datetime,julian,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
4/15/20 11:00,106,11,12.24686719,42.11408579,33.4672872,913.0523374
4/15/20 12:00,106,12,13.54805236,42.25559694,35.35075134,985.7537815
4/15/20 13:00,106,13,14.49676167,43.21806366,36.94589358,978.4741514
4/15/20 14:00,106,14,14.56281246,44.10918969,37.71408428,888.0655654
4/15/20 15:00,106,15,14.27518397,39.62400097,33.76998894,732.1029169
4/15/20 16:00,106,16,13.58951284,33.9524941,28.09567965,512.7610102
4/15/20 17:00,106,17,13.12066714,31.48459197,25.76170868,314.2563617
4/15/20 18:00,106,18,11.93726821,18.88251037,13.73816726,48.62330779
4/15/20 19:00,106,19,9.287472132,10.83966124,7.603967005,0
4/15/20 20:00,106,20,7.779787215,7.134244679,4.799677719,0
4/15/20 21:00,106,21,6.695083184,5.620920512,3.446536766,0
4/15/20 22:00,106,22,5.185836094,3.508312732,2.328286807,0
4/15/20 23:00,106,23,5.218927383,2.724951053,1.698149783,0
4/16/20 0:00,107,0,4.781839798,1.62074952,1.245588639,0
4/16/20 1:00,107,1,4.101439657,0.483271076,0.674608852,0
4/16/20 2:00,107,2,3.780333402,-0.016851063,0.185126539,0
4/16/20 3:00,107,3,2.820161757,-1.524441276,-0.391026416,0
4/16/20 4:00,107,4,3.528889628,-1.026490238,-0.315769426,0
4/16/20 5:00,107,5,4.09364389,-0.353366466,-0.057252243,0
4/16/20 6:00,107,6,4.391445828,-0.122687497,0.096157944,0
4/16/20 7:00,107,7,5.123440959,2.213532271,1.503957057,48.31949182
4/16/20 8:00,107,8,7.160224734,14.83165718,11.2326087,417.8861615
4/16/20 9:00,107,9,9.992683702,23.82440811,18.94887654,567.2413722
4/16/20 10:00,107,10,12.4459182,28.27317292,23.06683279,778.4853348
4/16/20 11:00,107,11,13.77175083,33.61282065,28.19272474,911.8660859
4/16/20 12:00,107,12,14.53483158,42.32654071,36.26242417,985.3075599
4/16/20 13:00,107,13,15.66580892,45.68970218,38.98259458,977.4906077
4/16/20 14:00,107,14,17.80574154,46.93059332,38.68179457,888.0350346
4/16/20 15:00,107,15,17.81140092,46.159135,37.56502361,733.7612736
4/16/20 16:00,107,16,17.44998789,41.58504849,33.44096158,513.6416547
4/16/20 17:00,107,17,15.06511768,37.77021573,31.65374693,309.0895281
4/16/20 18:00,107,18,13.31159211,24.77457885,19.00435785,48.53352665
4/16/20 19:00,107,19,11.52176675,18.56722563,13.69564262,0
4/16/20 20:00,107,20,9.466420451,14.40535739,10.90281844,0
4/16/20 21:00,107,21,8.556593625,12.41508574,9.261398035,0
4/16/20 22:00,107,22,7.565828525,10.14442827,7.863132564,0
4/16/20 23:00,107,23,7.201155856,7.270197719,5.445700422,0
4/17/20 0:00,108,0,6.79298845,5.256799086,3.728553773,0
4/17/20 1:00,108,1,6.423698022,5.02718209,3.604255995,0
4/17/20 2:00,108,2,6.231582766,5.603669505,4.170831816,0
4/17/20 3:00,108,3,4.899648155,5.192106367,4.703984119,0
4/17/20 4:00,108,4,4.912109864,6.01772726,5.238025331,0
4/17/20 5:00,108,5,6.418329724,7.747806139,5.624606618,0
4/17/20 6:00,108,6,6.623636758,7.262339475,5.138270969,0
4/17/20 7:00,108,7,7.647746979,8.670305987,5.687378867,46.43164324
4/17/20 8:00,108,8,9.795579918,17.97555096,13.31466629,390.8133616
4/17/20 9:00,108,9,9.657116206,21.24504603,17.96334012,535.8477394
4/17/20 10:00,108,10,11.67341242,28.57902182,24.06276456,744.8966388
4/17/20 11:00,108,11,13.40464697,38.10255842,32.36694323,865.539221
4/17/20 12:00,108,12,16.17090736,46.52509226,39.48816215,975.5456997
4/17/20 13:00,108,13,17.55308733,49.7804359,42.59393509,934.7379586
4/17/20 14:00,108,14,17.64987399,47.66447622,40.49473156,793.3009253
4/17/20 15:00,108,15,17.52887806,44.78732135,37.39448348,640.4361888
4/17/20 16:00,108,16,17.25069274,39.37801406,32.16355132,438.051798
4/17/20 17:00,108,17,16.824309,37.2668113,30.30664111,247.4698592
4/17/20 18:00,108,18,15.27944681,24.68095464,18.15220474,41.60247469
4/17/20 19:00,108,19,13.3839014,18.0229898,12.60530855,0
4/17/20 20:00,108,20,10.24801915,11.99220042,8.969768926,0
4/17/20 21:00,108,21,9.692696327,10.34091214,7.280403292,0
4/17/20 22:00,108,22,9.404959337,9.614749412,6.583681683,0
4/17/20 23:00,108,23,7.666857748,6.93615881,5.145208077,0
4/18/20 0:00,109,0,6.873408767,5.485073727,3.895122453,0
4/18/20 1:00,109,1,6.715891053,5.041747189,3.332688411,0
4/18/20 2:00,109,2,6.246672497,4.458078574,2.957299762,0
4/18/20 3:00,109,3,5.229142641,2.964818254,2.47497033,0
4/18/20 4:00,109,4,4.858015756,2.278214235,1.86249711,0
4/18/20 5:00,109,5,4.351598202,1.403873961,1.289915828,0
4/18/20 6:00,109,6,4.117025928,0.852351846,0.87350072,0
4/18/20 7:00,109,7,5.118179716,3.307414842,2.209093663,48.62179517
4/18/20 8:00,109,8,7.748643263,15.18422185,11.72405002,419.9774636
4/18/20 9:00,109,9,9.548549447,21.03250037,17.53301348,566.5749726
4/18/20 10:00,109,10,13.32943843,29.02102686,23.44151054,773.8795763
4/18/20 11:00,109,11,15.06234704,38.51864648,32.47877526,904.7554196
4/18/20 12:00,109,12,16.06802296,44.01737383,37.89315363,972.1343902
4/18/20 13:00,109,13,16.7348721,45.20804136,38.98274432,955.0461596
4/18/20 14:00,109,14,16.96389289,43.93074138,37.5060088,867.5121459
4/18/20 15:00,109,15,16.48298099,40.69736791,34.1352015,718.5929654
4/18/20 16:00,109,16,15.88548891,35.48155423,28.98464226,507.2361402
4/18/20 17:00,109,17,15.35919083,33.48916445,27.21510681,313.0466878
4/18/20 18:00,109,18,13.95950163,21.91849023,15.78117763,50.78060503
4/18/20 19:00,109,19,12.30734653,15.65804655,10.40047399,0
4/18/20 20:00,109,20,10.49538154,11.97578735,7.927193516,0
4/18/20 21:00,109,21,8.030491197,8.533728351,6.087700569,0
4/18/20 22:00,109,22,7.341408196,7.394723063,5.21607291,0
4/18/20 23:00,109,23,6.900236445,6.746451116,5.175670451,0
4/19/20 0:00,110,0,6.500636898,6.383437862,5.218061901,0
4/19/20 1:00,110,1,5.941874143,5.587408934,4.920614374,0
4/19/20 2:00,110,2,5.294947798,4.680990634,4.409746468,0
4/19/20 3:00,110,3,3.990262859,2.450975686,3.300743899,0
4/19/20 4:00,110,4,4.210435349,2.057047309,2.554715759,0
4/19/20 5:00,110,5,4.668610986,1.883663418,2.430324905,0
4/19/20 6:00,110,6,5.097798694,2.034257246,2.501778105,0.000198455
4/19/20 7:00,110,7,5.914625385,5.355280113,4.827772399,86.30956757
4/19/20 8:00,110,8,7.866222337,17.08579164,13.94261169,407.72261
4/19/20 9:00,110,9,9.565528137,25.87710408,21.63401811,578.4490028
4/19/20 10:00,110,10,12.12383754,33.63974063,28.25212073,778.9965468
4/19/20 11:00,110,11,13.72326755,43.0602254,36.52048379,909.6651026
4/19/20 12:00,110,12,14.9460922,50.14826361,43.30332794,976.8818296
4/19/20 13:00,110,13,15.62610022,51.73909779,45.03970095,971.4032403
4/19/20 14:00,110,14,15.84046753,49.80190717,43.25394754,880.4426754
4/19/20 15:00,110,15,15.80273018,42.92837857,37.00403257,725.762798
4/19/20 16:00,110,16,15.33442433,37.98300701,32.20805543,515.3443032
4/19/20 17:00,110,17,14.92362282,36.69131551,30.86054879,301.2126621
4/19/20 18:00,110,18,13.57704492,25.12645628,19.65913833,47.80242139
4/19/20 19:00,110,19,11.69407477,19.0023024,14.50955169,0
4/19/20 20:00,110,20,10.06517046,15.99141606,12.38741371,0
4/19/20 21:00,110,21,9.582389395,14.74920177,11.45319657,0
4/19/20 22:00,110,22,8.895836476,13.50657493,10.66925708,0
4/19/20 23:00,110,23,7.810962536,11.59367536,9.699861527,0
4/20/20 0:00,111,0,8.926480864,12.80201969,9.721233218,0
4/20/20 1:00,111,1,8.424354766,12.15144354,9.617524566,0
4/20/20 2:00,111,2,8.325921602,11.59327619,9.224840287,0
4/20/20 3:00,111,3,7.499806323,10.38047746,8.735899338,0
4/20/20 4:00,111,4,7.832152839,10.79944953,8.826444074,0
4/20/20 5:00,111,5,7.823854356,10.75576183,8.93295166,0
4/20/20 6:00,111,6,7.995555781,10.76900418,8.860804906,0.126492582
4/20/20 7:00,111,7,9.274070245,15.13944282,11.81943251,183.7538612
4/20/20 8:00,111,8,10.86061335,23.39643434,18.13336161,357.1218843
4/20/20 9:00,111,9,12.09659738,29.85021709,24.54372375,583.8334626
4/20/20 10:00,111,10,14.20542588,35.98197332,29.80241071,757.8374549
4/20/20 11:00,111,11,15.33075412,44.46526419,37.54861911,899.0767674
4/20/20 12:00,111,12,16.21904041,50.01344286,42.96314835,968.4402235
4/20/20 13:00,111,13,17.20467073,51.68231496,44.51034254,958.0662129
4/20/20 14:00,111,14,17.29440956,47.69630178,41.5439967,869.4193287
4/20/20 15:00,111,15,17.08677961,44.12215063,37.61269845,719.4622479
4/20/20 16:00,111,16,16.55690504,38.56364702,32.20328598,507.1098605
4/20/20 17:00,111,17,16.21316692,36.49798749,30.30389832,314.0448169
4/20/20 18:00,111,18,14.88007762,23.36269274,17.48041061,52.29321198
4/20/20 19:00,111,19,12.73204174,16.57733657,11.9546468,0
4/20/20 20:00,111,20,10.89749989,12.69104329,9.412506182,0
4/20/20 21:00,111,21,10.42156524,11.24304979,8.120545071,0
4/20/20 22:00,111,22,9.534537488,9.753048175,7.203166893,0
4/20/20 23:00,111,23,8.827718025,8.51989425,6.402074736,0
4/21/20 0:00,112,0,8.243458179,7.453776925,5.746364603,0
4/21/20 1:00,112,1,7.592333944,6.410000617,5.122552581,0
4/21/20 2:00,112,2,7.135555448,5.589702834,4.421152628,0
4/21/20 3:00,112,3,5.498121669,3.345598128,3.363113282,0
4/21/20 4:00,112,4,5.558733528,2.986730533,2.847759306,0
4/21/20 5:00,112,5,5.389107883,2.577777384,2.657988737,0
4/21/20 6:00,112,6,5.630594192,2.647365697,2.615187402,0.6379451
4/21/20 7:00,112,7,7.608617372,10.24347178,7.882539726,194.8280787
4/21/20 8:00,112,8,9.729816917,20.19545785,15.72537317,368.4319754
4/21/20 9:00,112,9,11.60252375,27.23149639,22.22016091,601.557734
4/21/20 10:00,112,10,13.93290579,32.87539979,27.16450715,777.8210132
4/21/20 11:00,112,11,15.24645723,40.98167375,34.7399469,920.739477
4/21/20 12:00,112,12,15.96171078,46.11304805,39.69648331,989.9384975
4/21/20 13:00,112,13,18.66091474,49.63736193,41.45933949,981.5506633
4/21/20 14:00,112,14,19.13197322,48.18945826,40.17794241,890.1934805
4/21/20 15:00,112,15,19.10740354,45.20067938,37.07517267,735.064207
4/21/20 16:00,112,16,18.50803686,39.08819514,31.34777521,518.0272401
4/21/20 17:00,112,17,17.9563773,36.11912001,29.29420077,321.4076915
4/21/20 18:00,112,18,16.18616044,24.28720182,17.34723929,54.21145175
4/21/20 19:00,112,19,14.1241383,18.17457147,12.30049275,0
4/21/20 20:00,112,20,13.14730229,15.89606412,10.60568595,0
4/21/20 21:00,112,21,10.37477299,12.1348401,8.775013033,0
4/21/20 22:00,112,22,9.132575271,10.27292287,7.472573081,0
4/21/20 23:00,112,23,8.367397191,8.921719728,6.59202277,0
4/22/20 0:00,113,0,7.66713087,7.652973271,5.850024132,0
4/22/20 1:00,113,1,7.104563138,6.737292924,5.262139295,0
4/22/20 2:00,113,2,6.108122099,5.42357526,4.490169547,0
4/22/20 3:00,113,3,4.91474594,3.761049638,3.621710955,0
4/22/20 4:00,113,4,4.47470917,3.079220421,3.089135256,0
4/22/20 5:00,113,5,4.1992161,2.572885386,2.733302264,0
4/22/20 6:00,113,6,4.465020305,2.800803754,2.732927305,1.428038094
4/22/20 7:00,113,7,6.658641255,9.820082013,7.855681923,192.834362
4/22/20 8:00,113,8,9.220118305,15.31104706,12.7729444,366.8146578
4/22/20 9:00,113,9,10.96815203,16.27778159,13.89166116,595.3335295
4/22/20 10:00,113,10,12.64122354,23.26914443,21.16264713,768.872775
4/22/20 11:00,113,11,13.42784473,27.99222562,26.35078882,907.5868517
4/22/20 12:00,113,12,14.10241071,31.56946151,29.79857016,979.7985459
4/22/20 13:00,113,13,15.5574017,32.41816332,30.08957314,925.8424772
4/22/20 14:00,113,14,15.63936454,35.65505821,31.67697639,813.530796
4/22/20 15:00,113,15,15.7604709,30.96211261,27.34418905,713.8893372
4/22/20 16:00,113,16,15.74931487,28.20697577,23.64195667,494.2683052
4/22/20 17:00,113,17,15.62943787,27.08123739,22.64600385,312.9716861
4/22/20 18:00,113,18,14.89059437,20.1741117,14.60415229,53.15651864
4/22/20 19:00,113,19,12.34646135,15.62844675,11.09137342,0
4/22/20 20:00,113,20,10.89758667,12.7154261,9.096541906,0
4/22/20 21:00,113,21,10.32309464,11.48023869,8.181150939,0
4/22/20 22:00,113,22,9.405620231,9.955015594,7.337004735,0
4/22/20 23:00,113,23,8.562740862,8.79518517,6.589585184,0
4/23/20 0:00,114,0,8.413864979,8.230269907,6.337451423,0
4/23/20 1:00,114,1,8.778270637,8.37481205,6.228243249,0
4/23/20 2:00,114,2,8.648121465,7.886391223,6.062443815,0
4/23/20 3:00,114,3,7.004117431,5.555970934,5.072812347,0
4/23/20 4:00,114,4,7.082576491,5.299648364,4.477890232,0
4/23/20 5:00,114,5,7.041439269,5.116619969,4.326805164,0
4/23/20 6:00,114,6,7.065385584,4.850161226,4.26159043,2.393956362
4/23/20 7:00,114,7,8.229331285,11.35301949,9.123533559,191.6955495
4/23/20 8:00,114,8,10.52318488,20.63694857,16.40380573,369.6101463
4/23/20 9:00,114,9,12.73028776,23.07533136,19.23730592,597.9302897
4/23/20 10:00,114,10,15.51544234,26.30460171,21.74446384,773.0965186
4/23/20 11:00,114,11,16.10945414,38.60824607,33.27208871,913.6814914
4/23/20 12:00,114,12,16.92822737,44.4880059,38.68816317,981.4449118
4/23/20 13:00,114,13,18.11047687,46.35994293,40.19431313,974.5074709
4/23/20 14:00,114,14,18.44846763,44.41529992,38.43264187,884.5275585
4/23/20 15:00,114,15,18.26720412,40.04877775,34.1849564,730.8519402
4/23/20 16:00,114,16,17.7987365,35.67390759,29.4464214,516.1688928
4/23/20 17:00,114,17,19.17368851,35.25994426,27.95610031,322.269918
4/23/20 18:00,114,18,18.14937615,26.00935555,18.42546486,55.85326841
4/23/20 19:00,114,19,16.10247154,20.59466989,13.85186567,0
4/23/20 20:00,114,20,12.62120628,15.30405342,10.8258316,0
4/23/20 21:00,114,21,11.39966052,13.18538146,9.063265431,0
4/23/20 22:00,114,22,10.53214682,11.51958503,7.975226314,0
4/23/20 23:00,114,23,9.573310942,10.02269326,6.919428034,0
4/24/20 0:00,115,0,8.799756802,8.763630141,6.127616632,0
4/24/20 1:00,115,1,8.507923055,8.046451569,5.689672837,0
4/24/20 2:00,115,2,8.076343315,7.199938119,5.217652742,0
4/24/20 3:00,115,3,7.976544391,6.781653047,4.994344771,0
4/24/20 4:00,115,4,8.352805455,7.265938113,5.07426793,0
4/24/20 5:00,115,5,8.588115506,7.512631226,5.132010274,0
4/24/20 6:00,115,6,9.50444319,8.664595388,5.616527204,3.44526707
4/24/20 7:00,115,7,10.99549713,15.10470598,10.75741565,190.9032984
4/24/20 8:00,115,8,13.82062184,24.71103182,18.33257029,371.528303
4/24/20 9:00,115,9,14.39863573,25.88762297,21.38627091,598.2288342
4/24/20 10:00,115,10,16.9490039,31.4060002,26.36171925,772.5048522
4/24/20 11:00,115,11,17.53204728,42.37324719,36.07040665,911.942477
4/24/20 12:00,115,12,18.30721734,45.20966766,39.38286968,979.2201171
4/24/20 13:00,115,13,19.56185663,48.21323837,41.37215451,970.8425387
4/24/20 14:00,115,14,19.93905581,47.17088455,40.29482056,880.3697332
4/24/20 15:00,115,15,19.82288525,44.12639257,37.09465744,727.2503003
4/24/20 16:00,115,16,19.3269674,38.51972384,31.55128035,512.8170641
4/24/20 17:00,115,17,18.7333687,36.22851866,29.74900476,319.6366897
4/24/20 18:00,115,18,17.42546125,25.39739449,18.47440869,56.18409364
4/24/20 19:00,115,19,15.4506429,19.83871088,13.68036989,0
4/24/20 20:00,115,20,13.70890933,16.64239477,11.35033402,0
4/24/20 21:00,115,21,13.22911651,15.58568141,10.32858322,0
4/24/20 22:00,115,22,12.28639191,14.11757042,9.622648093,0
4/24/20 23:00,115,23,11.02582406,12.32413925,8.557293683,0
4/25/20 0:00,116,0,10.25000887,11.21883053,7.837813338,0
4/25/20 1:00,116,1,9.84926523,10.36203148,7.214404759,0
4/25/20 2:00,116,2,11.11544206,11.62036213,7.547512484,0
4/25/20 3:00,116,3,10.22368344,10.28350115,7.36790074,0
4/25/20 4:00,116,4,9.957382272,9.474286166,6.923620494,0
4/25/20 5:00,116,5,10.08914161,9.23427199,6.736782675,0
4/25/20 6:00,116,6,10.37262838,9.537858291,6.899343504,4.535826294
4/25/20 7:00,116,7,11.36201039,15.98639619,11.86692661,191.0677399
4/25/20 8:00,116,8,13.81241949,27.2673791,20.36116709,374.8190715
4/25/20 9:00,116,9,15.44028192,33.98580705,27.21551784,601.3642887
4/25/20 10:00,116,10,17.66104669,33.2437171,27.77999181,776.4200725
4/25/20 11:00,116,11,18.24903709,53.63109542,42.23573967,916.7878028
4/25/20 12:00,116,12,20.28191567,59.41459441,47.99105901,986.1318328
4/25/20 13:00,116,13,20.8179533,52.11758462,44.48421673,978.0773775
4/25/20 14:00,116,14,20.65162595,51.17188146,43.18844439,888.1382927
4/25/20 15:00,116,15,20.3961864,43.64623186,36.66288805,734.8674941
4/25/20 16:00,116,16,19.34971262,41.70830979,33.23616367,520.4528159
4/25/20 17:00,116,17,19.11808199,39.81890602,31.69313785,326.2531422
4/25/20 18:00,116,18,17.64323197,28.45978463,20.85598618,71.60294074
4/25/20 19:00,116,19,15.53050126,20.28850909,14.34206018,0
4/25/20 20:00,116,20,12.94946135,15.69343415,11.23659461,0
4/25/20 21:00,116,21,12.72621834,14.02159,10.06767779,0
4/25/20 22:00,116,22,11.78899879,12.2235291,9.053090005,0
4/25/20 23:00,116,23,10.93196684,10.64294897,7.965112986,0
4/26/20 0:00,117,0,10.27510837,9.574877372,7.089932808,0
4/26/20 1:00,117,1,10.15997445,9.019072573,6.751381078,0
4/26/20 2:00,117,2,11.15910068,10.04909101,6.881101721,0
4/26/20 3:00,117,3,10.55670986,9.427400315,6.882398171,0
4/26/20 4:00,117,4,10.37210418,8.977410326,6.677982096,0
4/26/20 5:00,117,5,10.63510419,9.154876491,6.658559968,0
4/26/20 6:00,117,6,10.81346733,9.47320833,6.821233905,5.683376685
4/26/20 7:00,117,7,11.69362211,15.87509718,11.72689526,193.301995
4/26/20 8:00,117,8,14.64208019,28.1241755,20.56860981,380.5132995
4/26/20 9:00,117,9,15.98048164,38.09680092,29.42700416,606.7250872
4/26/20 10:00,117,10,18.55996459,46.02901762,36.06250009,781.8284145
4/26/20 11:00,117,11,20.18070803,53.22767973,42.54618885,921.665029
4/26/20 12:00,117,12,21.4486569,56.31827427,46.33302669,989.7310472
4/26/20 13:00,117,13,21.93123176,57.51120052,47.76689991,981.35764
4/26/20 14:00,117,14,22.23036412,54.17863017,45.13821327,889.2051987
4/26/20 15:00,117,15,21.50304114,50.23705559,41.26918203,735.193598
4/26/20 16:00,117,16,20.78688973,44.27234357,35.50559408,518.8340017
4/26/20 17:00,117,17,20.42639173,42.12596057,33.41214087,325.0231986
4/26/20 18:00,117,18,18.42516091,28.9976051,21.37108755,73.27469617
4/26/20 19:00,117,19,15.65676446,20.63010401,14.75914662,0
4/26/20 20:00,117,20,14.21874901,16.88734334,11.77463798,0
4/26/20 21:00,117,21,13.17911832,15.01595426,10.26071516,0
4/26/20 22:00,117,22,12.06822534,13.73163808,9.109233229,0
4/26/20 23:00,117,23,10.58444205,11.64321587,8.105860099,0
4/27/20 0:00,118,0,11.05926504,11.70450286,7.895357742,0
4/27/20 1:00,118,1,12.03836013,12.66798081,8.355419248,0
4/27/20 2:00,118,2,11.52839853,12.73344413,9.044044882,0
4/27/20 3:00,118,3,11.368062,13.20935051,9.752910354,0
4/27/20 4:00,118,4,11.90342017,14.35032371,10.61689481,0
4/27/20 5:00,118,5,12.27645,15.56970641,11.59180225,0
4/27/20 6:00,118,6,12.89171224,16.85021208,12.48448734,5.785839315
4/27/20 7:00,118,7,13.55211097,22.31500182,17.10451904,179.2709858
4/27/20 8:00,118,8,15.31855819,30.45734285,23.7381639,351.9598122
4/27/20 9:00,118,9,18.06809862,40.54983824,31.78487754,571.6278767
4/27/20 10:00,118,10,19.39912346,48.32316794,39.4182036,748.4371535
4/27/20 11:00,118,11,20.3053432,52.96872036,44.10720901,814.0147631
4/27/20 12:00,118,12,20.54307885,52.90974427,44.71548225,807.2418596
4/27/20 13:00,118,13,21.03142887,52.8685549,44.5656523,795.5681927
4/27/20 14:00,118,14,21.22344635,50.80862244,42.48182119,688.5811197
4/27/20 15:00,118,15,20.71679076,47.91216657,39.55730772,607.1982473
4/27/20 16:00,118,16,20.31115583,42.72782524,34.63311404,479.9217649
4/27/20 17:00,118,17,20.16923435,40.28796126,32.84555069,269.330869
4/27/20 18:00,118,18,18.34574321,27.415358,20.2516593,45.01462246
4/27/20 19:00,118,19,16.36569941,21.33465287,15.1984204,0
4/27/20 20:00,118,20,13.87756149,16.75154469,12.44456904,0
4/27/20 21:00,118,21,13.16137501,14.9799926,10.93784039,0
4/27/20 22:00,118,22,12.41226596,13.72195732,10.0048418,0
4/27/20 23:00,118,23,11.31298462,11.93708355,8.995642106,0
4/28/20 0:00,119,0,10.59492101,10.65831911,8.000315072,0
4/28/20 1:00,119,1,10.08220828,9.96676282,7.490107832,0
4/28/20 2:00,119,2,9.75477087,9.271079363,7.055362761,0
4/28/20 3:00,119,3,9.525071441,8.622612163,6.847583007,0
4/28/20 4:00,119,4,9.804554149,8.740473914,6.946562484,0
4/28/20 5:00,119,5,10.08710057,8.977279295,6.986840345,0
4/28/20 6:00,119,6,9.751040143,8.772180913,6.943682412,7.767868995
4/28/20 7:00,119,7,11.05439491,15.21151813,11.74307898,194.4764729
4/28/20 8:00,119,8,13.56423199,25.78728901,19.9150304,388.2735254
4/28/20 9:00,119,9,15.38974536,30.15253063,24.80516647,614.228497
4/28/20 10:00,119,10,17.74810294,39.31638879,32.40308993,790.1280003
4/28/20 11:00,119,11,18.59109959,47.2729004,39.88916199,928.6693824
4/28/20 12:00,119,12,19.30568335,50.64738863,43.21801085,994.6002711
4/28/20 13:00,119,13,20.07669939,52.25120602,44.24632346,985.2594023
4/28/20 14:00,119,14,20.43371034,50.29782545,42.27485298,893.9781254
4/28/20 15:00,119,15,20.23221506,46.46334107,38.52658722,739.4375656
4/28/20 16:00,119,16,19.66992497,40.87708725,33.00642288,525.1395988
4/28/20 17:00,119,17,19.469752,38.84903584,31.0419666,331.2194386
4/28/20 18:00,119,18,18.31152013,28.10079311,20.43068513,75.75222902
4/28/20 19:00,119,19,15.71800651,21.5483805,15.33698158,0
4/28/20 20:00,119,20,14.28869022,18.84487099,13.51839937,0
4/28/20 21:00,119,21,13.56990843,16.85535603,11.82330471,0
4/28/20 22:00,119,22,12.57796627,14.71933008,10.2832904,0
4/28/20 23:00,119,23,11.48389862,13.17508367,9.031253159,0
4/29/20 0:00,120,0,10.98571482,12.66465503,8.241695844,0
4/29/20 1:00,120,1,10.09836865,11.77397776,7.761818806,0
4/29/20 2:00,120,2,12.52714491,14.56025287,9.016929504,0
4/29/20 3:00,120,3,11.40876831,12.86397222,8.553541508,0
4/29/20 4:00,120,4,10.72833723,11.61174972,8.1632999,0
4/29/20 5:00,120,5,10.82413716,10.75531292,7.795135755,0
4/29/20 6:00,120,6,11.12251972,10.86112724,7.786508538,8.541397146
4/29/20 7:00,120,7,12.46596457,17.67423446,12.83685158,191.0550371
4/29/20 8:00,120,8,15.20435389,29.3087234,21.75198693,384.6447465
4/29/20 9:00,120,9,17.03813188,37.22335188,29.43531712,606.8962782
4/29/20 10:00,120,10,19.46789706,42.59480134,34.68984533,779.8344781
4/29/20 11:00,120,11,20.23256155,48.79834167,41.14458006,917.0109992
4/29/20 12:00,120,12,20.52530179,53.01057509,45.28323617,984.2572753
4/29/20 13:00,120,13,21.64304173,55.84644324,47.14580131,974.1225261
4/29/20 14:00,120,14,21.9107804,54.96423017,46.10033684,883.3551051
4/29/20 15:00,120,15,21.9383017,53.27055681,43.76268837,729.8900675
4/29/20 16:00,120,16,21.45379354,47.26607533,38.43690303,517.8769941
4/29/20 17:00,120,17,20.98044001,44.7226162,36.20657132,326.5200725
4/29/20 18:00,120,18,19.5257297,31.42948711,24.2020929,75.66597227
4/29/20 19:00,120,19,17.23897724,23.07657338,17.52147266,0
4/29/20 20:00,120,20,15.69470768,19.32621507,14.64921152,0
4/29/20 21:00,120,21,14.99791091,17.76779428,13.43226543,0
4/29/20 22:00,120,22,14.54018488,16.90477412,12.61185282,0
4/29/20 23:00,120,23,13.46083399,15.21236198,11.67333205,0
4/30/20 0:00,121,0,12.67495486,13.8562519,10.73309178,0
4/30/20 1:00,121,1,11.41462451,12.01072425,9.72649824,0
4/30/20 2:00,121,2,10.81900323,12.11687843,9.997179128,0
4/30/20 3:00,121,3,10.93983035,13.49875203,11.11258416,0
4/30/20 4:00,121,4,11.17739142,14.459679,11.87022013,0
4/30/20 5:00,121,5,11.23540084,14.65217497,12.09967429,0
4/30/20 6:00,121,6,11.49348223,15.1465596,12.40324372,8.367246998
4/30/20 7:00,121,7,13.79462849,22.14778183,17.27860686,180.2585208
4/30/20 8:00,121,8,15.90077628,30.65081348,24.02512052,357.6163061
4/30/20 9:00,121,9,17.52465357,38.63718632,31.45329485,594.4359255
4/30/20 10:00,121,10,20.14122306,47.71407244,39.34392137,776.6861548
4/30/20 11:00,121,11,21.3604873,54.93055105,46.01682053,916.3004486
4/30/20 12:00,121,12,22.35923804,57.90422236,49.02288584,964.7307942
4/30/20 13:00,121,13,22.75540694,58.85736261,49.44641851,905.8981162
4/30/20 14:00,121,14,22.92478692,56.24406534,46.69354876,773.338242
4/30/20 15:00,121,15,22.38731864,51.37263639,42.06590832,594.7378067
4/30/20 16:00,121,16,21.75937491,44.44503345,35.80094138,444.0635493
4/30/20 17:00,121,17,21.23930537,41.85113681,33.59283509,320.7511611
4/30/20 18:00,121,18,19.84717902,33.67089897,25.79843565,70.93800254
4/30/20 19:00,121,19,17.83458083,27.18340037,20.41317195,0
4/30/20 20:00,121,20,16.28982212,23.79862494,17.605147,0
4/30/20 21:00,121,21,15.48188788,21.30818866,15.51779036,0
4/30/20 22:00,121,22,13.56877365,17.72863833,13.27057275,0
4/30/20 23:00,121,23,11.92033664,14.3678865,11.09360395,0
5/1/20 0:00,122,0,10.94957918,13.53986043,10.45265572,0
5/1/20 1:00,122,1,10.67101815,14.41962796,11.37368097,0
5/1/20 2:00,122,2,12.60512222,16.79939486,12.23605256,0
5/1/20 3:00,122,3,12.09574439,15.25355176,11.65900502,0
5/1/20 4:00,122,4,12.44874309,14.87695667,11.25747173,0
5/1/20 5:00,122,5,12.79843633,15.43009985,11.57078779,0
5/1/20 6:00,122,6,12.47054442,15.76461248,12.09386862,8.632062001
5/1/20 7:00,122,7,13.8617048,21.88390595,16.60779993,170.6688283
5/1/20 8:00,122,8,16.48171538,28.90549289,22.02905345,310.643603
5/1/20 9:00,122,9,18.15214246,36.13949915,28.48081504,508.118046
5/1/20 10:00,122,10,18.92553319,43.51684974,35.76404594,705.1027568
5/1/20 11:00,122,11,20.02107553,49.61164107,41.68062717,887.9690467
5/1/20 12:00,122,12,20.85429732,52.61256258,44.83792797,975.0156881
