datetime,julian,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
2/2/20 3:00,33,3,-3.812694543,-5.686187132,0.100000001,0
2/2/20 4:00,33,4,-3.833448327,-5.469351631,0.100000001,0
2/2/20 5:00,33,5,-3.522237599,-5.026290662,0.100000001,0
2/2/20 6:00,33,6,-3.606685062,-5.037260467,0.100000001,0
2/2/20 7:00,33,7,-3.948526658,-5.363284968,0.100000001,0
2/2/20 8:00,33,8,-3.622875701,-4.571897694,0,54.77088413
2/2/20 9:00,33,9,-1.484365814,1.610775901,2.185485985,381.0646466
2/2/20 10:00,33,10,0.771978873,7.129014262,6.27389913,520.8639763
2/2/20 11:00,33,11,2.452594224,10.28115733,9.368469673,667.4834913
2/2/20 12:00,33,12,3.907681029,12.78024287,11.37133944,706.9988181
2/2/20 13:00,33,13,5.544939419,14.25672695,12.20522812,700.0977409
2/2/20 14:00,33,14,6.273985215,13.2392104,10.90219494,632.9698177
2/2/20 15:00,33,15,6.430386315,12.90946882,10.02971832,485.1203341
2/2/20 16:00,33,16,6.385839567,10.87236754,7.801415757,340.2790452
2/2/20 17:00,33,17,6.003039677,10.39300042,7.318677071,67.23017119
2/2/20 18:00,33,18,4.611448024,4.309574081,1.596535751,0
2/2/20 19:00,33,19,3.010278574,2.01319345,-0.156240117,0
2/2/20 20:00,33,20,0.424334075,-0.709543699,-1.628157891,0
2/2/20 21:00,33,21,-0.156616896,-0.960950349,-1.530729124,0
2/2/20 22:00,33,22,-1.063623052,-2.216146746,0.100000001,0
2/2/20 23:00,33,23,-1.68324173,-2.730312326,0.100000001,0
2/3/20 0:00,34,0,-2.223360431,-3.320667474,0.100000001,0
2/3/20 1:00,34,1,-2.269557471,-3.397828112,0.100000001,0
2/3/20 2:00,34,2,-2.451430371,-3.584173447,0.100000001,0
2/3/20 3:00,34,3,-2.957625312,-4.090518536,0.100000001,0
2/3/20 4:00,34,4,-3.606852896,-4.72457274,0.100000001,0
2/3/20 5:00,34,5,-3.737530328,-5.062773338,0.100000001,0
2/3/20 6:00,34,6,-4.04474894,-5.399466393,0.100000001,0
2/3/20 7:00,34,7,-4.110673208,-5.436261894,0.100000001,0
2/3/20 8:00,34,8,-2.821119383,-3.574188342,0.100000001,55.87635806
2/3/20 9:00,34,9,0.067076795,2.866100642,2.692859032,384.3325686
2/3/20 10:00,34,10,2.361222114,6.197820372,5.704399772,512.9886619
2/3/20 11:00,34,11,3.833283994,7.860584076,7.335959513,660.4792864
2/3/20 12:00,34,12,4.317215721,7.797734103,6.821963613,647.4834989
2/3/20 13:00,34,13,5.02767758,7.996617396,6.494770516,567.8596809
2/3/20 14:00,34,14,5.382635042,7.972143996,6.240060334,504.6418266
2/3/20 15:00,34,15,3.16977581,5.791774243,4.796651111,338.8601912
2/3/20 16:00,34,16,2.674094651,4.622762103,3.618015731,227.6892151
2/3/20 17:00,34,17,2.148073264,4.317965075,3.534280466,50.3105431
2/3/20 18:00,34,18,1.32006398,1.037456294,0.831294273,0
2/3/20 19:00,34,19,0.659293885,-0.017202135,0.10523868,0
2/3/20 20:00,34,20,-0.859560885,-1.468635863,-0.765457345,0
2/3/20 21:00,34,21,-1.212308742,-1.258235083,-0.596631952,0
2/3/20 22:00,34,22,-1.43105741,-1.724662781,-0.80099133,0
2/3/20 23:00,34,23,-2.521497917,-2.632021745,0.100000001,0
2/4/20 0:00,35,0,-3.369075441,-4.093408755,0.100000001,0
2/4/20 1:00,35,1,-4.004950721,-4.972151763,0.100000001,0
2/4/20 2:00,35,2,-4.71845064,-5.7145563,0.100000001,0
2/4/20 3:00,35,3,-6.289896253,-7.832418533,0.100000001,0
2/4/20 4:00,35,4,-6.567189005,-8.36054389,0.100000001,0
2/4/20 5:00,35,5,-6.99692546,-8.805594732,0,0
2/4/20 6:00,35,6,-6.824954639,-8.703452973,-2.664215315,0
2/4/20 7:00,35,7,-6.642086996,-8.664003863,-2.526650907,0
2/4/20 8:00,35,8,-6.309560268,-7.939009225,-2.286151738,39.0691289
2/4/20 9:00,35,9,-5.922251858,-3.263310198,-1.43040401,316.8056697
2/4/20 10:00,35,10,-4.826202592,2.627061111,4.055573484,522.6177282
2/4/20 11:00,35,11,-4.140149053,5.607987934,6.965610785,643.1068865
2/4/20 12:00,35,12,-4.644092843,3.475767047,5.484572844,695.9030194
2/4/20 13:00,35,13,-4.97724132,3.149413139,4.824587144,737.8376337
2/4/20 14:00,35,14,-4.778375685,2.855489632,4.047844094,678.687122
2/4/20 15:00,35,15,-4.781014793,3.757153386,4.279303194,517.1139481
2/4/20 16:00,35,16,-4.987009652,1.530690955,2.322180843,366.0065929
2/4/20 17:00,35,17,-5.452430633,0.29632187,1.34505907,74.76782399
2/4/20 18:00,35,18,-6.738510355,-8.599618663,-2.765683968,0
2/4/20 19:00,35,19,-7.647688702,-11.46313646,-9.284385898,0
2/4/20 20:00,35,20,-8.877781355,-13.09314549,-10.30219103,0
2/4/20 21:00,35,21,-9.471020906,-13.94454126,-10.99701721,0
2/4/20 22:00,35,22,-10.15554951,-14.54010916,-11.36391722,0
2/4/20 23:00,35,23,-10.59245103,-14.86828587,-11.56871566,0
2/5/20 0:00,36,0,-10.75623133,-14.98933639,-11.66544788,0
2/5/20 1:00,36,1,-11.47310041,-15.6532573,-11.99990481,0
2/5/20 2:00,36,2,-11.91035839,-16.06686672,-12.39670141,0
2/5/20 3:00,36,3,-12.14637019,-16.62065566,-12.60937672,0
2/5/20 4:00,36,4,-12.00749726,-16.50474736,-12.61583917,0
2/5/20 5:00,36,5,-11.72724862,-16.12850414,-12.43214556,0
2/5/20 6:00,36,6,-11.52164932,-15.84708166,-12.22552967,0
2/5/20 7:00,36,7,-11.54346212,-15.91585806,-12.14028851,0
2/5/20 8:00,36,8,-10.68855146,-13.61074426,-10.93334933,60.25745702
2/5/20 9:00,36,9,-8.292149162,-5.405044903,-3.675614757,406.8614864
2/5/20 10:00,36,10,-6.296715034,1.986773419,3.49055894,540.276032
2/5/20 11:00,36,11,-5.161278313,6.15766106,7.853747322,696.8571445
2/5/20 12:00,36,12,-4.841965484,6.266801161,8.307592584,726.4410038
2/5/20 13:00,36,13,-4.752747859,4.900386422,6.67882677,715.2051075
2/5/20 14:00,36,14,-4.577322879,4.129979281,5.463204025,670.4932445
2/5/20 15:00,36,15,-4.913435984,1.89097978,2.980728236,514.5759202
2/5/20 16:00,36,16,-5.412424912,-0.842392936,-0.062670729,362.9819043
2/5/20 17:00,36,17,-5.802818027,-1.649003061,-0.906134309,74.97834813
2/5/20 18:00,36,18,-7.086644437,-8.741941299,-3.072756361,0
2/5/20 19:00,36,19,-7.991669743,-11.10960477,-3.27458294,0
2/5/20 20:00,36,20,-9.215365612,-12.79424343,-3.524655107,0
2/5/20 21:00,36,21,-10.22886367,-13.19909699,-4.089840754,0
2/5/20 22:00,36,22,-11.17211559,-13.96959989,-4.462377866,0
2/5/20 23:00,36,23,-11.40895292,-14.22517729,-4.63715893,0
2/6/20 0:00,37,0,-11.82835788,-14.71135379,-4.7557686,0
2/6/20 1:00,37,1,-11.78861753,-14.54907788,-4.851885012,0
2/6/20 2:00,37,2,-11.80852276,-14.5406083,-4.891375476,0
2/6/20 3:00,37,3,-11.86549072,-14.56175881,-4.926940797,0
2/6/20 4:00,37,4,-11.78013454,-14.49932489,-4.907579565,0
2/6/20 5:00,37,5,-11.66387014,-14.41017819,-4.961353251,0
2/6/20 6:00,37,6,-11.98316882,-14.05602209,-12.3044012,0
2/6/20 7:00,37,7,-12.03513926,-14.438417,-12.48517829,0
2/6/20 8:00,37,8,-11.73001696,-13.59116135,-11.82046531,59.05289233
2/6/20 9:00,37,9,-8.816667207,-5.387548391,-4.555675285,396.5624259
2/6/20 10:00,37,10,-6.139989953,-0.08036266,0.677744963,529.2899171
2/6/20 11:00,37,11,-4.150264543,4.527921642,4.907378241,675.8276742
2/6/20 12:00,37,12,-2.902546658,6.208860791,6.776074559,731.5362933
2/6/20 13:00,37,13,-1.4150619,7.518011007,7.547275434,734.7459583
2/6/20 14:00,37,14,-0.22367281,7.796131788,7.327379447,655.3637963
2/6/20 15:00,37,15,-0.370340403,6.706692151,6.248801827,501.346196
2/6/20 16:00,37,16,-0.390180823,5.50940132,4.955771344,353.8937679
2/6/20 17:00,37,17,-0.896098968,5.079143199,4.807775632,73.87754209
2/6/20 18:00,37,18,-2.245802104,-1.895309414,-2.251004311,0
2/6/20 19:00,37,19,-3.5501577,-4.901448609,-1.769348928,0
2/6/20 20:00,37,20,-5.072969067,-5.949264763,-2.147059017,0
2/6/20 21:00,37,21,-5.343757642,-5.960805852,-2.149559932,0
2/6/20 22:00,37,22,-5.54141285,-7.123132811,-2.131513371,0
2/6/20 23:00,37,23,-6.379091381,-8.645441804,-2.496340186,0
2/7/20 0:00,38,0,-7.078711046,-9.639533352,-2.849927585,0
2/7/20 1:00,38,1,-7.136737842,-9.624135284,-2.965542339,0
2/7/20 2:00,38,2,-7.761537986,-10.27191233,-3.131882177,0
2/7/20 3:00,38,3,-8.686182847,-11.17293293,-3.449502256,0
2/7/20 4:00,38,4,-8.880020034,-11.39459064,-3.6207129,0
2/7/20 5:00,38,5,-8.366161802,-10.6949552,-3.536883534,0
2/7/20 6:00,38,6,-8.018350872,-10.80977126,-3.302459421,0
2/7/20 7:00,38,7,-8.293351508,-10.81978269,-3.339364872,0
2/7/20 8:00,38,8,-7.195045476,-9.049595506,-3.017318282,60.48510225
2/7/20 9:00,38,9,-4.329654049,-0.575007866,-0.425020876,403.6515236
2/7/20 10:00,38,10,-0.920788048,8.499792986,7.057657202,536.9714127
2/7/20 11:00,38,11,0.930043453,10.54000822,10.05730275,693.3405246
2/7/20 12:00,38,12,2.679595666,15.19182996,13.52379502,750.3870576
2/7/20 13:00,38,13,4.204924814,16.2957986,14.46076834,742.5871777
2/7/20 14:00,38,14,5.124094182,16.14528141,13.91446766,665.6244911
2/7/20 15:00,38,15,5.11801569,15.0240699,12.5748634,508.9590333
2/7/20 16:00,38,16,4.925963626,12.07523368,9.680572061,362.4076932
2/7/20 17:00,38,17,4.365027968,11.11111888,8.891836288,77.22870823
2/7/20 18:00,38,18,2.133476711,1.542127954,0.30088004,0
2/7/20 19:00,38,19,0.951408059,-0.721907851,-1.587747404,0
2/7/20 20:00,38,20,-0.513382687,-2.519780347,-2.584309068,0
2/7/20 21:00,38,21,-0.597596993,-2.713009871,0,0
2/7/20 22:00,38,22,-1.304150071,-3.885556488,-2.981832864,0
2/7/20 23:00,38,23,-2.31263022,-5.350487758,-3.561459071,0
2/8/20 0:00,39,0,-2.859958232,-6.431703,-4.131401313,0
2/8/20 1:00,39,1,-3.252592342,-6.331037455,-4.168029776,0
2/8/20 2:00,39,2,-4.017938074,-7.1475593,-4.346081587,0
2/8/20 3:00,39,3,-4.063984271,-7.253487439,-4.51590513,0
2/8/20 4:00,39,4,-4.496976863,-7.385589218,-4.468889876,0
2/8/20 5:00,39,5,-4.703936148,-7.469761305,-4.474363595,0
2/8/20 6:00,39,6,-4.72486107,-7.36760976,-4.39429878,0
2/8/20 7:00,39,7,-4.378653493,-6.990717567,-4.278995803,0
2/8/20 8:00,39,8,-4.459729531,-6.276649541,-3.354046771,61.57740753
2/8/20 9:00,39,9,-0.846038903,3.861749791,3.348336214,407.3431277
2/8/20 10:00,39,10,1.275851049,8.482229554,7.685958415,539.8855175
2/8/20 11:00,39,11,3.008610881,10.85149788,9.918870213,697.4460509
2/8/20 12:00,39,12,4.105734983,12.71335936,11.62969056,755.9619674
2/8/20 13:00,39,13,5.681335995,14.85563232,12.86142595,748.0098813
2/8/20 14:00,39,14,6.751553126,14.75879747,12.26224086,670.7300843
2/8/20 15:00,39,15,7.149442898,14.31456407,11.36879488,513.1434814
2/8/20 16:00,39,16,6.857396633,13.49063844,10.35946439,366.7878271
2/8/20 17:00,39,17,6.297419464,13.50174871,10.07461832,79.43488314
2/8/20 18:00,39,18,4.056678755,4.499578617,1.599767785,0
2/8/20 19:00,39,19,1.791135997,0.898915243,-0.978068637,0
2/8/20 20:00,39,20,-1.085321022,-2.521689445,-2.119353945,0
2/8/20 21:00,39,21,-1.584935817,-2.803565969,0.100000001,0
2/8/20 22:00,39,22,-1.964668766,-3.258466145,0.100000001,0
2/8/20 23:00,39,23,-2.564387129,-3.755907182,0.100000001,0
2/9/20 0:00,40,0,-2.69399508,-3.437940136,0.100000001,0
2/9/20 1:00,40,1,-2.580888631,-3.385046399,0.100000001,0
2/9/20 2:00,40,2,-3.380862624,-4.839892418,0.100000001,0
2/9/20 3:00,40,3,-3.884101129,-5.18082347,0.100000001,0
2/9/20 4:00,40,4,-4.019504373,-5.033571796,0.100000001,0
2/9/20 5:00,40,5,-4.469853961,-5.400479912,0.100000001,0
2/9/20 6:00,40,6,-4.53597153,-5.669588385,0.100000001,0
2/9/20 7:00,40,7,-5.052689605,-6.618304631,0.100000001,0
2/9/20 8:00,40,8,-4.957528017,-5.954526421,0.100000001,60.96955635
2/9/20 9:00,40,9,-1.418679395,3.039524893,3.4383879,404.5751279
2/9/20 10:00,40,10,1.81931201,9.614702775,8.275277191,538.8690758
2/9/20 11:00,40,11,3.728061678,9.503165215,8.584559522,687.9050333
2/9/20 12:00,40,12,5.13389909,10.75479267,9.568729525,741.619439
2/9/20 13:00,40,13,6.011242557,11.94645314,10.54343357,716.3027162
2/9/20 14:00,40,14,6.96258147,15.17798379,13.46967082,570.3139854
2/9/20 15:00,40,15,5.950010996,14.32470031,12.42881971,364.7756358
2/9/20 16:00,40,16,5.341859978,11.21450603,8.874120088,225.3634793
2/9/20 17:00,40,17,4.68129318,10.22220909,7.924618733,46.64682531
2/9/20 18:00,40,18,3.653122844,5.771965373,3.081162944,0
2/9/20 19:00,40,19,2.951593228,4.517263827,2.110004735,0
2/9/20 20:00,40,20,2.401507131,3.523526391,1.439739284,0
2/9/20 21:00,40,21,2.60550367,3.669588641,1.372175578,0
2/9/20 22:00,40,22,2.175148828,2.978033179,1.415531437,0
2/9/20 23:00,40,23,2.124823025,2.848130322,1.594664454,0
2/10/20 0:00,41,0,2.67748878,3.138360453,2.220510061,0
2/10/20 1:00,41,1,2.389054535,2.790407667,2.193404548,0
2/10/20 2:00,41,2,2.495147474,2.799726443,2.439849319,0
2/10/20 3:00,41,3,1.716344719,1.954756737,2.066720963,0
2/10/20 4:00,41,4,1.671232352,1.870723509,1.815373629,0
2/10/20 5:00,41,5,1.349645265,1.432472871,1.472769837,0
2/10/20 6:00,41,6,1.411473134,1.221390969,1.057371172,0
2/10/20 7:00,41,7,0.418006168,-0.217618519,0.160289994,0
2/10/20 8:00,41,8,0.013543067,-0.355051646,-0.13507959,55.05648907
2/10/20 9:00,41,9,1.309061654,3.648294216,3.863800347,362.0861036
2/10/20 10:00,41,10,3.022282944,6.214441839,6.613000755,499.1317014
2/10/20 11:00,41,11,4.563892457,8.601351734,9.126183014,683.957319
2/10/20 12:00,41,12,5.525171033,9.963916564,10.20170363,728.7800068
2/10/20 13:00,41,13,5.8593323,11.44245931,11.28467237,657.7806383
2/10/20 14:00,41,14,5.903504995,9.975507474,9.634638519,540.3157518
2/10/20 15:00,41,15,5.586214023,9.644129646,9.582696669,349.5281633
2/10/20 16:00,41,16,4.05335801,6.753959572,7.461613869,227.9516422
2/10/20 17:00,41,17,3.334842915,6.224835636,6.970893389,52.76977169
2/10/20 18:00,41,18,2.591693565,3.328098236,3.52798317,0
2/10/20 19:00,41,19,1.605684538,1.586240657,2.145551905,0
2/10/20 20:00,41,20,1.03552385,0.997171743,1.486857746,0
2/10/20 21:00,41,21,0.391840603,0.27154735,1.010304105,0
2/10/20 22:00,41,22,-0.433216599,-0.743634622,0.068017097,0
2/10/20 23:00,41,23,-0.563671806,-1.128051792,-0.588249453,0
2/11/20 0:00,42,0,-0.671625507,-1.421800817,-0.82382431,0
2/11/20 1:00,42,1,-0.502876011,-1.859904404,0.181202494,0
2/11/20 2:00,42,2,-0.12997303,-0.569021956,0.52206845,0
2/11/20 3:00,42,3,-2.061577242,-3.963599953,0.601773385,0
2/11/20 4:00,42,4,-1.664024067,-3.458660652,0.618770454,0
2/11/20 5:00,42,5,-1.92826181,-4.298727791,0.6172827,0
2/11/20 6:00,42,6,-3.834170693,-5.582082461,0.60541649,0
2/11/20 7:00,42,7,-4.032074308,-6.433416211,0.581973545,0
2/11/20 8:00,42,8,-3.728568931,-6.556359302,0.552084176,55.76992401
2/11/20 9:00,42,9,-2.320122362,-2.927570525,0.522367717,300.7453053
2/11/20 10:00,42,10,-1.503390908,-1.009581898,0.503849713,391.1419291
2/11/20 11:00,42,11,-0.156051473,-0.129788744,0.495953647,607.2885976
2/11/20 12:00,42,12,-0.206889931,-0.088237863,0.494029648,569.3522122
2/11/20 13:00,42,13,-0.193793391,0.013829,0.525253118,536.6305206
2/11/20 14:00,42,14,0.093757454,0.936259326,0.54559088,446.7861137
2/11/20 15:00,42,15,-0.256800945,1.038088612,0.694007,298.1353632
2/11/20 16:00,42,16,-0.904514051,-0.648613841,0.789003847,182.7047133
2/11/20 17:00,42,17,-1.369440658,-1.100641677,0.831236799,38.70006224
2/11/20 18:00,42,18,-1.753933398,-1.525919103,0.835360472,0
2/11/20 19:00,42,19,-1.744707506,-1.53377015,0.80336985,0
2/11/20 20:00,42,20,-2.303985908,-2.145493601,0.74617381,0
2/11/20 21:00,42,21,-2.394140913,-2.283360466,0.681198102,0
2/11/20 22:00,42,22,-4.466156123,-2.869782215,0.604488942,0
2/11/20 23:00,42,23,-4.752382455,-5.446756473,0.547895563,0
2/12/20 0:00,43,0,-4.680229846,-5.697777111,0.511153823,0
2/12/20 1:00,43,1,-4.806932717,-5.10642526,0.250178663,0
2/12/20 2:00,43,2,-4.633505565,-5.052348322,0.438382174,0
2/12/20 3:00,43,3,-5.124890026,-5.448243888,0.461665777,0
2/12/20 4:00,43,4,-5.212508919,-5.816531452,0.456801869,0
2/12/20 5:00,43,5,-5.613567099,-5.845414644,0.445797681,0
2/12/20 6:00,43,6,-5.732172668,-5.852035067,0.432380894,0
2/12/20 7:00,43,7,-6.776710528,-6.563551149,0.417073412,0
2/12/20 8:00,43,8,-5.974667218,-5.634755546,0.35140952,60.24951162
2/12/20 9:00,43,9,-4.231181565,-3.321272053,0.429661606,343.6354147
2/12/20 10:00,43,10,-2.835054696,-2.130936463,0.084197699,438.9067287
2/12/20 11:00,43,11,-2.045362195,-1.317005074,0.081790563,652.7335575
2/12/20 12:00,43,12,-0.854853075,-0.599376664,0.081576424,716.8839962
2/12/20 13:00,43,13,0.527368343,0.58927621,0.083875027,760.9591499
2/12/20 14:00,43,14,1.126056558,1.27060808,0.086898594,698.3011046
2/12/20 15:00,43,15,1.060481979,1.266067081,0.089992217,530.6598007
2/12/20 16:00,43,16,1.077862039,1.235670948,0.093201894,383.9897015
2/12/20 17:00,43,17,0.708698518,0.847277788,0,87.88413108
2/12/20 18:00,43,18,0.342525384,0.428040773,0,0
2/12/20 19:00,43,19,-0.461819928,-0.433059228,0,0
2/12/20 20:00,43,20,-1.647294675,-1.682273593,0,0
2/12/20 21:00,43,21,-1.677786681,-1.784978057,0,0
2/12/20 22:00,43,22,-1.479523877,-4.627946916,0.211008211,0
2/12/20 23:00,43,23,-1.804510275,-5.63758422,0.26379927,0
2/13/20 0:00,44,0,-2.461193254,-6.0700722,0.278879016,0
2/13/20 1:00,44,1,-3.240287248,-6.12298795,0.283594665,0
2/13/20 2:00,44,2,-4.16356758,-6.67955007,0.28497087,0
2/13/20 3:00,44,3,-4.892731328,-7.31504737,0.285013597,0
2/13/20 4:00,44,4,-4.916596114,-7.185410718,0.284402871,0
2/13/20 5:00,44,5,-5.798719658,-7.183946015,0.359037839,0
2/13/20 6:00,44,6,-6.118147286,-7.514272739,0.354846111,0
2/13/20 7:00,44,7,-6.195289615,-7.944687342,0.34188296,0
2/13/20 8:00,44,8,-5.452560626,-6.447273872,0.279382234,68.78365996
2/13/20 9:00,44,9,-3.434128105,-2.49586636,0.345633964,435.299719
2/13/20 10:00,44,10,-1.5071332,-0.565041484,0.068681573,566.4533043
2/13/20 11:00,44,11,-0.646234275,0.04630465,0.06830698,726.7397079
2/13/20 12:00,44,12,0.007755373,2.055071639,0.069789174,785.7316154
2/13/20 13:00,44,13,1.314714073,3.520274207,0.072370451,777.1650261
2/13/20 14:00,44,14,1.949242133,4.250862415,0.075144783,698.5129793
2/13/20 15:00,44,15,2.123685169,4.284830498,0.077916534,538.1297794
2/13/20 16:00,44,16,1.765260937,3.134788924,0,391.0498725
2/13/20 17:00,44,17,1.564109989,2.826358189,0,90.66427001
2/13/20 18:00,44,18,1.217816769,1.034460074,0.195300977,0
2/13/20 19:00,44,19,0.737684271,-0.725301544,0.253492199,0
2/13/20 20:00,44,20,-0.269338395,-2.088791862,0.272027295,0
2/13/20 21:00,44,21,-0.34872399,-2.469237161,0.277883561,0
2/13/20 22:00,44,22,-0.343480281,-2.036618578,0.280591319,0
2/13/20 23:00,44,23,-0.86806452,-3.043417746,0.282562773,0
2/14/20 0:00,45,0,-1.119526147,-3.069188973,0.281797887,0
2/14/20 1:00,45,1,-1.38696751,-3.281498715,0.282283995,0
2/14/20 2:00,45,2,-3.013400067,-4.415916109,0.280935807,0
2/14/20 3:00,45,3,-3.562725484,-4.298577624,0.277805147,0
2/14/20 4:00,45,4,-3.11402523,-4.053998105,0.368205869,0
2/14/20 5:00,45,5,-3.65004196,-4.016435845,0.335878863,0
2/14/20 6:00,45,6,-3.328189722,-3.918496179,0.370399682,0
2/14/20 7:00,45,7,-3.288494411,-4.116316212,0.374986196,0
2/14/20 8:00,45,8,-3.072504287,-2.943253014,0.373811436,61.07682088
2/14/20 9:00,45,9,-1.204629889,-0.671046769,0.379790277,394.2876853
2/14/20 10:00,45,10,1.207589176,0.974904607,0.095709676,541.7620553
2/14/20 11:00,45,11,2.301005081,4.258961438,0.103013064,710.9307639
2/14/20 12:00,45,12,2.973041942,5.176995987,0.063315842,774.9480285
2/14/20 13:00,45,13,4.456875025,6.783657771,3.914381763,765.8237003
2/14/20 14:00,45,14,5.056172598,13.25339743,9.380165466,677.5484334
2/14/20 15:00,45,15,4.89069198,14.03503136,9.591758412,500.160921
2/14/20 16:00,45,16,4.807661994,12.68121538,8.310082461,335.8127353
2/14/20 17:00,45,17,4.49000103,12.02051016,7.729958915,75.02903229
2/14/20 18:00,45,18,3.378272122,6.581170798,3.178732159,0
2/14/20 19:00,45,19,2.580522041,4.310116861,1.701542342,0
2/14/20 20:00,45,20,0.9609871,1.540775422,0.61156495,0
2/14/20 21:00,45,21,0.35547278,-0.269709562,-0.415203052,0
2/14/20 22:00,45,22,-0.061179561,-1.160237101,-0.862751025,0
2/14/20 23:00,45,23,-0.331542196,-1.852261251,0.050000001,0
2/15/20 0:00,46,0,-0.912287509,-3.222190983,0.050000001,0
2/15/20 1:00,46,1,-1.146667712,-3.521810503,0.050000001,0
2/15/20 2:00,46,2,-1.847256765,-4.521495208,0.144498429,0
2/15/20 3:00,46,3,-2.150088934,-5.113681398,0.176315436,0
2/15/20 4:00,46,4,-2.309680337,-5.548359915,0.188535908,0
2/15/20 5:00,46,5,-2.295292275,-5.704297147,0.190554099,0
2/15/20 6:00,46,6,-3.42623524,-5.545151437,0.190703257,0
2/15/20 7:00,46,7,-3.341370707,-5.531125956,0.185786995,0
2/15/20 8:00,46,8,-3.246319883,-4.80101581,0.184791625,70.66801802
2/15/20 9:00,46,9,-0.348201322,3.525495066,3.161412391,440.5214342
2/15/20 10:00,46,10,0.817956951,12.65289153,9.278176503,572.316443
2/15/20 11:00,46,11,1.362408867,14.89546759,11.95141061,733.6535089
2/15/20 12:00,46,12,2.16456958,14.50708923,11.77386948,792.734578
2/15/20 13:00,46,13,2.896453564,16.9580341,12.77388464,783.1951116
2/15/20 14:00,46,14,3.450313915,16.99187577,12.48918678,704.5980977
2/15/20 15:00,46,15,3.722666234,15.45096962,10.88520443,544.4415611
2/15/20 16:00,46,16,3.694231774,13.31176807,8.899016952,398.0762836
2/15/20 17:00,46,17,3.278671617,12.20629261,8.088684356,94.65437931
2/15/20 18:00,46,18,2.388006188,4.375023241,1.772263555,0
2/15/20 19:00,46,19,1.133843335,1.019934498,-0.18250084,0
2/15/20 20:00,46,20,-0.46835817,-1.509722999,-1.043608796,0
2/15/20 21:00,46,21,-0.40060772,-1.875045116,-1.57962172,0
2/15/20 22:00,46,22,-0.577846623,-2.412613482,0.146111351,0
2/15/20 23:00,46,23,-1.411183193,-3.339027626,0.175444951,0
2/16/20 0:00,47,0,-2.641698917,-3.989006429,0.178541863,0
2/16/20 1:00,47,1,-2.624258202,-4.171946087,0.16956217,0
2/16/20 2:00,47,2,-3.47994484,-5.046279382,0.156882294,0
2/16/20 3:00,47,3,-3.904950385,-5.740259066,0.050000001,0
2/16/20 4:00,47,4,-3.86049513,-5.93808174,0.138112555,0
2/16/20 5:00,47,5,-3.748075341,-5.852280094,0.147826587,0
2/16/20 6:00,47,6,-3.305508381,-5.802645971,0.050000001,0
2/16/20 7:00,47,7,-3.228549629,-5.855250794,0.138218298,0
2/16/20 8:00,47,8,-3.706796998,-5.096714854,0.150664859,73.04857272
2/16/20 9:00,47,9,-0.78288047,3.277152862,3.000400481,449.3901771
2/16/20 10:00,47,10,0.166629022,10.31639471,8.244553786,576.3409874
2/16/20 11:00,47,11,1.426567831,15.28050112,11.81213191,735.1165621
2/16/20 12:00,47,12,2.128588352,17.76033916,13.64516344,792.4604913
2/16/20 13:00,47,13,3.150760609,17.60227653,13.23735149,784.635754
2/16/20 14:00,47,14,4.338480859,16.54636736,11.69668307,701.3145334
2/16/20 15:00,47,15,4.489070815,17.47800954,11.56111281,554.1041977
2/16/20 16:00,47,16,4.689946369,15.22905704,9.588047923,374.090738
2/16/20 17:00,47,17,4.492961838,13.98931271,8.581803941,149.0912666
2/16/20 18:00,47,18,3.41724959,6.644949039,2.979164252,0
2/16/20 19:00,47,19,2.406440942,2.893860756,0.522178482,0
2/16/20 20:00,47,20,0.973814671,0.435688284,-0.464822631,0
2/16/20 21:00,47,21,0.61465609,-0.290950195,-0.81619896,0
2/16/20 22:00,47,22,-0.26662816,-1.558454249,-1.18423915,0
2/16/20 23:00,47,23,-0.525011286,-2.097221061,0.036092838,0
2/17/20 0:00,48,0,-1.469881197,-2.574734297,-1.997984294,0
2/17/20 1:00,48,1,-1.641492778,-2.819069081,-2.154835333,0
2/17/20 2:00,48,2,-1.780389376,-3.186858432,-2.283727498,0
2/17/20 3:00,48,3,-2.862859971,-4.068605955,-2.520162712,0
2/17/20 4:00,48,4,-2.979998092,-4.600212306,-3.053168645,0
2/17/20 5:00,48,5,-2.774145215,-4.692627363,-3.121982532,0
2/17/20 6:00,48,6,-2.722694345,-4.830467977,-3.207828127,0
2/17/20 7:00,48,7,-2.741335297,-4.777628508,-3.240235315,0
2/17/20 8:00,48,8,-1.99074495,-3.278462757,-2.154079173,72.63423829
2/17/20 9:00,48,9,0.519860525,4.562040303,3.348880053,444.6271724
2/17/20 10:00,48,10,1.764827416,13.30614165,9.166393167,574.7632982
2/17/20 11:00,48,11,2.178859646,17.2935514,12.84087488,737.3203532
2/17/20 12:00,48,12,3.380395358,15.26005028,11.71624929,794.7015141
2/17/20 13:00,48,13,4.625701694,15.16475667,10.86906846,785.7048889
2/17/20 14:00,48,14,5.633982154,14.83955786,9.726371528,701.2088385
2/17/20 15:00,48,15,5.170874405,15.55777891,9.924723441,556.7373776
2/17/20 16:00,48,16,5.10327204,13.69543618,8.291758552,368.7889441
2/17/20 17:00,48,17,4.793580043,12.74581917,7.599380788,163.4876469
2/17/20 18:00,48,18,4.150521996,7.136504235,2.896193887,0
2/17/20 19:00,48,19,2.955583375,3.853162137,0.970755021,0
