datetime,doy,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
1/1/21 0:00,1,0,-7.802544804,-7.887591019,0.100000001,0
1/1/21 1:00,1,1,-7.397669415,-7.484910225,0.100000001,0
1/1/21 2:00,1,2,-7.775766851,-7.856919867,0.100000001,0
1/1/21 3:00,1,3,-9.232123449,-9.306593534,0.100000001,0
1/1/21 4:00,1,4,-9.518982696,-9.595660253,0.100000001,0
1/1/21 5:00,1,5,-9.206380542,-9.26794482,0.100000001,0
1/1/21 6:00,1,6,-8.714937943,-8.739997047,0.100000001,0
1/1/21 7:00,1,7,-8.503988606,-8.613636656,0.100000001,0
1/1/21 8:00,1,8,-8.924925074,-9.037614541,0.100000001,40.16735789
1/1/21 9:00,1,9,-6.444172639,-6.081172459,0.100000001,289.7266373
1/1/21 10:00,1,10,-3.789329876,-2.789449521,2.690670441,458.1323562
1/1/21 11:00,1,11,-2.374680461,-1.662441589,2.647461924,577.603125
1/1/21 12:00,1,12,-1.338447533,-0.753936534,2.474462281,624.9481329
1/1/21 13:00,1,13,-0.445556591,0.080332372,2.24180302,605.5811746
1/1/21 14:00,1,14,0.475195504,1.01958066,2.310459973,522.4556817
1/1/21 15:00,1,15,0.628221182,0.980563521,1.069657846,374.1961372
1/1/21 16:00,1,16,0.460076923,0.709623088,0.127608334,217.5873692
1/1/21 17:00,1,17,-0.526906276,-0.343085232,-0.338139736,20.13270247
1/1/21 18:00,1,18,-1.554239268,-1.618460259,0.100000001,0
1/1/21 19:00,1,19,-2.40159273,-2.546254898,0.100000001,0
1/1/21 20:00,1,20,-5.90579875,-6.170946748,0.100000001,0
1/1/21 21:00,1,21,-6.904548778,-7.336410111,0.100000001,0
1/1/21 22:00,1,22,-7.552698676,-7.932390923,0.100000001,0
1/1/21 23:00,1,23,-8.019932278,-8.32586783,0.100000001,0
1/2/21 0:00,2,0,-8.815390118,-9.092788616,0.100000001,0
1/2/21 1:00,2,1,-9.19660522,-9.44482029,0.100000001,0
1/2/21 2:00,2,2,-9.004939853,-9.261731738,0,0
1/2/21 3:00,2,3,-10.207155,-10.51139,-4.379710684,0
1/2/21 4:00,2,4,-9.946013585,-10.24371651,-4.404866432,0
1/2/21 5:00,2,5,-9.961295277,-10.28467829,-4.279268727,0
1/2/21 6:00,2,6,-9.865172161,-10.12458773,-4.405867032,0
1/2/21 7:00,2,7,-9.846476157,-10.097303,-4.439075526,0
1/2/21 8:00,2,8,-9.441131625,-9.57300348,-4.396787669,48.25675294
1/2/21 9:00,2,9,-7.202289536,-6.935609476,-5.736408931,310.1030729
1/2/21 10:00,2,10,-4.785507745,-4.178255106,-2.151322267,443.587807
1/2/21 11:00,2,11,-2.940343391,-2.228962217,0.267917979,544.9537877
1/2/21 12:00,2,12,-1.361018849,-0.862231581,0.380687559,551.1007667
1/2/21 13:00,2,13,0.822840527,1.20697075,0.570916842,575.5183686
1/2/21 14:00,2,14,1.439001828,1.963965638,1.370661488,528.5939067
1/2/21 15:00,2,15,1.932010357,2.360508332,0.834929036,378.030068
1/2/21 16:00,2,16,1.724937573,1.968046516,-0.628221463,182.1276485
1/2/21 17:00,2,17,0.891031053,1.164346895,-0.610369548,14.02233898
1/2/21 18:00,2,18,-0.491381938,-0.47452549,-1.633339311,0
1/2/21 19:00,2,19,-2.961636318,-3.04379821,-2.27670953,0
1/2/21 20:00,2,20,-5.001034738,-5.133861236,-2.796490648,0
1/2/21 21:00,2,21,-5.957550608,-6.098405636,-2.980278362,0
1/2/21 22:00,2,22,-6.216621255,-6.31659054,-3.247535356,0
1/2/21 23:00,2,23,-5.774489708,-5.909947099,-3.149113771,0
1/3/21 0:00,3,0,-6.728208758,-6.836330169,-3.485395819,0
1/3/21 1:00,3,1,-7.59853807,-7.716443106,-3.777667821,0
1/3/21 2:00,3,2,-8.188721001,-8.303311596,-3.977118103,0
1/3/21 3:00,3,3,-9.912144852,-10.08558726,-4.393971824,0
1/3/21 4:00,3,4,-9.355252411,-9.528517565,-4.36653972,0
1/3/21 5:00,3,5,-9.538031005,-9.670804375,-4.397591211,0
1/3/21 6:00,3,6,-9.398099387,-9.505016827,-4.339293598,0
1/3/21 7:00,3,7,-9.286352984,-9.460509595,-4.164437918,0
1/3/21 8:00,3,8,-10.20328718,-10.31712032,-4.426990191,47.7504545
1/3/21 9:00,3,9,-5.605605469,-5.288168236,-2.982163608,313.731978
1/3/21 10:00,3,10,-3.334775711,-2.350480506,0.378450016,441.4744956
1/3/21 11:00,3,11,-1.699847472,-0.807158478,1.829415792,570.8649086
1/3/21 12:00,3,12,0.122628824,0.787109015,1.849513299,617.8076958
1/3/21 13:00,3,13,1.914890153,2.515190129,2.290827473,599.7334984
1/3/21 14:00,3,14,3.306170736,3.685812165,1.482195398,512.169868
1/3/21 15:00,3,15,3.839298644,4.215353239,1.159366091,363.0396405
1/3/21 16:00,3,16,3.745264658,3.916568383,-0.374374879,216.886254
1/3/21 17:00,3,17,2.291962171,2.48516121,-0.367153582,21.35786999
1/3/21 18:00,3,18,0.597423643,0.502081696,-1.66214302,0
1/3/21 19:00,3,19,-0.390330167,-0.516324243,-4.302011151,0
1/3/21 20:00,3,20,-3.830592196,-3.96560443,-5.535008489,0
1/3/21 21:00,3,21,-4.342261899,-4.487218208,-5.868538234,0
1/3/21 22:00,3,22,-4.637841246,-4.763511108,-6.223560706,0
1/3/21 23:00,3,23,-5.090769117,-5.231226568,-6.44085509,0
1/4/21 0:00,4,0,-6.110142607,-6.270838448,-7.103821602,0
1/4/21 1:00,4,1,-5.942952632,-6.140619946,-7.062143908,0
1/4/21 2:00,4,2,-5.893868104,-6.118906286,-7.027127898,0
1/4/21 3:00,4,3,-7.670343056,-7.828927562,-8.258858759,0
1/4/21 4:00,4,4,-7.024267663,-7.190144612,-8.28065514,0
1/4/21 5:00,4,5,-7.308360426,-7.451054101,-8.238186386,0
1/4/21 6:00,4,6,-7.518604021,-7.638337054,-8.42112422,0
1/4/21 7:00,4,7,-8.280360174,-8.388578509,-8.873449929,0
1/4/21 8:00,4,8,-7.824098878,-7.896988715,-7.954511777,46.84777245
1/4/21 9:00,4,9,-4.937191382,-4.749332801,-4.492059514,311.1658037
1/4/21 10:00,4,10,-1.027302022,-0.735177939,-1.245841421,445.4781865
1/4/21 11:00,4,11,0.770176541,1.10407542,0.635134137,578.7724941
1/4/21 12:00,4,12,2.147308607,2.498523081,1.740375652,627.4002061
1/4/21 13:00,4,13,4.424884993,4.752057187,2.6501319,609.8048039
1/4/21 14:00,4,14,5.681179397,5.962089995,2.8260238,527.6856797
1/4/21 15:00,4,15,5.390233466,5.614941788,2.150607548,379.8917446
1/4/21 16:00,4,16,5.072383868,5.199162327,1.063395632,225.2825619
1/4/21 17:00,4,17,3.405612987,3.535187562,0.825763788,22.81259315
1/4/21 18:00,4,18,2.265611799,2.204245525,0.100000001,0
1/4/21 19:00,4,19,0.86565908,0.785299377,0.100000001,0
1/4/21 20:00,4,20,-2.185305833,-2.275190235,0.100000001,0
1/4/21 21:00,4,21,-2.90620842,-2.936907225,0.100000001,0
1/4/21 22:00,4,22,-3.386315594,-3.393908852,0.100000001,0
1/4/21 23:00,4,23,-4.182723374,-4.190634654,0.100000001,0
1/5/21 0:00,5,0,-4.495901861,-4.514941874,0.100000001,0
1/5/21 1:00,5,1,-3.840287555,-3.871758236,0.100000001,0
1/5/21 2:00,5,2,-3.892217816,-3.942953704,0.100000001,0
1/5/21 3:00,5,3,-5.168417182,-5.274142032,0.100000001,0
1/5/21 4:00,5,4,-5.157224735,-5.263810614,0.100000001,0
1/5/21 5:00,5,5,-5.553560979,-5.599847317,0.100000001,0
1/5/21 6:00,5,6,-5.845626803,-5.893807012,0.100000001,0
1/5/21 7:00,5,7,-6.046124377,-6.098259777,0.100000001,0
1/5/21 8:00,5,8,-6.02496507,-6.07461947,0.100000001,45.09220583
1/5/21 9:00,5,9,-4.107376692,-3.841052771,0.100000001,307.001296
1/5/21 10:00,5,10,0.493192057,1.017679227,1.83607194,446.6952894
1/5/21 11:00,5,11,3.119944298,4.067721602,4.575665443,583.1391081
1/5/21 12:00,5,12,4.642708257,5.459833248,5.504525243,638.6206746
1/5/21 13:00,5,13,6.524243928,7.119399683,5.244722186,624.0892704
1/5/21 14:00,5,14,7.468808183,7.875073357,4.381381768,541.4991171
1/5/21 15:00,5,15,7.554296273,7.847150208,3.177187041,391.7851496
1/5/21 16:00,5,16,6.780407824,6.941662377,1.64023079,235.4871954
1/5/21 17:00,5,17,5.045356513,5.244016176,1.501732251,24.64500371
1/5/21 18:00,5,18,3.1392097,3.043978293,0,0
1/5/21 19:00,5,19,0.376402248,0.250115473,-2.09609565,0
1/5/21 20:00,5,20,-3.309686748,-3.459678441,-3.09214532,0
1/5/21 21:00,5,21,-3.544342837,-3.683535763,-3.187393601,0
1/5/21 22:00,5,22,-4.069285301,-4.229019391,-3.402243269,0
1/5/21 23:00,5,23,-4.383845788,-4.535803147,-3.651975263,0
1/6/21 0:00,6,0,-4.629415797,-4.777252359,-3.711634179,0
1/6/21 1:00,6,1,-4.580540017,-4.712805996,-3.555743393,0
1/6/21 2:00,6,2,-5.194399412,-5.36051772,-3.814918312,0
1/6/21 3:00,6,3,-8.369442035,-8.557041595,-4.67552658,0
1/6/21 4:00,6,4,-7.565892091,-7.728041768,-4.761088953,0
1/6/21 5:00,6,5,-7.18790171,-7.352412029,-8.198074237,0
1/6/21 6:00,6,6,-7.47808322,-7.58311587,-8.347009802,0
1/6/21 7:00,6,7,-6.319411308,-6.449164425,-7.882035555,0
1/6/21 8:00,6,8,-7.356023069,-7.468398365,-8.038494266,48.51453424
1/6/21 9:00,6,9,-4.194023621,-3.955501924,-3.831461067,327.1952729
1/6/21 10:00,6,10,-1.661999175,-1.280305672,-1.168292136,464.5779865
1/6/21 11:00,6,11,-0.286406058,0.140653783,-0.124285277,602.9815964
1/6/21 12:00,6,12,0.63176093,1.017012736,0.141437522,652.7545286
1/6/21 13:00,6,13,2.560769571,2.85268417,-0.008372081,635.5934422
1/6/21 14:00,6,14,3.247493767,3.503308388,-0.155163445,552.3218326
1/6/21 15:00,6,15,3.23664145,3.488061651,-0.107476231,400.3479766
1/6/21 16:00,6,16,2.471865582,2.742910986,-0.541482461,242.760281
1/6/21 17:00,6,17,0.64232512,0.993703678,-0.315786632,26.21725115
1/6/21 18:00,6,18,1.236539269,1.296425222,-2.045391144,0
1/6/21 19:00,6,19,-0.708781997,-0.738572745,-2.371476737,0
1/6/21 20:00,6,20,-3.682202027,-3.709123717,-3.022359767,0
1/6/21 21:00,6,21,-4.911743466,-4.899893128,-3.453668665,0
1/6/21 22:00,6,22,-6.081737168,-6.07421378,-3.822267049,0
1/6/21 23:00,6,23,-6.557148625,-6.556905354,-4.050743829,0
1/7/21 0:00,7,0,-6.835029016,-6.848910857,-4.119113556,0
1/7/21 1:00,7,1,-6.970507516,-7.050778913,-4.042140543,0
1/7/21 2:00,7,2,-7.219412537,-7.288517043,-4.105894646,0
1/7/21 3:00,7,3,-8.042626185,-8.083516944,-4.394259752,0
1/7/21 4:00,7,4,-7.542323658,-7.566963576,-4.296067463,0
1/7/21 5:00,7,5,-7.35293382,-7.374337074,-4.127752261,0
1/7/21 6:00,7,6,-7.807926733,-7.832188433,-4.309821805,0
1/7/21 7:00,7,7,-7.797482837,-7.866716418,-4.355060801,0
1/7/21 8:00,7,8,-7.710499543,-7.771200096,-4.298428081,39.5521966
1/7/21 9:00,7,9,-5.205346558,-5.022237956,-3.470883454,290.3437697
1/7/21 10:00,7,10,-2.835218067,-2.416166391,-2.643198832,450.9571843
1/7/21 11:00,7,11,-1.355315386,-0.821268179,-0.651484677,587.8733028
1/7/21 12:00,7,12,1.373874466,2.166761345,2.333026349,640.8093527
1/7/21 13:00,7,13,3.934322523,5.251020336,5.677483341,624.3203381
1/7/21 14:00,7,14,5.283526943,6.802880849,7.253639189,543.2494798
1/7/21 15:00,7,15,6.202134693,6.974576404,4.571672092,394.2051508
1/7/21 16:00,7,16,6.127856132,7.052944515,4.864705394,239.7862309
1/7/21 17:00,7,17,4.775231837,5.69353046,4.63871318,26.57708465
1/7/21 18:00,7,18,4.910284199,5.021766672,-0.476485189,0
1/7/21 19:00,7,19,2.019934087,1.998322358,0,0
1/7/21 20:00,7,20,-2.469353067,-2.668943639,-3.331016682,0
1/7/21 21:00,7,21,-2.97997465,-3.092812725,-3.391263116,0
1/7/21 22:00,7,22,-3.91653041,-3.951204817,-3.261396841,0
1/7/21 23:00,7,23,-4.768034284,-4.799877481,-3.404997914,0
1/8/21 0:00,8,0,-4.989180433,-5.000524114,-3.293479796,0
1/8/21 1:00,8,1,-5.102559781,-5.123261707,-3.357810958,0
1/8/21 2:00,8,2,-5.113630306,-5.106143444,-3.343653304,0
1/8/21 3:00,8,3,-6.310070039,-6.299372207,-3.582418413,0
1/8/21 4:00,8,4,-5.872061106,-5.900350379,-3.751432862,0
1/8/21 5:00,8,5,-5.997403783,-6.036522687,-3.904791989,0
1/8/21 6:00,8,6,-5.95097649,-5.978834252,-4.060466483,0
1/8/21 7:00,8,7,-5.696563149,-5.761556383,-4.252699122,0
1/8/21 8:00,8,8,-6.410440125,-6.487474852,-4.38839391,44.7454124
1/8/21 9:00,8,9,-4.989904282,-4.700093299,-1.726823879,314.0707255
1/8/21 10:00,8,10,-0.435917472,-0.040090658,0.560065155,456.6223486
1/8/21 11:00,8,11,1.889849341,2.311049876,1.956113226,592.4118907
1/8/21 12:00,8,12,4.143718357,4.669793458,3.474556858,642.9552475
1/8/21 13:00,8,13,5.612475595,6.485762838,6.182787772,627.0125541
1/8/21 14:00,8,14,6.584520453,7.754097109,8.075676137,546.1477155
1/8/21 15:00,8,15,6.857846917,7.843286856,7.057990307,397.2111494
1/8/21 16:00,8,16,6.819689535,7.558509907,5.36951803,237.2590515
1/8/21 17:00,8,17,4.882486761,5.546539682,5.029461068,26.47877244
1/8/21 18:00,8,18,4.14184631,4.423009313,1.309689068,0
1/8/21 19:00,8,19,2.328090565,2.591291122,-0.402493837,0
1/8/21 20:00,8,20,-0.834384165,-0.694266906,-2.645969503,0
1/8/21 21:00,8,21,-1.837306519,-1.781861514,-2.076796534,0
1/8/21 22:00,8,22,-3.781321336,-3.759421323,-2.532907716,0
1/8/21 23:00,8,23,-4.657579298,-4.638956678,-2.994767905,0
1/9/21 0:00,9,0,-6.295517452,-6.327641914,-3.520724978,0
1/9/21 1:00,9,1,-6.458324062,-6.519941734,-3.719218554,0
1/9/21 2:00,9,2,-6.694987373,-6.769337287,-3.844351666,0
1/9/21 3:00,9,3,-10.27474875,-10.3955236,-4.843116763,0
1/9/21 4:00,9,4,-10.92565006,-11.05823527,-5.13571005,0
1/9/21 5:00,9,5,-10.35347081,-10.47478933,-4.992063006,0
1/9/21 6:00,9,6,-9.558596,-9.664220283,-4.804341542,0
1/9/21 7:00,9,7,-9.794105554,-9.904234724,-4.823247039,0
1/9/21 8:00,9,8,-8.340274849,-8.40109447,-4.365028126,46.46771573
1/9/21 9:00,9,9,-5.049266714,-4.827986879,-3.115497839,323.3480711
1/9/21 10:00,9,10,-1.560420067,-0.990624595,-0.371304811,460.6656583
1/9/21 11:00,9,11,0.291262378,0.93944108,1.596509127,598.2340059
1/9/21 12:00,9,12,0.912578792,1.361293211,1.037576524,648.7192255
1/9/21 13:00,9,13,1.158521202,1.578833073,1.278189696,633.5092479
1/9/21 14:00,9,14,1.535074206,2.093515308,2.500085996,553.3993824
1/9/21 15:00,9,15,1.094825944,1.603143842,1.420010499,406.4780637
1/9/21 16:00,9,16,0.272939008,0.64241436,-0.539675401,252.9955725
1/9/21 17:00,9,17,-0.398383145,-0.028590938,-0.806993969,29.75269714
1/9/21 18:00,9,18,-1.043444055,-1.045067683,-2.034313983,0
1/9/21 19:00,9,19,-2.404199351,-2.476255972,-5.089462324,0
1/9/21 20:00,9,20,-4.744302904,-4.863971632,-6.643970444,0
1/9/21 21:00,9,21,-6.386478349,-6.559908449,-7.802357842,0
1/9/21 22:00,9,22,-7.907242469,-8.115071432,-8.79207342,0
1/9/21 23:00,9,23,-8.369051511,-8.523357978,-9.426736587,0
1/10/21 0:00,10,0,-8.865991052,-9.065656524,-10.02923705,0
1/10/21 1:00,10,1,-8.154665946,-8.348824436,-9.666180639,0
1/10/21 2:00,10,2,-8.806651403,-8.95024325,-9.882630719,0
1/10/21 3:00,10,3,-10.7043592,-10.89833761,-10.84148645,0
1/10/21 4:00,10,4,-10.76452475,-10.98707062,-11.06553759,0
1/10/21 5:00,10,5,-10.1732264,-10.39778093,-10.65034762,0
1/10/21 6:00,10,6,-10.15865658,-10.37911004,-10.53436972,0
1/10/21 7:00,10,7,-10.16485335,-10.36356457,-10.47387637,0
1/10/21 8:00,10,8,-9.484705706,-9.593634625,-9.65803577,46.28842074
1/10/21 9:00,10,9,-7.732746937,-7.463331827,-5.816598616,323.593134
1/10/21 10:00,10,10,-3.878256172,-3.618301207,-3.177687614,459.0680681
1/10/21 11:00,10,11,-3.451155818,-3.263933835,-2.75785567,598.2511322
1/10/21 12:00,10,12,-2.463904477,-2.263625168,-1.455619996,649.5115043
1/10/21 13:00,10,13,-1.589077271,-1.366037225,-0.97154537,635.9287871
1/10/21 14:00,10,14,-1.185189871,-0.960477581,-0.649084576,551.460052
1/10/21 15:00,10,15,-0.849035494,-0.588601977,-0.364806255,400.1669278
1/10/21 16:00,10,16,-1.252948136,-1.039092935,-1.31219585,250.0448503
1/10/21 17:00,10,17,-2.27616949,-2.062528581,-1.403823665,30.19181745
1/10/21 18:00,10,18,-4.3552849,-4.404708835,-2.485946145,0
1/10/21 19:00,10,19,-5.468952194,-5.543478673,-2.759109694,0
1/10/21 20:00,10,20,-7.450779195,-7.543861246,-3.404884493,0
1/10/21 21:00,10,21,-7.566218324,-7.675743378,-3.495011181,0
1/10/21 22:00,10,22,-7.62700829,-7.751708208,-3.504796509,0
1/10/21 23:00,10,23,-8.972485378,-9.094535982,-4.014478576,0
1/11/21 0:00,11,0,-9.97586189,-10.11702273,-4.48947072,0
1/11/21 1:00,11,1,-10.57103052,-10.69849784,-4.81415959,0
1/11/21 2:00,11,2,-10.52861049,-10.6256512,-4.932714505,0
1/11/21 3:00,11,3,-11.52703004,-11.61298482,-5.289194023,0
1/11/21 4:00,11,4,-11.03273799,-11.09143446,-5.140227099,0
1/11/21 5:00,11,5,-11.08256135,-11.10889993,-5.091009344,0
1/11/21 6:00,11,6,-10.42091479,-10.43444232,-4.795713761,0
1/11/21 7:00,11,7,-10.52262866,-10.53661588,-4.739710871,0
1/11/21 8:00,11,8,-8.696399125,-8.677683206,-4.01639395,32.43219035
1/11/21 9:00,11,9,-7.985891891,-7.838544801,-3.545566524,237.0594338
1/11/21 10:00,11,10,-5.602535218,-5.434026743,-2.55025886,409.5488195
1/11/21 11:00,11,11,-5.085246907,-4.87271841,-2.347413255,597.7260742
1/11/21 12:00,11,12,-4.727425802,-4.509420735,-2.395716619,649.2172367
1/11/21 13:00,11,13,-3.161795477,-2.95741809,-2.192658594,637.9971102
1/11/21 14:00,11,14,-2.228740444,-2.037642003,-1.684130982,558.1091518
1/11/21 15:00,11,15,-1.882399985,-1.761015227,-1.88437292,408.8092493
1/11/21 16:00,11,16,-2.081581401,-1.963408266,-2.829947735,256.550544
1/11/21 17:00,11,17,-2.934376427,-2.763203895,-2.507335536,31.89219625
1/11/21 18:00,11,18,-5.175491583,-5.225053187,-6.17290951,0
1/11/21 19:00,11,19,-7.240706638,-7.333256708,-7.638985813,0
1/11/21 20:00,11,20,-9.98606499,-10.09160042,-10.00551331,0
1/11/21 21:00,11,21,-10.07014173,-10.17590631,-9.958882641,0
1/11/21 22:00,11,22,-9.802479279,-9.932973423,-10.14394479,0
1/11/21 23:00,11,23,-10.02799361,-10.17891497,-10.27937174,0
1/12/21 0:00,12,0,-10.29689304,-10.42899742,-10.48592469,0
1/12/21 1:00,12,1,-9.958755058,-10.07800557,-10.21903457,0
1/12/21 2:00,12,2,-10.22040908,-10.3463155,-10.31204356,0
1/12/21 3:00,12,3,-11.1801215,-11.28355035,-10.93474849,0
1/12/21 4:00,12,4,-10.83315584,-10.92484751,-10.73289171,0
1/12/21 5:00,12,5,-10.9333225,-11.03332245,-10.87269592,0
1/12/21 6:00,12,6,-10.23063993,-10.34830888,-10.34861248,0
1/12/21 7:00,12,7,-10.40266003,-10.58121174,-10.25422515,0
1/12/21 8:00,12,8,-9.506633052,-9.607151059,-9.194748389,47.16983141
1/12/21 9:00,12,9,-7.312145593,-7.058372872,-5.121909313,333.5878044
1/12/21 10:00,12,10,-3.753139112,-3.440821766,-2.526527095,470.855451
1/12/21 11:00,12,11,-2.878731725,-2.570584138,-1.591410044,614.1553055
1/12/21 12:00,12,12,-2.779608126,-2.443285167,-1.431742323,667.4959221
1/12/21 13:00,12,13,-0.916844349,-0.551523416,-0.613499001,653.8236467
1/12/21 14:00,12,14,-0.113045669,0.269876765,-0.331301613,573.69811
1/12/21 15:00,12,15,0.30969423,0.846347865,0.483433029,421.68516
1/12/21 16:00,12,16,-0.67289699,-0.106237367,-0.437795562,267.4211234
1/12/21 17:00,12,17,-1.898792369,-1.427528538,-0.887804714,34.22483876
1/12/21 18:00,12,18,-2.242385775,-2.224006172,-2.698611478,0
1/12/21 19:00,12,19,-4.461158391,-4.498625524,-3.239623239,0
1/12/21 20:00,12,20,-7.061134687,-7.161107338,-3.905430478,0
1/12/21 21:00,12,21,-6.574818063,-6.754413731,-3.805414007,0
1/12/21 22:00,12,22,-6.987802282,-7.154680117,-3.877769007,0
1/12/21 23:00,12,23,-7.844190734,-7.99196275,-4.178343606,0
1/13/21 0:00,13,0,-8.134787385,-8.28239014,-4.374630938,0
1/13/21 1:00,13,1,-9.548130352,-9.763815788,-4.810828253,0
1/13/21 2:00,13,2,-8.979255581,-9.142887542,-4.753609035,0
1/13/21 3:00,13,3,-10.92154123,-11.11046866,-5.146020299,0
1/13/21 4:00,13,4,-9.91557355,-10.07963248,-5.018723637,0
1/13/21 5:00,13,5,-9.366802922,-9.569839496,-10.95109531,0
1/13/21 6:00,13,6,-9.411640643,-9.597320524,-10.97511724,0
1/13/21 7:00,13,7,-9.746380282,-9.954006497,-11.25755261,0
1/13/21 8:00,13,8,-9.816266743,-9.95648441,-10.76664875,47.24197607
1/13/21 9:00,13,9,-5.598354291,-5.284567519,-5.504842767,335.154743
1/13/21 10:00,13,10,-3.131014676,-2.189074931,-0.825191475,469.8890406
1/13/21 11:00,13,11,-1.215531541,0.601610758,4.393203441,612.5150401
1/13/21 12:00,13,12,0.427369027,2.417814641,6.736566702,664.2337422
1/13/21 13:00,13,13,2.402584369,3.989828576,6.060771441,648.0224126
1/13/21 14:00,13,14,3.868376101,5.516817209,6.363369556,566.2281644
1/13/21 15:00,13,15,3.888632095,4.932887574,3.693870965,413.6008721
1/13/21 16:00,13,16,4.007617741,4.743938554,1.749024425,260.4164388
1/13/21 17:00,13,17,2.361737484,3.106447007,1.540657897,33.95505005
1/13/21 18:00,13,18,0.948103021,1.224197289,-2.408025836,0
1/13/21 19:00,13,19,-1.877812722,-1.68485659,-2.744799496,0
1/13/21 20:00,13,20,-5.028740952,-4.927463268,-6.509890094,0
1/13/21 21:00,13,21,-5.457886837,-5.34648184,-6.850585633,0
1/13/21 22:00,13,22,-6.365841003,-6.294199551,-7.666663235,0
1/13/21 23:00,13,23,-7.004224715,-6.952004638,-8.400381684,0
1/14/21 0:00,14,0,-7.872630631,-7.83852994,-9.317070482,0
1/14/21 1:00,14,1,-8.370105065,-8.390949239,-10.26326641,0
1/14/21 2:00,14,2,-6.805654815,-6.896694543,-9.640647679,0
1/14/21 3:00,14,3,-7.552631544,-7.691984308,-9.91929058,0
1/14/21 4:00,14,4,-7.695771096,-7.810255961,-9.627058451,0
1/14/21 5:00,14,5,-7.238007785,-7.330860285,-9.164390949,0
1/14/21 6:00,14,6,-6.551530184,-6.576896371,-8.238940725,0
1/14/21 7:00,14,7,-6.613422599,-6.616091013,-8.036314762,0
1/14/21 8:00,14,8,-5.849750729,-5.79229629,-6.955518278,43.05537426
1/14/21 9:00,14,9,-2.444951397,-1.867904199,-1.763326662,317.2253748
1/14/21 10:00,14,10,-0.245653082,0.660807262,1.901268919,460.3184681
1/14/21 11:00,14,11,0.811851246,2.064214488,4.90286997,594.6665719
1/14/21 12:00,14,12,2.843617597,4.560616507,8.828047167,646.2081573
1/14/21 13:00,14,13,5.213383917,6.943734817,11.15968845,638.3058361
1/14/21 14:00,14,14,6.507509506,8.29019779,11.67494452,560.9998477
1/14/21 15:00,14,15,7.072049843,9.656262345,13.09031653,411.9352197
1/14/21 16:00,14,16,6.978515449,9.288124846,11.36414126,260.70462
1/14/21 17:00,14,17,6.517119678,8.133344255,10.07441224,34.55534776
1/14/21 18:00,14,18,5.097456437,5.519310083,2.141782755,0
1/14/21 19:00,14,19,0.931706891,1.183157871,0.460968179,0
1/14/21 20:00,14,20,-0.90717072,-0.769641404,-0.775935306,0
1/14/21 21:00,14,21,-0.559697864,-0.470897559,-1.135299208,0
1/14/21 22:00,14,22,-1.660143615,-1.642690859,0.100000001,0
1/14/21 23:00,14,23,-2.887441515,-2.934504556,0.100000001,0
1/15/21 0:00,15,0,-3.495143539,-3.579364051,0.100000001,0
1/15/21 1:00,15,1,-3.220848325,-3.327186608,0.100000001,0
1/15/21 2:00,15,2,-3.132442345,-3.246993465,0.100000001,0
1/15/21 3:00,15,3,-4.800760616,-4.837791842,0.100000001,0
1/15/21 4:00,15,4,-5.04925885,-5.047173735,0.100000001,0
1/15/21 5:00,15,5,-6.140741835,-6.144283662,0.100000001,0
1/15/21 6:00,15,6,-6.463993822,-6.492228269,0.100000001,0
1/15/21 7:00,15,7,-6.822382785,-6.898829956,0.100000001,0
1/15/21 8:00,15,8,-6.405747577,-6.463563183,0.100000001,46.71174663
1/15/21 9:00,15,9,-2.13426978,-1.739206856,0.100000001,336.2172839
1/15/21 10:00,15,10,1.365875684,2.243681008,3.359393372,474.5640655
1/15/21 11:00,15,11,3.689966338,4.547228193,4.652846689,619.1915985
1/15/21 12:00,15,12,4.744347794,6.18009594,7.929155931,671.8662337
1/15/21 13:00,15,13,5.784962584,8.182986677,12.62364215,658.6652041
1/15/21 14:00,15,14,7.321642388,9.159272132,11.46569348,578.8767903
1/15/21 15:00,15,15,7.842424076,9.613827194,10.53607428,426.4951342
1/15/21 16:00,15,16,7.87006043,8.87700849,7.130372186,274.0004179
1/15/21 17:00,15,17,6.138283473,6.995405225,6.318377539,37.7397191
1/15/21 18:00,15,18,6.224164178,6.277979052,1.303399283,0
1/15/21 19:00,15,19,3.142177908,3.057316616,-0.654066901,0
1/15/21 20:00,15,20,-0.656773009,-0.800928203,0,0
1/15/21 21:00,15,21,-1.29973747,-1.497000002,-1.670538974,0
1/15/21 22:00,15,22,-1.257861034,-1.478880246,-1.829833893,0
1/15/21 23:00,15,23,-1.760661727,-1.974113051,-2.108052129,0
1/16/21 0:00,16,0,-2.310644991,-2.549305938,-2.296300011,0
1/16/21 1:00,16,1,-2.509831028,-2.646477639,-2.57432447,0
1/16/21 2:00,16,2,-2.933258862,-3.137852572,-2.763561218,0
1/16/21 3:00,16,3,-4.707221565,-4.951519317,-3.342465164,0
1/16/21 4:00,16,4,-4.890230242,-5.092656614,-3.421648919,0
1/16/21 5:00,16,5,-5.104247022,-5.223995972,-3.474257502,0
1/16/21 6:00,16,6,-5.035132873,-5.16261288,-3.473109134,0
1/16/21 7:00,16,7,-5.123720107,-5.197951801,-3.676746887,0
1/16/21 8:00,16,8,-4.960786552,-5.0045756,-7.13365707,41.56177815
1/16/21 9:00,16,9,-2.848960717,-2.510141675,-3.044316899,312.440223
