datetime,julian,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
4/19/20 16:00,110,16,12.25966431,32.70895366,27.54327561,433.4381583
4/19/20 17:00,110,17,11.89062301,31.23225583,26.0701463,255.5445203
4/19/20 18:00,110,18,10.64642509,21.30968741,16.55036955,52.60273493
4/19/20 19:00,110,19,8.759521024,16.12907036,12.19228242,0
4/19/20 20:00,110,20,7.456449906,12.94270403,10.07695475,0
4/19/20 21:00,110,21,6.902476327,11.47369264,8.860195344,0
4/19/20 22:00,110,22,6.185542343,10.04107965,7.83983444,0
4/19/20 23:00,110,23,4.941431495,8.052616516,6.706349629,0
4/20/20 0:00,111,0,4.777080676,7.623485003,6.079274031,0
4/20/20 1:00,111,1,4.092024554,6.644252166,5.571260406,0
4/20/20 2:00,111,2,3.999717426,6.18906871,5.155275265,0
4/20/20 3:00,111,3,3.140231113,4.979088673,4.645056075,0
4/20/20 4:00,111,4,3.495702863,5.36091433,4.65557907,0
4/20/20 5:00,111,5,3.456966412,5.346017861,4.787236911,0
4/20/20 6:00,111,6,3.692447283,5.45738595,4.787414419,0.164946795
4/20/20 7:00,111,7,5.217054672,12.78569565,10.20220147,277.2974747
4/20/20 8:00,111,8,7.28093938,22.51243768,18.01880155,469.2977313
4/20/20 9:00,111,9,9.620492728,29.21270013,24.4258977,731.0715858
4/20/20 10:00,111,10,11.8175229,36.15180718,30.75226153,897.3089497
4/20/20 11:00,111,11,12.78428182,44.32435235,38.47236762,1001.068108
4/20/20 12:00,111,12,13.45637424,47.13969914,41.59133477,1012.138942
4/20/20 13:00,111,13,14.29128701,47.16776588,41.34319217,940.8419992
4/20/20 14:00,111,14,14.32840348,43.46459772,37.92333012,804.720405
4/20/20 15:00,111,15,14.13396571,38.76376597,33.00241824,631.5538445
4/20/20 16:00,111,16,13.58527646,32.96951604,27.35369281,427.0256805
4/20/20 17:00,111,17,13.23151577,30.78242522,25.33271482,260.8140674
4/20/20 18:00,111,18,12.07248132,19.57140827,14.36467307,57.7026621
4/20/20 19:00,111,19,10.0412428,13.46790897,9.431598545,0
4/20/20 20:00,111,20,8.263091669,9.699183768,6.853274469,0
4/20/20 21:00,111,21,7.682380019,8.35373851,5.551567133,0
4/20/20 22:00,111,22,6.780664328,6.921459914,4.658359916,0
4/20/20 23:00,111,23,6.048116391,5.739515782,3.873362456,0
4/21/20 0:00,112,0,5.480464669,4.714333024,3.250777633,0
4/21/20 1:00,112,1,4.698629708,3.662163559,2.565616167,0
4/21/20 2:00,112,2,4.199363613,2.826074585,1.867493507,0
4/21/20 3:00,112,3,2.513868986,0.506254425,0.790537153,0
4/21/20 4:00,112,4,2.535757516,0.231990443,0.253346991,0
4/21/20 5:00,112,5,2.338541805,-0.189773333,0.052409683,0
4/21/20 6:00,112,6,2.579679177,-0.048865682,0.01397637,0.769492163
4/21/20 7:00,112,7,4.836033017,10.54279987,7.943714174,310.385608
4/21/20 8:00,112,8,7.414986733,21.04049688,16.68865203,484.2235476
4/21/20 9:00,112,9,9.294959553,26.6075622,22.41628333,752.5622679
4/21/20 10:00,112,10,11.53854319,33.16488665,28.43879937,920.1120761
4/21/20 11:00,112,11,12.64230157,41.06866607,36.08271923,1024.103157
4/21/20 12:00,112,12,13.1320377,42.91735482,38.12747657,1033.415077
4/21/20 13:00,112,13,14.0775329,42.32110347,37.00972917,962.4079315
4/21/20 14:00,112,14,14.30581215,39.13833264,33.75626552,822.4701716
4/21/20 15:00,112,15,14.26283852,35.52997222,29.75420846,644.5675481
4/21/20 16:00,112,16,13.74881747,29.64345529,24.08566336,435.778542
4/21/20 17:00,112,17,12.86553851,27.34517485,22.07127581,266.5465248
4/21/20 18:00,112,18,11.44051513,18.01296467,12.77388323,59.81081281
4/21/20 19:00,112,19,9.541460622,12.60704881,8.374132898,0
4/21/20 20:00,112,20,8.386098267,10.08820054,6.603494501,0
4/21/20 21:00,112,21,7.323462383,8.134077925,5.657246682,0
4/21/20 22:00,112,22,6.396732508,6.578035999,4.763291299,0
4/21/20 23:00,112,23,5.819833643,5.35763311,4.062223002,0
4/22/20 0:00,113,0,5.238626134,4.206283443,3.425559809,0
4/22/20 1:00,113,1,4.683555418,3.35393726,2.85696847,0
4/22/20 2:00,113,2,3.877992366,2.158496774,2.252282909,0
4/22/20 3:00,113,3,2.905718782,0.672465552,1.529757215,0
4/22/20 4:00,113,4,2.534302965,-0.024235354,1.013812832,0
4/22/20 5:00,113,5,2.238224909,-0.470593641,0.649754831,0
4/22/20 6:00,113,6,2.413953324,-0.248263681,0.590575064,1.667720759
4/22/20 7:00,113,7,4.690153974,10.45054519,8.625529388,308.0442464
4/22/20 8:00,113,8,7.159359621,19.28536547,16.277224,481.389142
4/22/20 9:00,113,9,9.055844075,25.66322865,22.36911067,743.9105949
4/22/20 10:00,113,10,10.99097223,33.94735529,29.6817442,908.6325795
4/22/20 11:00,113,11,12.19336131,44.21638222,38.68094255,1008.87223
4/22/20 12:00,113,12,13.05483194,47.64498262,41.96227159,1022.35167
4/22/20 13:00,113,13,14.01373268,46.76194023,41.04113645,911.411154
4/22/20 14:00,113,14,13.99424598,42.4063977,37.03899786,760.9475052
4/22/20 15:00,113,15,13.5837206,39.44163356,33.51745531,627.8840399
4/22/20 16:00,113,16,13.2920773,33.72082435,27.93473609,419.6550305
4/22/20 17:00,113,17,12.81424938,30.9841103,25.39685456,260.2814471
4/22/20 18:00,113,18,11.80662101,19.87773577,15.34965718,58.44216594
4/22/20 19:00,113,19,10.06688507,13.34357735,10.15159976,0
4/22/20 20:00,113,20,8.822345891,10.09055313,7.798284715,0
4/22/20 21:00,113,21,8.298622957,8.878381445,6.785465657,0
4/22/20 22:00,113,22,7.475369879,7.530280204,5.959444842,0
4/22/20 23:00,113,23,6.678016715,6.34705846,5.233878159,0
4/23/20 0:00,114,0,6.552541755,6.007791672,4.9289632,0
4/23/20 1:00,114,1,6.889835736,6.263445896,4.839951863,0
4/23/20 2:00,114,2,6.746371435,5.917541252,4.645579426,0
4/23/20 3:00,114,3,4.914398041,3.343920198,3.577787383,0
4/23/20 4:00,114,4,4.9840463,3.083851122,2.933476989,0
4/23/20 5:00,114,5,4.878530544,2.841068398,2.726362021,0
4/23/20 6:00,114,6,4.937232112,2.810440707,2.643480131,2.751380357
4/23/20 7:00,114,7,6.267977247,11.60134605,9.645280469,307.9348071
4/23/20 8:00,114,8,8.459603567,23.47721612,18.57146794,484.6800167
4/23/20 9:00,114,9,10.82927895,30.89035971,25.61327754,746.5584009
4/23/20 10:00,114,10,13.48945896,37.33659262,31.09090433,912.8247447
4/23/20 11:00,114,11,14.67583278,46.73281572,39.59305209,1014.574424
4/23/20 12:00,114,12,15.38128488,50.73158959,43.35425478,1023.087223
4/23/20 13:00,114,13,16.19862936,49.95772347,42.68140922,954.222881
4/23/20 14:00,114,14,16.28485591,45.61601591,39.07684137,816.2297939
4/23/20 15:00,114,15,15.76107766,41.18406664,34.53070818,640.1747169
4/23/20 16:00,114,16,15.19545587,34.7261754,28.43969278,433.8138772
4/23/20 17:00,114,17,14.9033402,32.27770227,26.13709153,266.9891793
4/23/20 18:00,114,18,13.62629947,21.76462137,16.20912831,61.61755791
4/23/20 19:00,114,19,11.79151199,15.54464052,11.09576423,0
4/23/20 20:00,114,20,10.14141455,11.90028671,8.604177057,0
4/23/20 21:00,114,21,9.195564244,10.04569653,7.277795983,0
4/23/20 22:00,114,22,8.445534122,8.755020771,6.205719484,0
4/23/20 23:00,114,23,7.410084579,7.317625093,5.160779171,0
4/24/20 0:00,115,0,6.666041516,6.159880993,4.387475544,0
4/24/20 1:00,115,1,6.412110842,5.703382098,3.968322735,0
4/24/20 2:00,115,2,5.856715351,4.888473839,3.465412627,0
4/24/20 3:00,115,3,4.533838649,3.086310971,2.731023905,0
4/24/20 4:00,115,4,4.704188072,3.170477826,2.467270762,0
4/24/20 5:00,115,5,4.856353076,3.260256563,2.408257668,0
4/24/20 6:00,115,6,5.782166464,4.417596629,2.843880453,3.922196733
4/24/20 7:00,115,7,7.560210125,13.76577888,10.43570973,308.0321463
4/24/20 8:00,115,8,10.54148356,24.45984388,18.95598039,486.6229726
4/24/20 9:00,115,9,12.03597467,32.41733385,26.47136339,746.1045992
4/24/20 10:00,115,10,14.62598915,42.9426816,35.01388388,911.1222661
4/24/20 11:00,115,11,15.96458166,50.95894639,42.39661395,1011.665501
4/24/20 12:00,115,12,16.65988735,53.27449435,44.92672738,1019.967289
4/24/20 13:00,115,13,17.65255696,52.65608648,44.27421576,950.0290747
4/24/20 14:00,115,14,17.75552682,48.91383629,41.08871699,812.0741231
4/24/20 15:00,115,15,17.4029371,44.18470549,36.55506896,636.8212361
4/24/20 16:00,115,16,16.7668631,36.88995949,30.01108386,431.3541766
4/24/20 17:00,115,17,16.0182287,33.95109062,27.56529471,265.4727555
4/24/20 18:00,115,18,14.62418744,23.2745924,17.37145336,62.05239459
4/24/20 19:00,115,19,12.82111975,16.95458467,12.16944445,0
4/24/20 20:00,115,20,11.24883741,13.32776091,9.568506639,0
4/24/20 21:00,115,21,10.60636138,11.90687507,8.373133381,0
4/24/20 22:00,115,22,9.870901154,10.66917306,7.599839895,0
4/24/20 23:00,115,23,8.831207023,9.033282521,6.769731903,0
4/25/20 0:00,116,0,8.048858254,7.785076608,5.930519597,0
4/25/20 1:00,116,1,7.678091065,7.112583152,5.361055122,0
4/25/20 2:00,116,2,7.67593185,6.999342256,5.092026966,0
4/25/20 3:00,116,3,6.911069623,5.906970157,4.730184373,0
4/25/20 4:00,116,4,6.633537833,5.232846617,4.299696856,0
4/25/20 5:00,116,5,6.987309567,5.622991759,4.155010056,0
4/25/20 6:00,116,6,7.24444759,6.134927128,4.349546128,5.132498056
4/25/20 7:00,116,7,8.309860974,14.55755747,11.39819264,309.6897126
4/25/20 8:00,116,8,10.76563493,27.67582308,21.13112865,490.4015725
4/25/20 9:00,116,9,13.20775049,39.65882359,30.89950952,749.2811089
4/25/20 10:00,116,10,15.69851879,47.77587081,37.9340136,914.8580758
4/25/20 11:00,116,11,17.25378007,50.65334227,42.08372452,1016.055984
4/25/20 12:00,116,12,17.90330692,54.78597534,46.02982265,1026.119011
4/25/20 13:00,116,13,18.41440686,60.03433375,48.24276662,956.1693378
4/25/20 14:00,116,14,18.93043303,55.51385288,45.0662095,818.3720797
4/25/20 15:00,116,15,18.54879477,49.58463885,40.07060193,642.9061966
4/25/20 16:00,116,16,17.67920695,42.186495,33.63085436,436.9762458
4/25/20 17:00,116,17,16.98766986,38.86530277,30.73209867,270.0108488
4/25/20 18:00,116,18,15.70149678,26.05552964,19.88979892,63.9401402
4/25/20 19:00,116,19,13.4480222,17.41410084,13.40054578,0
4/25/20 20:00,116,20,11.85758898,13.23069709,10.01631122,0
4/25/20 21:00,116,21,10.84792922,11.48215835,8.620559035,0
4/25/20 22:00,116,22,10.19498938,10.29185399,7.583671429,0
4/25/20 23:00,116,23,8.685400576,8.157729591,6.342791127,0
4/26/20 0:00,117,0,8.500636296,7.132635464,5.716585298,0
4/26/20 1:00,117,1,8.426604644,7.843527403,5.118623324,0
4/26/20 2:00,117,2,7.965012648,7.660688901,4.625599395,0
4/26/20 3:00,117,3,6.948321587,6.527849176,4.209134647,0
4/26/20 4:00,117,4,6.748445185,6.155476731,3.963610711,0
4/26/20 5:00,117,5,7.092121357,6.362154003,3.973647875,0
4/26/20 6:00,117,6,7.273806866,6.570217202,4.110566835,6.401256199
4/26/20 7:00,117,7,8.280403282,14.39231152,11.01337887,314.8666187
4/26/20 8:00,117,8,11.73333345,25.43179084,19.59736188,497.2085004
4/26/20 9:00,117,9,13.93644137,36.45880401,29.23598734,755.0438308
4/26/20 10:00,117,10,16.34910803,42.37194766,35.49517826,920.2015424
4/26/20 11:00,117,11,17.16933067,57.41288974,45.62679106,1020.458711
4/26/20 12:00,117,12,18.75379145,55.67971233,46.30342481,1028.962738
4/26/20 13:00,117,13,19.14780722,54.1892598,45.42633864,958.5325335
4/26/20 14:00,117,14,19.36015484,50.4600981,41.9705318,819.2397115
4/26/20 15:00,117,15,18.60350104,45.08597077,36.93919218,643.1309681
4/26/20 16:00,117,16,17.87824006,38.73727661,30.84687563,436.8797134
4/26/20 17:00,117,17,17.49184933,36.35018504,28.50810512,270.6280726
4/26/20 18:00,117,18,15.62464969,25.01120203,18.20984285,65.17828211
4/26/20 19:00,117,19,13.10222525,17.44248173,12.35978565,0
4/26/20 20:00,117,20,11.56207984,13.63874826,9.548593123,0
4/26/20 21:00,117,21,10.50010937,11.5294732,8.068717018,0
4/26/20 22:00,117,22,9.533640667,10.06702135,7.016544123,0
4/26/20 23:00,117,23,8.363450039,8.195663746,6.116855442,0
4/27/20 0:00,118,0,8.930793231,8.655677674,5.871072315,0
4/27/20 1:00,118,1,8.426900828,8.090289012,5.703144295,0
4/27/20 2:00,118,2,7.750991174,7.96569961,5.906480956,0
4/27/20 3:00,118,3,7.733662464,8.537882326,6.49287095,0
4/27/20 4:00,118,4,8.227076943,9.592664822,7.304159696,0
4/27/20 5:00,118,5,8.61817036,10.73736956,8.211803544,0
4/27/20 6:00,118,6,9.103049163,11.80718521,8.946911409,6.46311726
4/27/20 7:00,118,7,9.894438157,18.76334724,14.94132198,261.6269731
4/27/20 8:00,118,8,11.81459956,28.17119246,22.61532155,447.21729
4/27/20 9:00,118,9,14.80434616,38.15086036,30.94443575,701.1746376
4/27/20 10:00,118,10,17.05182414,48.45125145,40.18843122,874.4648021
4/27/20 11:00,118,11,17.89787784,51.77896632,44.01044046,898.2955826
4/27/20 12:00,118,12,18.0287446,50.15133066,43.23428027,851.5982215
4/27/20 13:00,118,13,18.42453854,48.57642439,41.70300857,800.6940757
4/27/20 14:00,118,14,18.59147081,45.69171108,38.76982805,673.8625027
4/27/20 15:00,118,15,18.00097481,42.03774377,35.01876568,562.1511531
4/27/20 16:00,118,16,17.5718659,36.91901849,29.85644018,418.7163882
4/27/20 17:00,118,17,17.2207667,34.77303525,27.96900364,230.9901773
4/27/20 18:00,118,18,15.77842675,23.78261068,17.35024022,42.1341722
4/27/20 19:00,118,19,13.94817212,18.34227364,12.88702644,0
4/27/20 20:00,118,20,11.60071808,13.99598925,10.20630214,0
4/27/20 21:00,118,21,10.77262614,12.3420542,8.699798431,0
4/27/20 22:00,118,22,10.03953539,11.13541646,7.810568074,0
4/27/20 23:00,118,23,8.856239355,9.334837796,6.781074388,0
4/28/20 0:00,119,0,8.093279571,8.133355469,5.827154614,0
4/28/20 1:00,119,1,7.552772184,7.319316146,5.217682792,0
4/28/20 2:00,119,2,7.219503591,6.704229744,4.834906408,0
4/28/20 3:00,119,3,7.005371049,6.181935002,4.695386604,0
4/28/20 4:00,119,4,7.279648975,6.298825363,4.754688925,0
4/28/20 5:00,119,5,7.475448921,6.421068215,4.768024906,0
4/28/20 6:00,119,6,7.100234449,6.129386476,4.740600645,8.702114809
4/28/20 7:00,119,7,8.76742531,15.64360034,12.22526114,319.5771646
4/28/20 8:00,119,8,11.63949113,26.72725313,21.03127769,506.1863433
4/28/20 9:00,119,9,13.3300694,35.39710537,29.04436131,762.813074
4/28/20 10:00,119,10,15.87992972,46.98986225,38.3894453,928.1468179
4/28/20 11:00,119,11,16.99403522,54.08013558,44.88219255,1026.357865
4/28/20 12:00,119,12,17.75792237,56.18010352,46.99751002,1032.365214
4/28/20 13:00,119,13,18.27925886,54.26574068,45.56115432,961.0521883
4/28/20 14:00,119,14,18.2623656,50.65790177,42.16419617,822.1826722
4/28/20 15:00,119,15,17.83214012,46.55663479,37.94973545,645.7943487
4/28/20 16:00,119,16,17.17467407,39.65380244,31.77388396,440.3654339
4/28/20 17:00,119,17,16.82986921,36.88111534,29.17707336,273.7819474
4/28/20 18:00,119,18,15.6203439,25.60161544,19.06691138,66.99586723
4/28/20 19:00,119,19,13.49044302,18.91158229,13.95978548,0
4/28/20 20:00,119,20,12.11880355,16.18741546,12.13367954,0
4/28/20 21:00,119,21,11.39908371,13.98583739,10.29491723,0
4/28/20 22:00,119,22,10.29056307,11.5499815,8.553148102,0
4/28/20 23:00,119,23,9.268294688,9.704534473,7.343201222,0
4/29/20 0:00,120,0,8.61199855,8.487626882,6.478253551,0
4/29/20 1:00,120,1,7.891970363,7.371857799,5.905132388,0
4/29/20 2:00,120,2,8.463702241,7.84235283,5.830492002,0
4/29/20 3:00,120,3,7.686687897,6.6101274,5.447050685,0
4/29/20 4:00,120,4,8.154926167,7.1115421,5.255307554,0
4/29/20 5:00,120,5,7.901747348,6.899935246,5.065118429,0
4/29/20 6:00,120,6,8.076488792,7.504219889,4.95426682,9.553989928
4/29/20 7:00,120,7,9.457102567,15.2430317,11.46266282,314.8881982
4/29/20 8:00,120,8,12.24142106,25.55579323,19.88899407,500.8453236
4/29/20 9:00,120,9,15.2033923,27.75179543,23.20179453,752.9365663
4/29/20 10:00,120,10,17.33145652,33.89698618,29.81438219,915.1340959
4/29/20 11:00,120,11,17.90229433,35.29002273,32.23654962,1012.565203
4/29/20 12:00,120,12,18.01085099,35.88263879,33.26692197,1020.890477
4/29/20 13:00,120,13,19.22146592,37.32644527,33.80956854,949.5807006
4/29/20 14:00,120,14,19.28515122,36.37634236,32.02839761,812.0020942
4/29/20 15:00,120,15,19.47424849,35.17135388,29.94454337,637.3144186
4/29/20 16:00,120,16,19.24258737,31.98668595,26.32205501,434.2176227
4/29/20 17:00,120,17,19.04455911,30.94439397,25.48183618,269.9742132
4/29/20 18:00,120,18,18.46921783,24.55666801,18.27660243,66.8006508
4/29/20 19:00,120,19,16.34603833,19.88482372,14.66826045,0
4/29/20 20:00,120,20,14.90139387,17.31423433,12.96594142,0
4/29/20 21:00,120,21,14.16462894,16.08697186,12.03291477,0
4/29/20 22:00,120,22,13.85550454,15.46524968,11.56047961,0
4/29/20 23:00,120,23,12.36993558,13.67155776,10.40103428,0
4/30/20 0:00,121,0,11.44047928,12.50648365,9.450342369,0
4/30/20 1:00,121,1,9.598699874,10.41378052,7.992261745,0
4/30/20 2:00,121,2,8.743994095,10.04367631,7.875425565,0
4/30/20 3:00,121,3,7.248959806,8.841310633,7.517736205,0
4/30/20 4:00,121,4,7.493920588,9.35974209,7.830091666,0
4/30/20 5:00,121,5,7.431365408,9.243694844,7.673361428,0
4/30/20 6:00,121,6,7.673529555,9.729330182,7.957390902,9.334174352
4/30/20 7:00,121,7,10.93588214,16.77672318,14.08974116,267.2393355
4/30/20 8:00,121,8,12.8322981,23.20040923,19.99783464,454.1236441
4/30/20 9:00,121,9,15.55984529,31.89222876,28.54519731,731.8835708
4/30/20 10:00,121,10,18.2378678,38.01191875,34.67788181,910.8338507
4/30/20 11:00,121,11,19.46382096,45.31195149,41.23511439,1011.779419
4/30/20 12:00,121,12,21.04402019,54.14827047,47.73699439,1003.253651
4/30/20 13:00,121,13,21.79732794,54.65938881,48.04069394,894.8986568
4/30/20 14:00,121,14,21.8556483,50.21359879,43.84375497,733.1855813
4/30/20 15:00,121,15,21.47546814,45.57062975,39.13952422,548.4657004
4/30/20 16:00,121,16,20.81421309,38.65918846,32.65188171,385.7423382
4/30/20 17:00,121,17,20.36564609,36.07299496,30.46828713,269.1373065
4/30/20 18:00,121,18,18.99202561,29.23606474,23.68777819,64.67595904
4/30/20 19:00,121,19,16.69927684,23.73549438,18.96602814,0
4/30/20 20:00,121,20,15.01225278,20.48826786,16.13467554,0
4/30/20 21:00,121,21,13.94328221,18.04117309,13.79527072,0
4/30/20 22:00,121,22,11.89171321,14.55268325,11.25588223,0
4/30/20 23:00,121,23,9.673413288,11.20774014,8.751604854,0
5/1/20 0:00,122,0,8.466299255,10.22606095,7.883293924,0
5/1/20 1:00,122,1,7.989590858,10.86979962,8.566437589,0
5/1/20 2:00,122,2,8.655272582,11.66319517,8.784072023,0
5/1/20 3:00,122,3,8.080152397,10.01266908,7.94054041,0
5/1/20 4:00,122,4,8.543712177,9.876082724,7.177294082,0
5/1/20 5:00,122,5,8.271218442,10.18392658,7.382085554,0
5/1/20 6:00,122,6,8.182704658,10.38662938,8.06687691,9.699816502
5/1/20 7:00,122,7,9.767609441,18.06099204,14.15431353,247.6351053
5/1/20 8:00,122,8,12.73066011,27.12925883,21.44992515,387.3305662
5/1/20 9:00,122,9,14.82060049,33.71718976,27.96157754,615.0650996
5/1/20 10:00,122,10,16.79406498,42.07421217,35.77233978,823.2722083
5/1/20 11:00,122,11,17.84416436,47.20965424,41.08683612,981.999105
5/1/20 12:00,122,12,18.54410254,48.69935237,42.76889167,1012.924854
5/1/20 13:00,122,13,19.27245763,47.92209167,41.6588349,953.6430348
5/1/20 14:00,122,14,19.48630478,45.21443447,38.79702371,818.7038573
5/1/20 15:00,122,15,19.62952614,42.32632329,35.47144514,642.7848715
5/1/20 16:00,122,16,19.26994436,37.11351117,30.44793405,440.666024
5/1/20 17:00,122,17,18.94338719,34.88510053,28.87388649,274.1899381
5/1/20 18:00,122,18,18.14236865,25.69395293,19.90512279,69.16664838
5/1/20 19:00,122,19,16.33404934,20.28247574,15.35250513,0
5/1/20 20:00,122,20,14.19191016,16.52176436,12.61649951,0
5/1/20 21:00,122,21,12.63807615,14.29570662,10.78777882,0
5/1/20 22:00,122,22,11.59248279,12.83396744,9.627103302,0
5/1/20 23:00,122,23,10.99427637,11.89868242,8.826001144,0
5/2/20 0:00,123,0,10.23117136,10.86846273,8.044423644,0
5/2/20 1:00,123,1,9.380352405,9.704283707,7.307393412,0
5/2/20 2:00,123,2,9.036074204,9.154640053,6.777571053,0
5/2/20 3:00,123,3,7.36871102,7.000522996,5.737644167,0
5/2/20 4:00,123,4,7.676706328,7.176898963,5.382986064,0
5/2/20 5:00,123,5,7.770266502,7.224472173,5.436877415,0
5/2/20 6:00,123,6,8.051940658,7.753544636,5.804023302,12.12673359
5/2/20 7:00,123,7,10.32906035,17.04789001,13.52560666,315.6638544
5/2/20 8:00,123,8,13.47879997,25.21084614,21.03039847,503.9609786
5/2/20 9:00,123,9,14.80277245,33.15739562,29.19121226,752.6749049
5/2/20 10:00,123,10,16.86318964,42.51135461,37.42736152,916.330948
5/2/20 11:00,123,11,18.10415949,47.60086796,42.090166,1013.283873
5/2/20 12:00,123,12,18.78446564,49.20388654,43.55700051,1020.265239
5/2/20 13:00,123,13,19.25267474,48.37029258,42.47222251,950.3093072
5/2/20 14:00,123,14,19.52107456,45.93021771,39.7054622,813.933013
5/2/20 15:00,123,15,19.2797508,41.86763146,35.63475822,641.5999434
5/2/20 16:00,123,16,18.7964249,36.76106507,30.40908384,439.5631694
5/2/20 17:00,123,17,18.65217224,34.90143372,28.66071232,275.5920963
5/2/20 18:00,123,18,18.08879371,26.18161019,20.12121838,70.56550611
5/2/20 19:00,123,19,16.21710763,20.59477613,15.44053261,0
5/2/20 20:00,123,20,13.79470571,16.41185144,12.49428825,0
5/2/20 21:00,123,21,13.12880331,15.14608628,11.26119897,0
5/2/20 22:00,123,22,12.5347621,14.20539885,10.62809355,0
5/2/20 23:00,123,23,10.43136843,11.41829548,9.215256942,0
5/3/20 0:00,124,0,9.654636332,10.1914848,8.147452807,0
5/3/20 1:00,124,1,9.5475284,9.929445354,7.839772724,0
5/3/20 2:00,124,2,9.385752812,9.61076476,7.660782206,0
5/3/20 3:00,124,3,8.052539089,7.647741242,6.896876533,0
5/3/20 4:00,124,4,8.322904958,7.653078594,6.577361057,0
5/3/20 5:00,124,5,8.228861082,7.546125023,6.502268073,0
5/3/20 6:00,124,6,8.414490153,8.105123553,6.729534763,13.20452244
5/3/20 7:00,124,7,10.35755345,17.17572822,14.29391366,324.2358447
5/3/20 8:00,124,8,13.14303623,26.19598121,21.96219735,515.6717165
5/3/20 9:00,124,9,14.62430133,34.14062095,29.73246996,766.6223831
5/3/20 10:00,124,10,16.80033133,44.34749874,38.46283781,931.6756546
5/3/20 11:00,124,11,17.42972202,48.91764592,42.92532148,1028.614258
5/3/20 12:00,124,12,18.37021567,50.59441558,44.25177557,1034.229885
5/3/20 13:00,124,13,18.61202069,49.45914642,43.09711924,964.8841875
5/3/20 14:00,124,14,18.34204703,46.26490104,39.59922048,827.636793
5/3/20 15:00,124,15,17.80078184,42.47040873,35.34510915,653.1475152
5/3/20 16:00,124,16,17.25653533,36.62389933,29.57691974,448.7070605
5/3/20 17:00,124,17,16.91893988,34.31583527,27.55249994,283.1248161
5/3/20 18:00,124,18,15.56875227,24.29271016,17.85665377,73.45309833
5/3/20 19:00,124,19,13.74634734,18.16938747,12.68072453,0
5/3/20 20:00,124,20,11.30746152,13.45586578,9.54431282,0
5/3/20 21:00,124,21,10.40098796,11.74714013,8.001525084,0
5/3/20 22:00,124,22,9.171559432,9.882406485,6.87273891,0
5/3/20 23:00,124,23,8.009891075,8.509798674,5.931363173,0
5/4/20 0:00,125,0,7.626318982,7.839210228,5.545281515,0
5/4/20 1:00,125,1,6.970478453,6.912631366,4.933905904,0
5/4/20 2:00,125,2,7.057021335,6.78167544,4.622733093,0
5/4/20 3:00,125,3,5.459000437,4.566539967,3.738304191,0
5/4/20 4:00,125,4,6.417840257,5.40119253,3.753786921,0
5/4/20 5:00,125,5,6.926193611,5.944645678,4.206252846,0
5/4/20 6:00,125,6,6.956034812,6.141869386,4.587958275,14.18901496
5/4/20 7:00,125,7,8.828172343,17.02961968,13.2810445,330.6316796
5/4/20 8:00,125,8,11.96382274,29.52737625,23.71449251,522.7714396
5/4/20 9:00,125,9,14.20946422,38.47396419,32.0660234,773.4092356
5/4/20 10:00,125,10,17.3075421,47.77256506,39.95631865,936.4680693
5/4/20 11:00,125,11,18.28570388,53.46602028,45.63327944,1034.318707
5/4/20 12:00,125,12,18.68446612,55.00331568,47.22428199,1043.886274
5/4/20 13:00,125,13,19.03837412,53.80533194,45.98602856,972.013752
5/4/20 14:00,125,14,18.80150594,50.33624569,42.55962444,833.0228837
5/4/20 15:00,125,15,18.61395753,46.22249429,38.13122098,656.5637488
5/4/20 16:00,125,16,17.84689382,39.70125844,32.03036236,450.9357393
5/4/20 17:00,125,17,17.31768471,37.23488165,29.63201724,284.8598897
5/4/20 18:00,125,18,15.64968455,25.72390908,19.01963005,74.64017006
5/4/20 19:00,125,19,13.0266294,17.90918486,12.84772799,0
5/4/20 20:00,125,20,11.5113952,14.12587727,9.920825345,0
5/4/20 21:00,125,21,10.77573971,12.50732325,8.637088628,0
5/4/20 22:00,125,22,9.276629512,10.19664624,7.356616402,0
5/4/20 23:00,125,23,7.711340455,7.950229436,6.024896931,0
5/5/20 0:00,126,0,6.954784942,6.661540851,5.077719585,0
5/5/20 1:00,126,1,6.720483974,6.086263211,4.58987527,0
5/5/20 2:00,126,2,7.095902535,6.092495105,4.500497813,0
5/5/20 3:00,126,3,6.44219422,5.156306571,4.277496081,0
5/5/20 4:00,126,4,7.181665025,6.84130053,4.542155939,0
5/5/20 5:00,126,5,7.60478845,7.473642798,4.883482992,0
5/5/20 6:00,126,6,7.507911689,7.910082804,4.957809284,18.28535511
5/5/20 7:00,126,7,9.40263542,14.56856618,11.04122493,334.3137751
5/5/20 8:00,126,8,12.56423573,21.07174294,17.09667744,527.0591054
5/5/20 9:00,126,9,14.37704409,26.72879594,23.38159197,776.9015265
5/5/20 10:00,126,10,16.76207012,32.41414775,29.16495595,937.5240012
5/5/20 11:00,126,11,17.7449815,35.44426288,33.01193297,1033.967347
5/5/20 12:00,126,12,19.47095009,37.51480426,36.31714971,1043.450066
5/5/20 13:00,126,13,22.24806969,44.02217208,42.16130271,968.6583078
5/5/20 14:00,126,14,23.20435075,44.54304554,42.130079,829.368445
5/5/20 15:00,126,15,22.67560758,46.88982576,41.52184746,653.6624688
5/5/20 16:00,126,16,21.52851517,43.48682736,36.97025921,449.3796803
5/5/20 17:00,126,17,20.51624254,41.04695843,34.14079722,284.2986229
