datetime,julian,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
8/7/20 0:00,220,0,18.43706624,20.15651045,17.55285701,0
8/7/20 1:00,220,1,18.36871058,20.7853688,18.03265322,0
8/7/20 2:00,220,2,18.33974642,20.57950384,17.98831285,0
8/7/20 3:00,220,3,16.7409656,18.49812027,17.14174015,0
8/7/20 4:00,220,4,16.28686367,17.50326787,16.18302004,0
8/7/20 5:00,220,5,15.90987973,16.70962024,15.5130587,0
8/7/20 6:00,220,6,15.93791926,16.67203577,15.33859694,4.302599901
8/7/20 7:00,220,7,16.64867449,19.14418548,17.04043491,112.2641148
8/7/20 8:00,220,8,18.20413444,24.92003053,21.25344912,299.702801
8/7/20 9:00,220,9,20.19219026,33.17897481,27.37887847,481.9016585
8/7/20 10:00,220,10,20.32132917,39.25429452,33.32301203,676.8442189
8/7/20 11:00,220,11,21.59059776,41.3644173,35.77043519,794.2122977
8/7/20 12:00,220,12,21.70986721,39.38879894,34.74219765,753.8143925
8/7/20 13:00,220,13,22.66093524,40.5572465,35.26171208,811.9418215
8/7/20 14:00,220,14,22.99685414,40.93482978,35.63239036,785.9869457
8/7/20 15:00,220,15,23.24409221,45.57360521,38.90354031,701.0095816
8/7/20 16:00,220,16,22.99049089,44.37991499,38.33079806,500.7642868
8/7/20 17:00,220,17,22.19422913,44.59993955,38.0639185,295.1529236
8/7/20 18:00,220,18,22.57454269,34.49100856,28.21140485,125.8431382
8/7/20 19:00,220,19,21.32744184,28.38844365,23.07579015,12.4221912
8/7/20 20:00,220,20,20.09700397,24.43532358,20.45433728,0
8/7/20 21:00,220,21,19.50828267,23.22560706,19.73754749,0
8/7/20 22:00,220,22,19.60226831,22.64545327,19.40373877,0
8/7/20 23:00,220,23,18.85601268,20.84554788,18.28715589,0
8/8/20 0:00,221,0,18.21284302,19.37075301,17.17150046,0
8/8/20 1:00,221,1,18.03534547,18.79960879,16.53426862,0
8/8/20 2:00,221,2,17.50955062,17.87546861,15.91978934,0
8/8/20 3:00,221,3,16.09827532,15.94192323,15.20761768,0
8/8/20 4:00,221,4,16.18091181,15.93378491,14.99751701,0
8/8/20 5:00,221,5,16.34048652,16.10402319,15.06046219,0
8/8/20 6:00,221,6,16.56881287,16.46156908,15.3041977,4.216349884
8/8/20 7:00,221,7,17.38416615,20.39463656,18.09207828,110.7771244
8/8/20 8:00,221,8,19.05591755,28.1356564,23.68344606,290.0931212
8/8/20 9:00,221,9,20.3202508,28.00734313,23.80091577,483.5485244
8/8/20 10:00,221,10,20.08969184,33.05017438,29.01339905,661.9218504
8/8/20 11:00,221,11,21.35552718,44.08580824,38.70813733,800.7824041
8/8/20 12:00,221,12,22.06184713,54.75332117,45.84097237,816.9430808
8/8/20 13:00,221,13,23.31856166,58.3559295,49.32975052,899.799651
8/8/20 14:00,221,14,23.9202409,57.53060645,49.28552492,878.2649915
8/8/20 15:00,221,15,23.56691811,53.19637201,46.19698418,749.0174226
8/8/20 16:00,221,16,22.93628849,48.69108483,41.67149497,525.5136591
8/8/20 17:00,221,17,22.23894538,47.51446617,39.79757712,336.2884854
8/8/20 18:00,221,18,21.29485841,36.41684517,30.39223049,149.706778
8/8/20 19:00,221,19,20.06821038,28.66791225,23.78904513,15.19793364
8/8/20 20:00,221,20,18.05142003,22.54797406,19.37620059,0
8/8/20 21:00,221,21,19.08236818,22.41098746,18.09822136,0
8/8/20 22:00,221,22,18.93094299,21.42786338,17.40168904,0
8/8/20 23:00,221,23,17.91637161,19.7758625,16.46691147,0
8/9/20 0:00,222,0,17.45711623,18.68311482,15.75893229,0
8/9/20 1:00,222,1,17.04865225,17.72157001,15.2090304,0
8/9/20 2:00,222,2,16.8291655,17.17508345,14.92258879,0
8/9/20 3:00,222,3,15.81207593,16.0294711,14.73554484,0
8/9/20 4:00,222,4,15.59402056,15.68859526,14.43445924,0
8/9/20 5:00,222,5,15.80140653,15.71058984,14.11720694,0
8/9/20 6:00,222,6,15.89807902,15.68380608,14.06074802,4.143708598
8/9/20 7:00,222,7,16.52187664,19.44504704,16.7824202,113.2887069
8/9/20 8:00,222,8,17.95265645,28.10488645,23.18733933,300.0155724
8/9/20 9:00,222,9,19.8342101,34.9995699,29.03985505,492.6341615
8/9/20 10:00,222,10,20.06984346,30.2961266,26.45199231,676.1649276
8/9/20 11:00,222,11,20.48804529,41.42355259,36.65263195,799.9235371
8/9/20 12:00,222,12,20.96768548,50.89419731,43.13330718,804.1008639
8/9/20 13:00,222,13,22.62860993,55.26205261,46.90066137,886.9054205
8/9/20 14:00,222,14,23.23854181,55.32874118,47.19092827,846.8046063
8/9/20 15:00,222,15,22.52558835,51.30242939,44.11635611,711.2268086
8/9/20 16:00,222,16,21.97536801,46.32716867,39.36816768,526.9260879
8/9/20 17:00,222,17,21.57338925,44.64065373,37.66422863,319.3545023
8/9/20 18:00,222,18,20.77713699,33.50668287,27.45357164,135.4694807
8/9/20 19:00,222,19,19.38374503,26.70292068,21.343612,12.03437661
8/9/20 20:00,222,20,19.43109432,24.29596658,18.61086644,0
8/9/20 21:00,222,21,18.88177876,22.42913744,17.60821018,0
8/9/20 22:00,222,22,18.68000844,21.73499157,16.95922724,0
8/9/20 23:00,222,23,17.8279116,20.22697491,16.26380026,0
8/10/20 0:00,223,0,17.14721402,18.94043936,15.53948099,0
8/10/20 1:00,223,1,17.15581426,18.65941625,15.23046492,0
8/10/20 2:00,223,2,16.5984463,17.63341863,14.86790194,0
8/10/20 3:00,223,3,15.5835067,15.77080716,13.96830733,0
8/10/20 4:00,223,4,15.22263416,14.82291298,13.28617936,0
8/10/20 5:00,223,5,15.69044704,15.40114355,13.43892114,0
8/10/20 6:00,223,6,16.1546094,16.31788683,13.97882482,3.851378067
8/10/20 7:00,223,7,16.55639931,19.82868774,16.73915931,107.6623259
8/10/20 8:00,223,8,18.10956703,27.7980156,22.55934064,272.6024098
8/10/20 9:00,223,9,19.91605726,28.58761958,23.6492104,455.6002456
8/10/20 10:00,223,10,20.02548484,34.33977294,29.63556211,633.4745691
8/10/20 11:00,223,11,20.68912818,40.07896422,35.48058044,769.3230392
8/10/20 12:00,223,12,21.32816023,48.67573159,42.35404544,897.8765063
8/10/20 13:00,223,13,22.17620327,50.60485323,44.1352398,855.452756
8/10/20 14:00,223,14,22.41820468,51.89070252,44.37251455,748.1751564
8/10/20 15:00,223,15,22.45443519,41.6423546,36.37291943,549.6963806
8/10/20 16:00,223,16,21.53831333,40.40117965,33.73099051,364.2690271
8/10/20 17:00,223,17,21.74196786,39.11741398,32.58975203,226.9695107
8/10/20 18:00,223,18,20.74063473,31.76446165,25.62641805,93.55159052
8/10/20 19:00,223,19,21.06188582,29.74021246,22.68168818,5.253481544
8/10/20 20:00,223,20,20.34129624,27.62299347,21.25603274,0
8/10/20 21:00,223,21,19.44906767,25.06671296,19.58819487,0
8/10/20 22:00,223,22,18.64198906,22.47966042,17.86466311,0
8/10/20 23:00,223,23,18.12606812,21.24816667,17.32096983,0
8/11/20 0:00,224,0,17.85737568,20.82700497,17.26486823,0
8/11/20 1:00,224,1,17.85522635,21.41423374,17.98102756,0
8/11/20 2:00,224,2,17.70677566,21.04534358,18.0709878,0
8/11/20 3:00,224,3,16.82920639,19.49802202,17.41238594,0
8/11/20 4:00,224,4,16.64993579,18.70649535,16.76839567,0
8/11/20 5:00,224,5,17.08089024,18.8944884,16.74080482,0
8/11/20 6:00,224,6,17.48265939,19.42670194,17.17880082,3.623716536
8/11/20 7:00,224,7,18.41858026,22.33638421,19.38560054,106.6489932
8/11/20 8:00,224,8,19.61539942,28.11379738,23.95336966,284.0015825
8/11/20 9:00,224,9,21.85452688,27.8323244,24.65565457,479.1101649
8/11/20 10:00,224,10,21.81223526,34.21152733,29.61152628,658.9083321
8/11/20 11:00,224,11,22.73830873,38.99806813,34.01809597,777.2521884
8/11/20 12:00,224,12,22.74499963,28.79887049,25.04701567,809.0935888
8/11/20 13:00,224,13,23.24595912,31.33256091,27.00918386,784.8503578
8/11/20 14:00,224,14,23.36108046,39.73890776,34.98937839,627.3486617
8/11/20 15:00,224,15,23.24683789,38.58374761,34.06832686,574.3369832
8/11/20 16:00,224,16,21.56079154,42.63135011,35.10499128,394.7870728
8/11/20 17:00,224,17,21.90100871,42.35220257,35.19511431,237.4720061
8/11/20 18:00,224,18,22.17984871,31.88307601,26.34782038,67.14015385
8/11/20 19:00,224,19,20.39551638,27.10242004,22.86759886,3.641128014
8/11/20 20:00,224,20,19.49720317,25.15060844,21.60842873,0
8/11/20 21:00,224,21,19.22677648,24.33261415,21.13059354,0
8/11/20 22:00,224,22,19.10852131,23.69858426,20.60070555,0
8/11/20 23:00,224,23,18.96833406,22.74287015,19.90640629,0
8/12/20 0:00,225,0,18.81237756,21.59082904,19.09193691,0
8/12/20 1:00,225,1,18.93836217,22.32479284,19.48983385,0
8/12/20 2:00,225,2,18.6008704,21.81387452,19.27971825,0
8/12/20 3:00,225,3,17.99928859,20.51071979,18.96304569,0
8/12/20 4:00,225,4,18.00039627,20.14761191,18.85169371,0
8/12/20 5:00,225,5,17.86389318,19.79492928,18.68266722,0
8/12/20 6:00,225,6,18.0728931,19.99137777,18.5706377,3.458756647
8/12/20 7:00,225,7,18.70848171,22.32143307,20.11730486,105.9773545
8/12/20 8:00,225,8,20.08129006,27.32237507,23.83980859,286.1310086
8/12/20 9:00,225,9,21.47140915,32.67414516,28.09800207,471.0307663
8/12/20 10:00,225,10,22.06476317,27.42204467,24.31225441,645.0684043
8/12/20 11:00,225,11,22.74553812,28.85686953,25.31769267,791.64255
8/12/20 12:00,225,12,23.19700934,31.03954764,27.43789115,865.6981147
8/12/20 13:00,225,13,23.90317217,38.94329358,34.89573626,899.4071754
8/12/20 14:00,225,14,24.12670219,46.49913718,41.39023456,783.4805207
8/12/20 15:00,225,15,23.76666438,48.60708747,41.40621253,563.2637564
8/12/20 16:00,225,16,22.54432534,39.36446574,34.67487466,339.1529927
8/12/20 17:00,225,17,23.94315781,37.3075863,32.41284264,190.0676425
8/12/20 18:00,225,18,23.92897676,31.02512386,25.92675406,93.97633875
8/12/20 19:00,225,19,22.34396801,26.86219651,22.57780063,5.951334972
8/12/20 20:00,225,20,21.64296145,24.24668561,20.58284807,0
8/12/20 21:00,225,21,20.21615635,23.41150109,20.35496732,0
8/12/20 22:00,225,22,20.01117475,22.9222772,20.11954535,0
8/12/20 23:00,225,23,19.39022391,21.75206187,19.60035135,0
8/13/20 0:00,226,0,19.12807483,21.39451681,19.33201891,0
8/13/20 1:00,226,1,18.97461351,21.93041705,19.62822461,0
8/13/20 2:00,226,2,18.4346756,20.98341273,19.20050032,0
8/13/20 3:00,226,3,18.25484263,20.64100335,18.83921651,0
8/13/20 4:00,226,4,18.34951809,20.88900049,18.74021813,0
8/13/20 5:00,226,5,18.36906596,20.96746875,18.73453961,0
8/13/20 6:00,226,6,18.59863217,21.47774878,18.95481234,3.087943753
8/13/20 7:00,226,7,19.74067052,24.52612665,20.95977524,100.5025527
8/13/20 8:00,226,8,20.77458001,29.92425147,25.11013651,267.8099747
8/13/20 9:00,226,9,21.95742998,36.06739056,30.10010425,453.495926
8/13/20 10:00,226,10,23.90664844,42.86377618,35.23146095,630.2039564
8/13/20 11:00,226,11,24.25907686,47.16487851,39.60030438,768.8439379
8/13/20 12:00,226,12,25.19074783,47.71922534,40.84903246,812.2715948
8/13/20 13:00,226,13,25.8193992,44.80432479,38.98129081,847.043261
8/13/20 14:00,226,14,25.5717149,41.46005322,36.02341522,750.5858416
8/13/20 15:00,226,15,24.88173517,45.84570622,38.51903302,529.4111316
8/13/20 16:00,226,16,23.57537581,39.85536651,34.68980191,314.3513637
8/13/20 17:00,226,17,23.79091406,39.88645973,33.55112856,210.6957206
8/13/20 18:00,226,18,23.38386215,34.62090269,29.09443876,91.74217012
8/13/20 19:00,226,19,22.05217826,28.61798275,24.70990998,6.036354352
8/13/20 20:00,226,20,20.64186968,25.99430483,22.76284666,0
8/13/20 21:00,226,21,20.0982301,24.93675944,22.09676643,0
8/13/20 22:00,226,22,20.00959717,24.52499607,21.83205783,0
8/13/20 23:00,226,23,19.8634595,23.81408067,21.39708804,0
8/14/20 0:00,227,0,19.82256049,23.15951399,20.7484784,0
8/14/20 1:00,227,1,19.50351062,23.20935624,20.76332001,0
8/14/20 2:00,227,2,19.10404967,22.9006253,20.41441189,0
8/14/20 3:00,227,3,18.51301687,22.14816223,20.20527993,0
8/14/20 4:00,227,4,18.66827125,22.16443179,20.19347866,0
8/14/20 5:00,227,5,18.98424762,22.47236733,20.336267,0
8/14/20 6:00,227,6,19.09754114,22.34314155,20.33652999,2.176360978
8/14/20 7:00,227,7,19.95079582,23.64895352,21.11082597,80.09408025
8/14/20 8:00,227,8,20.9532336,27.92472537,24.09646908,227.0488079
8/14/20 9:00,227,9,21.86724519,33.05249363,28.31525277,419.2612428
8/14/20 10:00,227,10,23.79725645,38.02948568,32.12612822,616.0589744
8/14/20 11:00,227,11,23.60065995,38.93666484,34.20422152,777.1910172
8/14/20 12:00,227,12,23.9683827,34.19343556,30.43065343,840.4192813
8/14/20 13:00,227,13,24.48875178,37.15961837,32.20457771,834.4406217
8/14/20 14:00,227,14,24.72975985,41.62008438,36.25892273,798.9302985
8/14/20 15:00,227,15,24.72433796,37.34248361,32.85191021,660.3400721
8/14/20 16:00,227,16,23.12472486,43.41459386,36.42968386,456.0717776
8/14/20 17:00,227,17,23.09151462,44.96003386,36.97437041,267.4559736
8/14/20 18:00,227,18,23.68941456,37.6748494,30.25465788,71.37704286
8/14/20 19:00,227,19,22.55298453,31.17157102,25.62897188,5.100724488
8/14/20 20:00,227,20,20.96971016,26.77310334,22.9401323,0
8/14/20 21:00,227,21,20.49029215,25.25422262,21.86966193,0
8/14/20 22:00,227,22,20.39002685,24.67590171,21.67418303,0
8/14/20 23:00,227,23,20.29264429,24.45748341,21.67760792,0
8/15/20 0:00,228,0,20.05341522,24.15851486,21.5720216,0
8/15/20 1:00,228,1,20.02470864,24.5867783,21.89668132,0
8/15/20 2:00,228,2,19.60437044,23.87601346,21.54048273,0
8/15/20 3:00,228,3,19.17424477,22.30285712,20.42606465,0
8/15/20 4:00,228,4,18.8319453,21.15848798,19.40597744,0
8/15/20 5:00,228,5,18.8451911,20.78185899,18.94079588,0
8/15/20 6:00,228,6,18.99176401,20.70722731,18.87974541,2.829214847
8/15/20 7:00,228,7,19.42974725,22.25765585,20.23712793,99.49853438
8/15/20 8:00,228,8,20.70797316,27.05104519,24.03126759,281.5113637
8/15/20 9:00,228,9,22.35829134,33.55223713,29.17523889,467.8375713
8/15/20 10:00,228,10,24.36255084,39.54036844,33.87683332,647.0175464
8/15/20 11:00,228,11,24.3994665,39.23730602,35.16314681,794.9566391
8/15/20 12:00,228,12,24.8312495,38.14883922,34.54680956,878.7065472
8/15/20 13:00,228,13,25.61282067,40.45432439,35.83208835,894.7708685
8/15/20 14:00,228,14,25.5875972,40.83762839,36.34563955,774.5390337
8/15/20 15:00,228,15,25.43305433,47.01682143,40.70420106,616.8432937
8/15/20 16:00,228,16,24.44647054,41.37425368,36.69206068,433.8162039
8/15/20 17:00,228,17,24.81012322,38.72404852,35.35516542,143.9677347
8/15/20 18:00,228,18,23.12130552,31.72365505,27.09803645,44.384934
8/15/20 19:00,228,19,23.40583948,28.33267565,24.67547225,3.585248162
8/15/20 20:00,228,20,20.9673465,24.44674908,22.65499358,0
8/15/20 21:00,228,21,20.4416568,23.57565131,21.72402991,0
8/15/20 22:00,228,22,20.60470972,23.73938064,21.86449119,0
8/15/20 23:00,228,23,20.65115384,24.14293966,22.02302861,0
8/16/20 0:00,229,0,20.58382828,23.88255845,21.96335503,0
8/16/20 1:00,229,1,20.45911773,24.11931347,22.2541737,0
8/16/20 2:00,229,2,19.94219968,23.33688602,21.925493,0
8/16/20 3:00,229,3,19.13914696,22.16529024,21.25966927,0
8/16/20 4:00,229,4,19.08146693,21.92730897,20.80059182,0
8/16/20 5:00,229,5,18.98103971,21.6851687,20.56432297,0
8/16/20 6:00,229,6,19.08707372,21.55110522,20.22234481,2.24379327
8/16/20 7:00,229,7,19.2532813,22.52718844,20.84890464,90.3594585
8/16/20 8:00,229,8,21.07834247,28.64331907,24.8258012,281.7764378
8/16/20 9:00,229,9,22.76563716,33.66751741,29.09087426,469.6779497
8/16/20 10:00,229,10,24.76065069,37.9969461,32.5367474,647.0950801
8/16/20 11:00,229,11,24.71651466,40.94577383,35.93094681,793.0137937
8/16/20 12:00,229,12,25.45056808,44.15710189,38.75108226,899.8825637
8/16/20 13:00,229,13,26.05826749,45.54178792,39.86875667,892.7991453
8/16/20 14:00,229,14,25.93735498,41.5842621,36.63489189,793.0485958
8/16/20 15:00,229,15,25.34071717,46.29892575,39.74057303,649.0500257
8/16/20 16:00,229,16,25.22459689,46.75917378,39.43712914,436.6681437
8/16/20 17:00,229,17,24.58223914,45.26824951,38.4070152,261.1342629
8/16/20 18:00,229,18,23.27464199,34.43174017,28.88964343,76.92434617
8/16/20 19:00,229,19,21.75918338,28.97157153,24.66728294,4.483941097
8/16/20 20:00,229,20,20.90337973,26.26664504,22.87074382,0
8/16/20 21:00,229,21,20.37255739,24.82763671,22.08635647,0
8/16/20 22:00,229,22,20.17526086,23.64557556,21.19582592,0
8/16/20 23:00,229,23,19.63950889,22.25696689,20.43242092,0
8/17/20 0:00,230,0,19.48945217,22.13695481,20.34635264,0
8/17/20 1:00,230,1,19.28838445,22.90164717,20.83318954,0
8/17/20 2:00,230,2,19.34263109,22.28748144,20.41809326,0
8/17/20 3:00,230,3,18.2813566,20.32306007,19.31999027,0
8/17/20 4:00,230,4,18.09741214,19.98621266,18.85689486,0
8/17/20 5:00,230,5,18.0110793,20.07129629,18.91719283,0
8/17/20 6:00,230,6,18.08650972,20.02682006,18.81616473,2.769828001
8/17/20 7:00,230,7,18.94472261,22.13056138,20.09872486,103.2284733
8/17/20 8:00,230,8,20.60806857,27.20297991,23.59805887,284.125566
8/17/20 9:00,230,9,21.84590463,30.90822694,26.67652903,474.9751436
8/17/20 10:00,230,10,22.17474869,33.80263472,29.3763249,653.6198824
8/17/20 11:00,230,11,22.93039925,37.47623738,32.47682878,799.0241727
8/17/20 12:00,230,12,23.68274892,39.91177476,34.73259826,881.0468413
8/17/20 13:00,230,13,24.70817537,40.75490548,35.1537001,862.8216092
8/17/20 14:00,230,14,24.716442,41.90924369,36.08047002,777.6786304
8/17/20 15:00,230,15,24.07954812,44.22784907,37.96096681,540.3514188
8/17/20 16:00,230,16,23.37645422,42.03073683,35.71880388,405.7635436
8/17/20 17:00,230,17,22.72516676,40.70211942,34.50570542,219.011446
8/17/20 18:00,230,18,23.22553984,33.70168291,27.24858065,62.75301631
8/17/20 19:00,230,19,22.01020019,28.83797884,23.7452123,5.066586399
8/17/20 20:00,230,20,20.91734975,25.41466463,21.58574642,0
8/17/20 21:00,230,21,20.18243793,23.25932703,19.75475221,0
8/17/20 22:00,230,22,19.31956272,21.27517284,18.20392156,0
8/17/20 23:00,230,23,18.42216762,19.60623904,17.04395675,0
8/18/20 0:00,231,0,18.04959294,18.90177519,16.60906894,0
8/18/20 1:00,231,1,17.82349857,19.74606271,17.66250409,0
8/18/20 2:00,231,2,17.44974257,19.21832372,17.68388585,0
8/18/20 3:00,231,3,17.09899114,18.42163645,17.3401353,0
8/18/20 4:00,231,4,17.05301653,18.12042993,16.94574789,0
8/18/20 5:00,231,5,16.94018892,17.71260328,16.67186671,0
8/18/20 6:00,231,6,17.16517428,17.81245628,16.53063116,2.647229363
8/18/20 7:00,231,7,18.1561037,20.37554429,18.04798831,103.3235869
8/18/20 8:00,231,8,19.63080729,25.95431078,22.02327762,286.4622929
8/18/20 9:00,231,9,20.87052126,31.81535674,26.77297137,479.8042019
8/18/20 10:00,231,10,21.20778855,35.50004847,30.62355406,662.1478534
8/18/20 11:00,231,11,22.3153195,39.72612952,34.18718023,815.941117
8/18/20 12:00,231,12,23.2912783,42.12288315,36.49905565,903.42188
8/18/20 13:00,231,13,23.9104693,41.92195656,36.53166813,909.0483366
8/18/20 14:00,231,14,24.25304821,41.86878952,36.21988187,865.4563212
8/18/20 15:00,231,15,23.90794342,41.55382424,35.66132754,680.1719517
8/18/20 16:00,231,16,23.11997564,43.91620058,37.26314399,532.7146459
8/18/20 17:00,231,17,22.67450247,43.89609693,37.30764375,325.156419
8/18/20 18:00,231,18,21.47030785,32.21495481,26.43541403,89.63689185
8/18/20 19:00,231,19,19.62098481,24.95170925,20.81245726,4.10548479
8/18/20 20:00,231,20,20.28289729,23.49300021,18.90005491,0
8/18/20 21:00,231,21,19.58538336,21.92625512,18.193506,0
8/18/20 22:00,231,22,19.2201748,20.74743177,17.41717947,0
8/18/20 23:00,231,23,18.21476418,19.00724511,16.37633332,0
8/19/20 0:00,232,0,17.82713086,18.17385601,15.55623278,0
8/19/20 1:00,232,1,17.13214335,17.19273994,14.92377018,0
8/19/20 2:00,232,2,16.56052011,16.35469911,14.63130884,0
8/19/20 3:00,232,3,16.13857822,16.12265963,15.05247164,0
8/19/20 4:00,232,4,16.04672187,15.90650372,15.09502115,0
8/19/20 5:00,232,5,16.02599356,15.47089159,14.79325164,0
8/19/20 6:00,232,6,16.06544354,15.57956484,14.87336801,2.522623937
8/19/20 7:00,232,7,17.17893622,19.84584996,17.65777867,102.9081056
8/19/20 8:00,232,8,19.17284794,28.35773984,23.65740251,284.820579
8/19/20 9:00,232,9,20.97716425,37.55160696,30.62076172,476.2570423
8/19/20 10:00,232,10,21.97390069,44.42981998,36.66645134,656.5340699
8/19/20 11:00,232,11,23.58640587,46.01541139,38.88448518,807.1482838
8/19/20 12:00,232,12,24.2433645,51.48973419,43.97847405,890.0815616
8/19/20 13:00,232,13,24.72750671,58.08162765,49.02547226,900.0279677
8/19/20 14:00,232,14,24.77907006,57.87801538,49.05811127,849.7913584
8/19/20 15:00,232,15,24.62699258,55.33136263,46.01108155,638.0767976
8/19/20 16:00,232,16,24.10806102,50.10603314,41.31319786,461.7455573
8/19/20 17:00,232,17,23.97745078,47.82208384,39.3399561,313.9071423
8/19/20 18:00,232,18,22.7975248,35.55648214,29.12066156,79.63593795
8/19/20 19:00,232,19,20.93672939,26.98264202,22.6940722,3.919107307
8/19/20 20:00,232,20,21.34871116,25.19454458,20.44447939,0
8/19/20 21:00,232,21,21.06442567,24.89401418,20.11940158,0
8/19/20 22:00,232,22,20.18003042,24.05674415,20.01906183,0
8/19/20 23:00,232,23,19.6138954,22.66678627,19.33702788,0
8/20/20 0:00,233,0,19.35934366,21.80432407,18.73169925,0
8/20/20 1:00,233,1,19.31586909,22.15504941,19.21158102,0
8/20/20 2:00,233,2,19.38225433,21.9176289,19.40194104,0
8/20/20 3:00,233,3,18.76497099,20.91755675,19.16825798,0
8/20/20 4:00,233,4,18.79974952,20.86567211,19.08003959,0
8/20/20 5:00,233,5,18.92012248,20.99332661,19.08931352,0
8/20/20 6:00,233,6,19.02632759,21.0420294,19.09652661,2.323477157
8/20/20 7:00,233,7,19.44499707,22.68634907,20.30465541,99.82520343
8/20/20 8:00,233,8,20.44087756,27.05161514,23.69008846,278.2440101
8/20/20 9:00,233,9,22.13767448,33.70657593,28.75427905,468.0003384
8/20/20 10:00,233,10,22.67460188,37.36035578,32.6820021,646.8489849
8/20/20 11:00,233,11,23.63770688,38.02658711,33.78328341,795.1148039
8/20/20 12:00,233,12,24.28262619,37.74472565,33.95574226,879.0738039
8/20/20 13:00,233,13,25.05345644,40.52347129,35.59870956,875.507486
8/20/20 14:00,233,14,25.16818792,44.2788258,38.64031702,776.453185
8/20/20 15:00,233,15,24.92915614,54.1569167,45.23536113,612.8060472
8/20/20 16:00,233,16,25.05104476,45.60665879,39.65183482,450.679052
8/20/20 17:00,233,17,24.00882143,44.4741035,38.9339902,258.590392
8/20/20 18:00,233,18,22.91432603,33.34708019,29.04014379,55.04047501
8/20/20 19:00,233,19,20.82241644,26.41380492,24.29126972,1.376633232
8/20/20 20:00,233,20,20.05443682,23.59821201,22.32617576,0
8/20/20 21:00,233,21,19.54074064,22.50897862,21.45978658,0
8/20/20 22:00,233,22,18.88133261,21.6272399,20.58880587,0
8/20/20 23:00,233,23,18.83725201,21.47332872,20.34779968,0
8/21/20 0:00,234,0,18.57463365,21.09556804,20.15020766,0
8/21/20 1:00,234,1,18.56725313,21.97217235,20.76317166,0
8/21/20 2:00,234,2,18.19381564,21.14107342,20.30623598,0
8/21/20 3:00,234,3,18.01767881,20.60162897,19.90323376,0
8/21/20 4:00,234,4,18.08144997,20.29267274,19.64497361,0
8/21/20 5:00,234,5,18.36199375,20.43882778,19.60473148,0
8/21/20 6:00,234,6,18.3793414,20.30545295,19.54714565,2.001297731
8/21/20 7:00,234,7,18.58794325,21.72055736,20.67062626,92.95895201
8/21/20 8:00,234,8,19.64864981,26.16659607,23.99217393,264.2424228
8/21/20 9:00,234,9,20.59915756,30.10356574,27.72364646,452.7651171
8/21/20 10:00,234,10,22.30427808,33.67132364,30.52345286,612.961643
8/21/20 11:00,234,11,22.22579305,34.68578265,32.46742616,752.2263891
8/21/20 12:00,234,12,22.79159012,35.86392335,33.60856498,834.0990247
8/21/20 13:00,234,13,23.22336793,34.6151554,32.09392892,666.5956493
8/21/20 14:00,234,14,23.37260539,35.06162175,32.25795693,737.4873893
8/21/20 15:00,234,15,22.91525003,33.81428001,30.8949177,609.9372004
8/21/20 16:00,234,16,22.1947491,34.0659897,30.66734073,412.6488087
8/21/20 17:00,234,17,22.10096072,34.92749362,31.15802948,238.6936347
8/21/20 18:00,234,18,22.18215594,28.86229725,24.54405277,58.10758102
8/21/20 19:00,234,19,20.89290478,24.55121015,21.11183743,1.768744638
8/21/20 20:00,234,20,20.32364701,22.65800001,19.78565274,0
8/21/20 21:00,234,21,20.18499979,22.50217169,19.93849899,0
8/21/20 22:00,234,22,19.94740477,22.53250008,20.24026071,0
8/21/20 23:00,234,23,19.66174758,22.32150329,20.40940142,0
8/22/20 0:00,235,0,19.50235013,21.73931692,20.0259952,0
8/22/20 1:00,235,1,19.36018102,21.78416184,20.07844423,0
8/22/20 2:00,235,2,19.03707263,21.08209157,19.70659933,0
8/22/20 3:00,235,3,18.33813197,20.06173033,19.28963579,0
8/22/20 4:00,235,4,18.25933483,20.12146948,19.19973836,0
8/22/20 5:00,235,5,18.41685488,19.47697845,18.66385858,0
8/22/20 6:00,235,6,18.54014686,19.20392984,18.36915323,1.919515331
8/22/20 7:00,235,7,18.7129445,20.70805244,19.544097,91.7027813
8/22/20 8:00,235,8,19.68694079,22.08138702,20.75007544,250.7792267
8/22/20 9:00,235,9,20.43686332,27.82313327,25.28483375,437.1588187
8/22/20 10:00,235,10,22.77254711,33.26525344,29.9831548,609.3881939
8/22/20 11:00,235,11,24.15197516,28.93632059,26.66224917,734.4038505
8/22/20 12:00,235,12,22.79599778,30.06221671,28.79059054,866.2452377
8/22/20 13:00,235,13,23.49520382,35.06423109,32.52839737,855.9531536
8/22/20 14:00,235,14,23.78699668,37.56755788,34.62300245,730.6741585
8/22/20 15:00,235,15,24.24048561,43.63793992,39.17161434,650.5385171
8/22/20 16:00,235,16,23.3119415,39.9525304,36.4400543,430.6107392
8/22/20 17:00,235,17,23.51148705,39.94182468,34.92994481,176.5222546
8/22/20 18:00,235,18,22.74671979,32.21313404,27.97721196,56.32687973
8/22/20 19:00,235,19,22.36154158,27.164873,24.23926111,1.019262647
8/22/20 20:00,235,20,21.32176739,24.38358781,22.43638125,0
8/22/20 21:00,235,21,20.97063457,23.96670803,21.92423003,0
8/22/20 22:00,235,22,20.55711355,23.3365674,21.61326861,0
8/22/20 23:00,235,23,20.10637782,22.63544129,21.19925382,0
8/23/20 0:00,236,0,19.53529386,21.86566333,20.66395797,0
