datetime,doy,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
12/31/20 17:00,366,17,2.035859,1.612565446,5.985699123,5.839616235
12/31/20 18:00,366,18,0.957115519,0.895103851,0.359875816,0
12/31/20 19:00,366,19,1.544384721,1.598094024,-0.638111097,0
12/31/20 20:00,366,20,0.11057563,0.164379412,-1.484275541,0
12/31/20 21:00,366,21,0.291403915,0.350734254,-1.919556822,0
12/31/20 22:00,366,22,-0.762262355,-0.746620444,-1.12023835,0
12/31/20 23:00,366,23,-2.924375023,-2.946686295,-1.853604575,0
1/1/21 0:00,1,0,-3.514558486,-3.54462018,-2.162107979,0
1/1/21 1:00,1,1,-3.144600963,-3.259696128,0.100000001,0
1/1/21 2:00,1,2,-3.570589571,-3.740421553,0.100000001,0
1/1/21 3:00,1,3,-4.826104407,-5.024372388,0.100000001,0
1/1/21 4:00,1,4,-5.242857601,-5.468377548,0.100000001,0
1/1/21 5:00,1,5,-4.950383184,-5.113172611,0.100000001,0
1/1/21 6:00,1,6,-4.536125992,-4.619283873,0.100000001,0
1/1/21 7:00,1,7,-4.490656836,-4.896699181,0.100000001,0
1/1/21 8:00,1,8,-4.726890048,-5.288203104,0.100000001,26.71400272
1/1/21 9:00,1,9,-2.508018447,-2.360360491,0.100000001,182.7378016
1/1/21 10:00,1,10,0.244425483,0.641566474,0.972926997,264.1887999
1/1/21 11:00,1,11,0.241684452,0.524432009,0.757908798,305.7089857
1/1/21 12:00,1,12,1.299532926,1.530225008,0.577688185,299.5722764
1/1/21 13:00,1,13,2.187423477,2.53872093,1.099837115,262.2091752
1/1/21 14:00,1,14,3.067437231,3.428046224,1.104578769,206.351619
1/1/21 15:00,1,15,3.319292888,3.490530641,0.228258736,173.4765129
1/1/21 16:00,1,16,3.18183939,3.25405041,-0.408672386,124.3854369
1/1/21 17:00,1,17,2.283529626,2.337764722,-0.415142155,13.51648683
1/1/21 18:00,1,18,1.115272569,1.048032716,0.100000001,0
1/1/21 19:00,1,19,0.446001495,0.233587347,0.100000001,0
1/1/21 20:00,1,20,-2.832482895,-3.346011643,0.100000001,0
1/1/21 21:00,1,21,-3.779174361,-4.412283254,0.100000001,0
1/1/21 22:00,1,22,-4.407311475,-5.061771791,0.100000001,0
1/1/21 23:00,1,23,-4.869822785,-5.532233953,0.100000001,0
1/2/21 0:00,2,0,-5.809525942,-6.482871246,0.100000001,0
1/2/21 1:00,2,1,-6.296661783,-6.968576217,0.100000001,0
1/2/21 2:00,2,2,-6.269263422,-6.943840656,0.100000001,0
1/2/21 3:00,2,3,-7.402495906,-8.110031317,0.100000001,0
1/2/21 4:00,2,4,-7.320333688,-8.041325928,0.100000001,0
1/2/21 5:00,2,5,-7.488041014,-8.20567092,0.100000001,0
1/2/21 6:00,2,6,-7.385008034,-8.098235741,0,0
1/2/21 7:00,2,7,-7.407808702,-8.118664051,-2.870778912,0
1/2/21 8:00,2,8,-6.758322344,-7.344488809,-2.727818576,32.50947907
1/2/21 9:00,2,9,-4.638151072,-4.550273785,-2.153365699,196.1886002
1/2/21 10:00,2,10,-2.285782446,-1.575798472,-0.486472973,258.4654907
1/2/21 11:00,2,11,-0.485499879,0.739370444,2.651472178,298.4601994
1/2/21 12:00,2,12,1.073861816,2.116695632,3.216504896,288.6249866
1/2/21 13:00,2,13,3.291919867,3.891155245,2.064004372,262.9597318
1/2/21 14:00,2,14,4.062607647,4.472700176,1.330186885,205.5885287
1/2/21 15:00,2,15,4.701881213,5.148512253,1.697000344,176.7831291
1/2/21 16:00,2,16,4.620786442,5.010448537,1.47582494,112.5881983
1/2/21 17:00,2,17,3.83192153,4.26364056,1.399931544,9.973016023
1/2/21 18:00,2,18,4.111052823,4.287563662,-0.033965002,0
1/2/21 19:00,2,19,1.909889456,1.860260262,-1.852057669,0
1/2/21 20:00,2,20,-0.152360527,-0.321596008,-1.280698683,0
1/2/21 21:00,2,21,-2.729464827,-2.956598494,-1.927626063,0
1/2/21 22:00,2,22,-3.355559993,-3.577124447,-5.614920218,0
1/2/21 23:00,2,23,-3.242826583,-3.49959264,-5.534414811,0
1/3/21 0:00,3,0,-4.217858644,-4.4981039,-6.104611637,0
1/3/21 1:00,3,1,-5.115196771,-5.433537229,-6.642201333,0
1/3/21 2:00,3,2,-5.786629485,-6.118488992,-7.083597647,0
1/3/21 3:00,3,3,-7.502558088,-7.941478228,-7.823855409,0
1/3/21 4:00,3,4,-6.928647432,-7.459857687,-8.018358134,0
1/3/21 5:00,3,5,-6.528209529,-7.107215248,-7.546590528,0
1/3/21 6:00,3,6,-6.471270868,-6.984227762,-6.947505905,0
1/3/21 7:00,3,7,-6.757673848,-7.216509294,-7.041041936,0
1/3/21 8:00,3,8,-7.403248729,-7.812342088,-7.332285826,32.17505802
1/3/21 9:00,3,9,-3.198036818,-3.102093786,-3.948074676,197.8563766
1/3/21 10:00,3,10,-0.940224604,-0.307934026,-0.27909708,257.4035158
1/3/21 11:00,3,11,0.69191387,1.667916187,2.112015682,304.5257271
1/3/21 12:00,3,12,2.463694965,3.576784439,3.376575421,297.8044524
1/3/21 13:00,3,13,4.317143994,5.136727535,3.389337034,261.5377713
1/3/21 14:00,3,14,5.828893928,6.327614372,2.699181488,207.3440537
1/3/21 15:00,3,15,6.600537452,6.921525863,2.098433197,171.9901206
1/3/21 16:00,3,16,6.655541676,6.834304528,1.36739821,123.7286878
1/3/21 17:00,3,17,5.358023755,5.517341016,1.168107354,14.2924379
1/3/21 18:00,3,18,3.87107515,3.711264171,0.100000001,0
1/3/21 19:00,3,19,2.636175526,2.419859854,0.100000001,0
1/3/21 20:00,3,20,-0.793819879,-1.038565606,0.100000001,0
1/3/21 21:00,3,21,-1.457087698,-1.706241565,0.100000001,0
1/3/21 22:00,3,22,-2.014165571,-2.269508645,0.100000001,0
1/3/21 23:00,3,23,-1.236398161,-1.482607573,0.100000001,0
1/4/21 0:00,4,0,-2.254112051,-2.538652985,0.100000001,0
1/4/21 1:00,4,1,-2.219235865,-2.520074765,0.100000001,0
1/4/21 2:00,4,2,-2.209207202,-2.556128753,0.100000001,0
1/4/21 3:00,4,3,-3.806611664,-4.322765928,0.100000001,0
1/4/21 4:00,4,4,-3.224264958,-3.809436421,0.100000001,0
1/4/21 5:00,4,5,-3.54524775,-4.142546344,0.100000001,0
1/4/21 6:00,4,6,-3.394163282,-3.987657674,0.100000001,0
1/4/21 7:00,4,7,-3.604903787,-4.212410536,0.100000001,0
1/4/21 8:00,4,8,-3.434582727,-3.928593909,0.100000001,31.54737892
1/4/21 9:00,4,9,-1.106238775,-0.99123185,0.100000001,196.4208101
1/4/21 10:00,4,10,2.713322444,2.891682123,0.607828356,258.6319702
1/4/21 11:00,4,11,3.004662103,3.193381969,1.014670244,307.1756012
1/4/21 12:00,4,12,4.385561845,4.562380024,1.283313201,301.1577089
1/4/21 13:00,4,13,6.736287569,6.872492557,2.086529333,264.3372649
1/4/21 14:00,4,14,8.033293844,8.12927178,2.492080524,208.734616
1/4/21 15:00,4,15,7.707269395,7.859018482,2.558714817,175.1974978
1/4/21 16:00,4,16,7.490456067,7.582070479,2.05560716,128.0240129
1/4/21 17:00,4,17,6.290935009,6.351333377,1.990618998,15.25824065
1/4/21 18:00,4,18,5.740628056,5.675038195,-0.234851059,0
1/4/21 19:00,4,19,4.247060868,4.194764031,-0.875985444,0
1/4/21 20:00,4,20,0.718975355,0.618795807,0.100000001,0
1/4/21 21:00,4,21,1.525177381,1.421823159,0.100000001,0
1/4/21 22:00,4,22,1.497352207,1.487027207,0.100000001,0
1/4/21 23:00,4,23,0.501653567,0.501985419,0.100000001,0
1/5/21 0:00,5,0,0.108736319,0.092038006,0.100000001,0
1/5/21 1:00,5,1,0.467661426,0.386677314,0.100000001,0
1/5/21 2:00,5,2,0.239881741,0.106220656,0.100000001,0
1/5/21 3:00,5,3,-0.945781659,-1.183009187,0.100000001,0
1/5/21 4:00,5,4,-1.252681012,-1.557453233,0.100000001,0
1/5/21 5:00,5,5,-1.749877149,-2.005384079,0.100000001,0
1/5/21 6:00,5,6,-1.807275647,-1.982332297,0.100000001,0
1/5/21 7:00,5,7,-1.913108416,-2.059441864,0.100000001,0
1/5/21 8:00,5,8,-1.958570096,-2.106937696,0.100000001,30.30286021
1/5/21 9:00,5,9,-0.338802777,0.007928281,0.315931484,193.7635703
1/5/21 10:00,5,10,3.928190809,4.731696916,2.637678123,259.1080641
1/5/21 11:00,5,11,5.131843657,6.19713643,4.58271465,309.1637246
1/5/21 12:00,5,12,6.643443274,7.733175697,5.676212007,305.9864384
1/5/21 13:00,5,13,8.868511827,9.493541705,5.160935642,270.1436873
1/5/21 14:00,5,14,10.07166794,10.43399944,4.419452193,213.6401164
1/5/21 15:00,5,15,10.28326851,10.54179093,3.960212291,179.805227
1/5/21 16:00,5,16,9.634811437,9.795892663,3.086154822,133.3336422
1/5/21 17:00,5,17,8.079596703,8.239733011,2.873974986,16.46246284
1/5/21 18:00,5,18,6.201263013,6.011850693,-0.24486759,0
1/5/21 19:00,5,19,3.409822249,3.195035863,-0.325742316,0
1/5/21 20:00,5,20,-0.182413265,-0.45720775,-2.153275313,0
1/5/21 21:00,5,21,-0.531505815,-0.795708419,-2.499430566,0
1/5/21 22:00,5,22,-1.125517535,-1.395826765,-2.706155865,0
1/5/21 23:00,5,23,-1.644622295,-1.938978104,-2.953590901,0
1/6/21 0:00,6,0,-2.135281704,-2.443674092,-3.133940493,0
1/6/21 1:00,6,1,-2.295379016,-2.620929715,-3.261836532,0
1/6/21 2:00,6,2,-3.144358317,-3.473247903,-3.417662874,0
1/6/21 3:00,6,3,-5.629121403,-5.975762393,-3.93304985,0
1/6/21 4:00,6,4,-4.979248457,-5.299429846,-4.011541891,0
1/6/21 5:00,6,5,-5.145926335,-5.467054664,-4.018515545,0
1/6/21 6:00,6,6,-5.401613272,-5.767026547,-4.150598639,0
1/6/21 7:00,6,7,-4.132013053,-4.627837424,-4.203052931,0
1/6/21 8:00,6,8,-4.825371185,-5.330148563,-6.162811428,32.66165428
1/6/21 9:00,6,9,-1.818639943,-1.715879796,-3.041453247,206.4210828
1/6/21 10:00,6,10,0.663760899,0.825057672,-1.648789344,269.6185721
1/6/21 11:00,6,11,2.108138916,2.283922229,-0.783020572,319.8728949
1/6/21 12:00,6,12,3.083807917,3.235568194,-0.517679649,313.0706642
1/6/21 13:00,6,13,5.174671797,5.288035886,-0.154278432,275.1026133
1/6/21 14:00,6,14,5.931622182,6.035869527,-0.331945507,217.8625737
1/6/21 15:00,6,15,5.847415179,5.993751241,0.154477409,183.2190496
1/6/21 16:00,6,16,5.308211919,5.364348163,-0.685743737,137.0567558
1/6/21 17:00,6,17,3.813785573,3.851726777,-0.856334223,17.48484251
1/6/21 18:00,6,18,5.082128578,5.020944216,-0.977925876,0
1/6/21 19:00,6,19,2.935860517,2.860227426,-1.323004936,0
1/6/21 20:00,6,20,-0.132782711,-0.170534822,-1.955878336,0
1/6/21 21:00,6,21,-1.330425424,-1.313358017,-2.236084865,0
1/6/21 22:00,6,22,-2.456066477,-2.472926196,-2.477365703,0
1/6/21 23:00,6,23,-3.081362179,-3.092165273,-2.509567375,0
1/7/21 0:00,7,0,-1.841520792,-1.907338628,-2.01515201,0
1/7/21 1:00,7,1,-1.906440887,-2.081862288,-1.818189686,0
1/7/21 2:00,7,2,-2.011817802,-2.232714308,-1.782516634,0
1/7/21 3:00,7,3,-4.545772705,-4.736634361,-2.014218152,0
1/7/21 4:00,7,4,-4.136974687,-4.256640942,-2.142595732,0
1/7/21 5:00,7,5,-2.497371069,-2.541323089,-1.955115761,0
1/7/21 6:00,7,6,-2.725453728,-2.748524849,-1.857181922,0
1/7/21 7:00,7,7,-2.666118137,-2.78393183,-1.912892824,0
1/7/21 8:00,7,8,-2.791857541,-2.973993624,-1.99388742,26.58730527
1/7/21 9:00,7,9,-1.211456806,-1.037686222,-1.61173352,185.0370273
1/7/21 10:00,7,10,1.083780816,1.515638684,-0.626102864,262.6340951
1/7/21 11:00,7,11,0.951183858,1.219448903,-1.0649135,312.6572248
1/7/21 12:00,7,12,3.461500876,4.101795149,1.375314711,308.0898673
1/7/21 13:00,7,13,5.979315192,6.945311478,3.528572148,270.9322879
1/7/21 14:00,7,14,7.412411233,8.259924451,3.95578303,214.8062646
1/7/21 15:00,7,15,8.522643437,9.109941454,3.560819097,180.2623028
1/7/21 16:00,7,16,8.774002248,9.244420619,3.360161343,135.2439559
1/7/21 17:00,7,17,7.981343132,8.486286502,3.356557269,17.7068119
1/7/21 18:00,7,18,7.788468565,7.602265648,-0.325228674,0
1/7/21 19:00,7,19,4.815183434,4.48869035,-0.186857036,0
1/7/21 20:00,7,20,0.549308431,0.139296186,0.100000001,0
1/7/21 21:00,7,21,-0.266087895,-0.611880886,0.100000001,0
1/7/21 22:00,7,22,-1.254266416,-1.425537223,0.100000001,0
1/7/21 23:00,7,23,-2.139365304,-2.184139583,0.100000001,0
1/8/21 0:00,8,0,-0.902167264,-0.889471084,0.100000001,0
1/8/21 1:00,8,1,-1.001073935,-0.976747596,0.100000001,0
1/8/21 2:00,8,2,-1.049251533,-1.025298044,0.100000001,0
1/8/21 3:00,8,3,-2.236668862,-2.239798453,0.100000001,0
1/8/21 4:00,8,4,-1.719564369,-1.71846105,0.100000001,0
1/8/21 5:00,8,5,-1.736118882,-1.731900389,0.100000001,0
1/8/21 6:00,8,6,-1.513792165,-1.53887847,0.100000001,0
1/8/21 7:00,8,7,-1.325578784,-1.460922911,0.100000001,0
1/8/21 8:00,8,8,-1.913650084,-2.19013799,0.100000001,30.35945538
1/8/21 9:00,8,9,-0.846780365,-0.704182108,0.100000001,199.4550258
1/8/21 10:00,8,10,3.363228821,3.771651292,1.043875221,265.5055143
1/8/21 11:00,8,11,4.092681104,4.589495497,2.108168196,315.3741573
1/8/21 12:00,8,12,6.280739646,6.875142163,3.113935044,309.2994078
1/8/21 13:00,8,13,7.849083369,8.446590775,3.918462215,272.2749705
1/8/21 14:00,8,14,8.808250505,9.386728069,4.073446792,215.9320559
1/8/21 15:00,8,15,8.981486614,9.669599484,4.377133829,180.9395058
1/8/21 16:00,8,16,9.103238665,9.807750935,4.578297792,135.2218537
1/8/21 17:00,8,17,7.715562102,8.407726174,4.665621557,17.78184264
1/8/21 18:00,8,18,7.534285404,7.645803467,1.776700203,0
1/8/21 19:00,8,19,5.328763156,5.429285803,1.054082874,0
1/8/21 20:00,8,20,3.425827547,3.496298702,0.123769243,0
1/8/21 21:00,8,21,2.467939782,2.534691945,-0.24652888,0
1/8/21 22:00,8,22,0.649196437,0.666830005,-0.638724854,0
1/8/21 23:00,8,23,-0.267678483,-0.228985323,0.100000001,0
1/9/21 0:00,9,0,-1.903486631,-2.013925116,0.100000001,0
1/9/21 1:00,9,1,-2.109814194,-2.315047499,0.100000001,0
1/9/21 2:00,9,2,-2.26447228,-2.548880057,0,0
1/9/21 3:00,9,3,-5.696632637,-6.047950135,-4.062124394,0
1/9/21 4:00,9,4,-7.925539361,-8.30783645,-4.863703647,0
1/9/21 5:00,9,5,-7.603821138,-7.973052493,-5.061415307,0
1/9/21 6:00,9,6,-6.824673713,-7.219819512,-4.937527939,0
1/9/21 7:00,9,7,-6.879307802,-7.308141229,-4.938771883,0
1/9/21 8:00,9,8,-5.596133909,-6.003610017,-4.365788128,31.35684445
1/9/21 9:00,9,9,-2.577484657,-2.308868069,-0.853545197,204.5167217
1/9/21 10:00,9,10,0.8372705,1.673706207,2.42593001,268.241307
1/9/21 11:00,9,11,2.797465505,3.465130623,2.713229271,318.6259322
1/9/21 12:00,9,12,3.669637511,4.067975432,1.940882712,312.3828225
1/9/21 13:00,9,13,4.115392355,4.394845971,1.358213996,275.0391452
1/9/21 14:00,9,14,4.502742679,4.685414788,0.907456538,218.7427417
1/9/21 15:00,9,15,5.700147221,5.854481336,0.671392322,184.5002874
1/9/21 16:00,9,16,4.865677891,4.965922725,0.151519547,141.7193098
1/9/21 17:00,9,17,4.086875062,4.173149681,-0.011243147,19.75900337
1/9/21 18:00,9,18,3.461699794,3.307846107,0.100000001,0
1/9/21 19:00,9,19,0.713492903,0.49474798,0.100000001,0
1/9/21 20:00,9,20,-1.626389818,-1.900925854,0.100000001,0
1/9/21 21:00,9,21,-3.28660229,-3.615128367,0,0
1/9/21 22:00,9,22,-4.687627689,-5.0505554,-2.394534958,0
1/9/21 23:00,9,23,-5.059383212,-5.424874854,-2.64998546,0
1/10/21 0:00,10,0,-5.865901455,-6.207013017,-2.930500216,0
1/10/21 1:00,10,1,-5.584941606,-5.911604298,-2.986399337,0
1/10/21 2:00,10,2,-6.213127203,-6.713263713,-2.860589746,0
1/10/21 3:00,10,3,-7.807739432,-8.466552624,-2.8354521,0
1/10/21 4:00,10,4,-7.705811283,-8.407004926,-2.875062023,0
1/10/21 5:00,10,5,-6.77194439,-7.455919957,-2.818012809,0
1/10/21 6:00,10,6,-6.633034404,-7.285840388,-2.806085284,0
1/10/21 7:00,10,7,-6.622385924,-7.264959767,-2.839391467,0
1/10/21 8:00,10,8,-6.191080487,-6.711373082,-2.738450529,31.27483903
1/10/21 9:00,10,9,-5.147886874,-5.046967145,-2.921312221,204.9867824
1/10/21 10:00,10,10,-1.365118947,-1.262104639,-1.944587633,267.7456199
1/10/21 11:00,10,11,-0.916114813,-0.821001726,-1.713150039,319.054934
1/10/21 12:00,10,12,0.047361968,0.129563213,-1.680759491,313.2527683
1/10/21 13:00,10,13,0.966662491,1.033570511,-1.369695525,276.57272
1/10/21 14:00,10,14,1.378619865,1.437252615,-1.272844401,219.0534549
1/10/21 15:00,10,15,1.665766915,1.774859325,-0.813960576,183.44047
1/10/21 16:00,10,16,1.310592074,1.395143051,-0.761235739,140.4625336
1/10/21 17:00,10,17,0.40035458,0.467496917,-0.776960874,20.03001081
1/10/21 18:00,10,18,-1.298473371,-1.351974235,-1.563665961,0
1/10/21 19:00,10,19,-2.529869523,-2.579285478,-1.893901905,0
1/10/21 20:00,10,20,-4.589473267,-4.623600577,-2.645038856,0
1/10/21 21:00,10,21,-4.537185618,-4.591594317,-2.571426393,0
1/10/21 22:00,10,22,-4.687160306,-4.752962775,-2.598829549,0
1/10/21 23:00,10,23,-6.186335757,-6.254962541,-3.070201338,0
1/11/21 0:00,11,0,-7.218742855,-7.292750538,-3.323349683,0
1/11/21 1:00,11,1,-7.840687425,-7.897996576,-3.641038965,0
1/11/21 2:00,11,2,-7.775877017,-7.840234687,-3.605224678,0
1/11/21 3:00,11,3,-8.827351071,-8.912572154,-3.956589779,0
1/11/21 4:00,11,4,-8.366960141,-8.434777905,-3.838361984,0
1/11/21 5:00,11,5,-8.483505875,-8.497979924,-3.936374046,0
1/11/21 6:00,11,6,-7.847282657,-7.856146551,-3.614762007,0
1/11/21 7:00,11,7,-7.99112332,-7.991385874,-3.683608477,0
1/11/21 8:00,11,8,-4.7561468,-4.752596749,-2.457133482,22.76319332
1/11/21 9:00,11,9,-4.070045713,-4.019559001,-2.067451466,158.1684835
1/11/21 10:00,11,10,-1.776348621,-1.709361702,-1.411981915,245.3615709
1/11/21 11:00,11,11,-2.643407159,-2.568049339,-1.65971774,318.4907742
1/11/21 12:00,11,12,-2.209440599,-2.124752004,-1.678340926,313.5178693
1/11/21 13:00,11,13,-0.562548172,-0.504854719,-1.359177875,277.3554447
1/11/21 14:00,11,14,0.388246946,0.437527982,-1.305403705,221.1696996
1/11/21 15:00,11,15,0.760520943,0.803751863,-2.024910111,184.7970172
1/11/21 16:00,11,16,0.627069045,0.649763759,-2.185061931,143.2302198
1/11/21 17:00,11,17,-0.170929491,-0.146480888,-2.205731309,21.12488749
1/11/21 18:00,11,18,-2.0858529,-2.138823019,-4.345896486,0
1/11/21 19:00,11,19,-4.157628498,-4.219012562,-5.555604216,0
1/11/21 20:00,11,20,-6.946541919,-7.011781228,-7.352708197,0
1/11/21 21:00,11,21,-7.069262069,-7.149990019,-7.438924091,0
1/11/21 22:00,11,22,-6.841848806,-6.904914862,-7.399479276,0
1/11/21 23:00,11,23,-6.930525866,-7.005024268,-7.641809548,0
1/12/21 0:00,12,0,-7.142409117,-7.217798725,-7.937887241,0
1/12/21 1:00,12,1,-6.917941657,-6.986979078,-7.800846027,0
1/12/21 2:00,12,2,-7.074551177,-7.138112265,-7.811207788,0
1/12/21 3:00,12,3,-8.221207192,-8.28461138,-8.312481692,0
1/12/21 4:00,12,4,-7.816802334,-7.891218269,-8.012544779,0
1/12/21 5:00,12,5,-7.783517793,-7.858787232,-8.147405894,0
1/12/21 6:00,12,6,-7.1516083,-7.452902922,-7.871360734,0
1/12/21 7:00,12,7,-7.534770342,-8.049958392,-7.772417018,0
1/12/21 8:00,12,8,-6.583965048,-7.033764344,-7.046701305,31.92703366
1/12/21 9:00,12,9,-4.846039536,-4.691213929,-3.967299668,211.6456899
1/12/21 10:00,12,10,-1.291086544,-1.132324169,-2.482257492,275.03551
1/12/21 11:00,12,11,-0.460882438,-0.302887665,-1.952473054,327.9918943
1/12/21 12:00,12,12,-0.309954036,-0.18023694,-2.009783872,322.2784696
1/12/21 13:00,12,13,1.622778234,1.744069092,-1.43666753,284.6801039
1/12/21 14:00,12,14,2.487244827,2.570622859,-1.335389735,227.1760332
1/12/21 15:00,12,15,2.885866684,3.043575552,-0.943323414,189.7496928
1/12/21 16:00,12,16,2.067602822,2.13992302,-1.148479855,148.7057959
1/12/21 17:00,12,17,1.101537031,1.17800498,-1.23957706,22.62724553
1/12/21 18:00,12,18,0.833205034,0.690255785,-1.634194029,0
1/12/21 19:00,12,19,-1.173878146,-1.335287132,-2.042929338,0
1/12/21 20:00,12,20,-3.718081302,-4.132022777,-2.388111859,0
1/12/21 21:00,12,21,-3.62854231,-4.216089561,-2.358926838,0
1/12/21 22:00,12,22,-4.176653402,-4.801107552,-2.351653944,0
1/12/21 23:00,12,23,-4.943011655,-5.539260066,-2.534431268,0
1/13/21 0:00,13,0,-5.174283831,-5.811967567,-2.67248214,0
1/13/21 1:00,13,1,-6.516173808,-7.201518415,-2.876599339,0
1/13/21 2:00,13,2,-6.097684536,-6.77351091,-2.976188553,0
1/13/21 3:00,13,3,-7.377342609,-8.029410751,-3.093885149,0
1/13/21 4:00,13,4,-6.498048933,-7.148464894,-3.0825345,0
1/13/21 5:00,13,5,-6.533988887,-7.193632241,-3.047141079,0
1/13/21 6:00,13,6,-6.680234677,-7.364501761,-3.043452169,0
1/13/21 7:00,13,7,-7.071289587,-7.758227418,-3.11304901,0
1/13/21 8:00,13,8,-7.176968946,-7.754848307,-3.2343091,32.00360015
1/13/21 9:00,13,9,-3.114392327,-2.952586275,-4.329186959,212.8533318
1/13/21 10:00,13,10,-0.691877665,0.076461359,-0.447722004,274.8607425
1/13/21 11:00,13,11,1.099133606,2.257368233,2.184431462,327.6232724
1/13/21 12:00,13,12,2.678129424,3.997238595,3.660606303,321.4970677
1/13/21 13:00,13,13,4.663173181,5.868650446,3.82214449,283.0035995
1/13/21 14:00,13,14,6.205154518,7.167222886,3.239192392,224.7403059
1/13/21 15:00,13,15,6.468824752,7.040539779,1.920083988,186.0852749
1/13/21 16:00,13,16,6.833866872,7.141722125,0.685012651,144.8150523
1/13/21 17:00,13,17,5.42719902,5.695527015,0.292342376,22.42971343
1/13/21 18:00,13,18,4.707340136,4.755238292,-1.365442201,0
1/13/21 19:00,13,19,1.603475465,1.635773349,-1.242293401,0
1/13/21 20:00,13,20,-0.000268241,0.004729393,-1.68570216,0
1/13/21 21:00,13,21,-0.555555801,-0.557276583,-1.876363207,0
1/13/21 22:00,13,22,-1.553623632,-1.566947032,-2.100163468,0
1/13/21 23:00,13,23,-2.074847286,-2.095415613,-2.309200447,0
1/14/21 0:00,14,0,-3.04206199,-3.071219858,-2.613157529,0
1/14/21 1:00,14,1,-3.69562597,-3.816838897,-2.853044968,0
1/14/21 2:00,14,2,-2.40746841,-2.657746783,-2.721440357,0
1/14/21 3:00,14,3,-3.64751925,-3.936084883,-2.783054984,0
1/14/21 4:00,14,4,-3.889499413,-4.137116625,-2.784759763,0
1/14/21 5:00,14,5,-3.517551229,-3.725655049,-2.728181985,0
1/14/21 6:00,14,6,-2.910191247,-2.99272515,-2.520965626,0
1/14/21 7:00,14,7,-2.806419353,-2.81898293,-2.383891866,0
1/14/21 8:00,14,8,-1.963591735,-1.910560145,-2.064321163,29.45237439
1/14/21 9:00,14,9,1.131643027,1.760020979,0.060048311,203.5570158
1/14/21 10:00,14,10,3.556672084,3.972404173,1.218832943,271.2332003
1/14/21 11:00,14,11,2.998246372,3.806611219,3.037172347,323.1222848
1/14/21 12:00,14,12,5.155247956,5.664578907,3.071822287,319.3850973
1/14/21 13:00,14,13,7.583073805,7.976352884,4.022304028,283.9317608
1/14/21 14:00,14,14,8.957643604,9.256565286,3.886220988,226.0554228
1/14/21 15:00,14,15,9.312028873,10.22892157,5.844468369,186.5865542
1/14/21 16:00,14,16,9.36821053,10.44844426,6.655374028,145.8943431
1/14/21 17:00,14,17,9.196975977,10.1818129,6.533842897,22.8747215
1/14/21 18:00,14,18,8.058445401,8.23963383,2.666388945,0
1/14/21 19:00,14,19,4.162077034,4.233421862,0.763106166,0
1/14/21 20:00,14,20,1.987947042,2.010412498,-0.439713297,0
1/14/21 21:00,14,21,2.350271054,2.320104529,-0.862142827,0
1/14/21 22:00,14,22,1.389143309,1.278279068,0.100000001,0
1/14/21 23:00,14,23,0.305392485,0.076445436,0.100000001,0
1/15/21 0:00,15,0,-0.415283047,-0.695315159,0.100000001,0
1/15/21 1:00,15,1,-0.444660637,-0.733615473,0.100000001,0
1/15/21 2:00,15,2,-1.092381082,-1.383529761,0.100000001,0
1/15/21 3:00,15,3,-2.779919241,-3.035577048,0.100000001,0
1/15/21 4:00,15,4,-3.110158193,-3.231455525,0.100000001,0
1/15/21 5:00,15,5,-4.159510581,-4.276992999,0.100000001,0
1/15/21 6:00,15,6,-4.492918438,-4.675004936,0.100000001,0
1/15/21 7:00,15,7,-4.81410153,-5.126818279,0.100000001,0
1/15/21 8:00,15,8,-4.207768942,-4.539386068,0,31.68743331
1/15/21 9:00,15,9,0.065859775,0.364686727,-0.249387726,213.9549325
1/15/21 10:00,15,10,3.56032776,4.44158919,2.728761375,278.3017508
1/15/21 11:00,15,11,6.042089625,6.546598075,2.82721085,332.2862986
1/15/21 12:00,15,12,7.241523287,7.576968136,2.914969318,326.25055
1/15/21 13:00,15,13,8.240211097,8.660104157,3.469649088,288.2843329
1/15/21 14:00,15,14,9.412828361,10.153585,4.406681177,230.0802016
1/15/21 15:00,15,15,10.09056085,10.7328884,4.5353036,190.3262664
1/15/21 16:00,15,16,10.30115376,10.66148422,3.621229411,151.2611553
1/15/21 17:00,15,17,8.969888629,9.282969141,3.268399477,24.8366529
1/15/21 18:00,15,18,9.483428609,9.267155651,0.305774098,0
1/15/21 19:00,15,19,6.509459137,6.248373906,-0.829555403,0
1/15/21 20:00,15,20,2.698329646,2.430823285,0.100000001,0
1/15/21 21:00,15,21,1.671137682,1.355844491,0.100000001,0
1/15/21 22:00,15,22,0.937972746,0.559370249,0.100000001,0
1/15/21 23:00,15,23,0.422143627,0.037919424,0.100000001,0
1/16/21 0:00,16,0,-0.273598338,-0.662359496,0.100000001,0
1/16/21 1:00,16,1,-0.493947325,-1.029016224,0.100000001,0
1/16/21 2:00,16,2,0.785355374,0.163649293,0.100000001,0
1/16/21 3:00,16,3,-0.797015669,-1.458328322,0.100000001,0
1/16/21 4:00,16,4,-0.568554806,-1.215944857,0.100000001,0
1/16/21 5:00,16,5,-0.667934337,-1.176320494,0.100000001,0
1/16/21 6:00,16,6,-0.54082541,-0.96842326,0.100000001,0
1/16/21 7:00,16,7,-0.646996442,-1.056949087,0.100000001,0
