datetime,julian,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
2/7/20 10:00,38,10,0.961083202,7.321156043,5.505878046,358.9135518
2/7/20 11:00,38,11,2.494626217,11.79897235,9.26651665,434.3262171
2/7/20 12:00,38,12,3.96038855,14.26803508,11.22011359,434.4605546
2/7/20 13:00,38,13,5.219961216,15.23275618,11.66197655,393.2719274
2/7/20 14:00,38,14,6.06527666,14.85573799,10.97704211,320.928862
2/7/20 15:00,38,15,6.072188666,12.75715198,9.059675552,204.1819381
2/7/20 16:00,38,16,6.072586631,11.07419149,7.510439648,182.891853
2/7/20 17:00,38,17,5.670882464,10.22188383,6.983369459,47.509261
2/7/20 18:00,38,18,4.156410997,4.822922047,2.790110214,0
2/7/20 19:00,38,19,3.158329563,2.299419095,0.909044129,0
2/7/20 20:00,38,20,1.832228433,0.229324217,-0.166383088,0
2/7/20 21:00,38,21,1.481936256,-0.543034146,-0.917745763,0
2/7/20 22:00,38,22,0.832306783,-1.535597277,0.281643173,0
2/7/20 23:00,38,23,0.5511787,-2.503538513,0.170731358,0
2/8/20 0:00,39,0,0.007234311,-3.431882871,0.016985226,0
2/8/20 1:00,39,1,-0.186723215,-4.125732921,-0.04945668,0
2/8/20 2:00,39,2,-0.658915323,-5.031642757,-0.104434061,0
2/8/20 3:00,39,3,-0.623907278,-5.230172771,-0.167486025,0
2/8/20 4:00,39,4,-0.830549084,-5.528538697,-0.220681593,0
2/8/20 5:00,39,5,-0.895560713,-5.640408979,-0.270054249,0
2/8/20 6:00,39,6,-0.891311959,-5.647454503,-0.40340825,0
2/8/20 7:00,39,7,-0.733177112,-5.369036969,-4.216071392,0
2/8/20 8:00,39,8,-0.9734854,-4.754137171,-3.054992872,44.87825697
2/8/20 9:00,39,9,1.475382685,3.073554963,1.654707008,286.4909581
2/8/20 10:00,39,10,3.317773926,9.842530138,7.18687418,361.7402508
2/8/20 11:00,39,11,4.376591537,13.09121247,10.36021211,438.0868242
2/8/20 12:00,39,12,5.356996493,15.83706302,12.43498956,438.9607855
2/8/20 13:00,39,13,6.609291514,17.84663256,13.46392134,397.3621704
2/8/20 14:00,39,14,7.433345666,17.97431977,13.15319116,324.4748512
2/8/20 15:00,39,15,7.907401704,15.50080083,10.92685233,204.8400383
2/8/20 16:00,39,16,7.795109144,13.21632137,8.89011795,184.3467824
2/8/20 17:00,39,17,7.635770281,12.38720887,8.224014157,48.70809833
2/8/20 18:00,39,18,6.217436772,7.073961918,3.985682868,0
2/8/20 19:00,39,19,4.273017671,3.416599671,1.691476508,0
2/8/20 20:00,39,20,1.954197854,0.237092576,0.13908112,0
2/8/20 21:00,39,21,1.447802705,-0.776248796,-0.90127937,0
2/8/20 22:00,39,22,1.080101316,-1.32186077,0.37935608,0
2/8/20 23:00,39,23,0.752694382,-1.938937652,0.319042032,0
2/9/20 0:00,40,0,0.71620037,-1.557302751,0.320560459,0
2/9/20 1:00,40,1,0.764713307,-1.358036182,0.31160154,0
2/9/20 2:00,40,2,0.190762548,-2.633939955,0.199074878,0
2/9/20 3:00,40,3,-0.179828343,-3.270744752,0.199575949,0
2/9/20 4:00,40,4,-0.397986725,-2.9849373,0.146781293,0
2/9/20 5:00,40,5,-0.683586263,-3.035231479,0.140428786,0
2/9/20 6:00,40,6,-0.18778812,-2.545282899,0.165677561,0
2/9/20 7:00,40,7,-0.504000114,-3.370139507,0.112820188,0
2/9/20 8:00,40,8,-0.656539374,-3.549297689,0.072726855,44.497866
2/9/20 9:00,40,9,1.666702857,3.693144401,2.655798701,285.1820391
2/9/20 10:00,40,10,4.233905649,11.19542796,8.298814547,362.2559789
2/9/20 11:00,40,11,5.361051252,14.44517778,11.4039995,434.2263629
2/9/20 12:00,40,12,6.63746424,16.83178876,13.35092409,433.7093254
2/9/20 13:00,40,13,7.640993419,17.85533075,14.2898511,390.6055617
2/9/20 14:00,40,14,8.503864437,17.77736194,13.83768578,307.1729897
2/9/20 15:00,40,15,7.818958983,16.32180528,12.57410307,204.4614021
2/9/20 16:00,40,16,7.387690118,14.31090169,10.84101432,142.6640174
2/9/20 17:00,40,17,7.37216601,13.77526529,9.94220991,30.44520317
2/9/20 18:00,40,18,6.641915776,10.36107745,7.137865187,0
2/9/20 19:00,40,19,6.044411592,8.763154673,5.947851623,0
2/9/20 20:00,40,20,5.555840636,7.729202353,5.289642556,0
2/9/20 21:00,40,21,5.608347112,7.499518511,4.903468647,0
2/9/20 22:00,40,22,5.06780277,6.825665197,4.757375889,0
2/9/20 23:00,40,23,4.887725389,6.355323513,4.621786036,0
2/10/20 0:00,41,0,5.108671978,6.480711143,4.69942328,0
2/10/20 1:00,41,1,5.003559649,6.050727924,4.582048997,0
2/10/20 2:00,41,2,4.986111193,5.808722347,4.545985973,0
2/10/20 3:00,41,3,4.290689807,5.119375146,4.399627611,0
2/10/20 4:00,41,4,4.288148849,5.060443477,4.240552361,0
2/10/20 5:00,41,5,4.121454115,4.652109995,3.900567536,0
2/10/20 6:00,41,6,4.154546741,4.086589886,3.260328776,0
2/10/20 7:00,41,7,3.286945502,2.468906586,2.302558558,0
2/10/20 8:00,41,8,3.01537802,2.044689281,1.83433447,40.03377538
2/10/20 9:00,41,9,4.020319706,6.053639133,5.189846415,254.7576142
2/10/20 10:00,41,10,5.528247311,10.13403076,8.703192075,333.8023444
2/10/20 11:00,41,11,6.298444921,12.73117964,11.50680506,430.2564593
2/10/20 12:00,41,12,7.212036271,14.95468169,13.16446694,428.186066
2/10/20 13:00,41,13,7.547270289,15.05723697,13.18594253,360.4475993
2/10/20 14:00,41,14,7.638449932,14.68992653,12.60972235,280.6786246
2/10/20 15:00,41,15,7.229774238,13.75446081,11.86727652,169.9487563
2/10/20 16:00,41,16,6.779111475,12.35022231,10.79773483,130.2114659
2/10/20 17:00,41,17,6.060158178,11.47737164,10.21317181,33.47608352
2/10/20 18:00,41,18,5.433605718,8.053642663,7.220106332,0
2/10/20 19:00,41,19,4.711941439,6.000755437,5.80658214,0
2/10/20 20:00,41,20,4.222573496,4.786994569,4.962045325,0
2/10/20 21:00,41,21,3.728006135,4.189984983,4.45635498,0
2/10/20 22:00,41,22,3.384548443,3.538130566,4.053571941,0
2/10/20 23:00,41,23,3.267427964,2.81964796,3.388319008,0
2/11/20 0:00,42,0,3.086323915,2.244376568,2.88795518,0
2/11/20 1:00,42,1,3.137644302,2.585220366,3.04534566,0
2/11/20 2:00,42,2,3.499960402,3.277166129,3.41954319,0
2/11/20 3:00,42,3,2.118567738,1.768298441,3.10799902,0
2/11/20 4:00,42,4,2.182399275,1.605976402,2.635293072,0
2/11/20 5:00,42,5,1.960480781,1.098378073,2.259847239,0
2/11/20 6:00,42,6,1.467981386,-0.107152409,1.485039378,0
2/11/20 7:00,42,7,1.074049108,-0.934438825,0.762968335,0
2/11/20 8:00,42,8,1.019831239,-0.800765728,0.790320335,41.13397337
2/11/20 9:00,42,9,1.962191068,3.314440025,3.801874828,209.0760679
2/11/20 10:00,42,10,3.068095325,8.210623747,7.641057983,257.2808339
2/11/20 11:00,42,11,4.236951421,12.1491417,11.26321859,388.7421905
2/11/20 12:00,42,12,3.620042528,10.48166196,11.18698215,346.3912072
2/11/20 13:00,42,13,3.860390775,11.69100102,11.32206636,313.321044
2/11/20 14:00,42,14,4.214975345,11.91614347,11.42308525,258.7766057
2/11/20 15:00,42,15,3.794199526,10.23440731,9.954342885,155.9756675
2/11/20 16:00,42,16,3.632297429,9.517091164,8.852324884,111.986176
2/11/20 17:00,42,17,3.159093463,8.384244535,8.608673186,25.92933959
2/11/20 18:00,42,18,2.59132335,4.924547218,5.614544622,0
2/11/20 19:00,42,19,2.247623205,3.389586802,4.355434562,0
2/11/20 20:00,42,20,1.745357474,2.329402903,3.672784481,0
2/11/20 21:00,42,21,1.547218419,1.731038349,3.094825406,0
2/11/20 22:00,42,22,-0.153356422,-0.17406505,1.63558257,0
2/11/20 23:00,42,23,-1.067390042,-1.184501283,-0.000109042,0
2/12/20 0:00,43,0,-0.621290012,-0.979986919,0.23457949,0
2/12/20 1:00,43,1,-0.559828288,-0.666840865,0.703773338,0
2/12/20 2:00,43,2,0.077611592,-0.702236239,0.491408455,0
2/12/20 3:00,43,3,0.060821995,-0.972538206,0.652803079,0
2/12/20 4:00,43,4,0.054786773,-1.095453097,0.701222388,0
2/12/20 5:00,43,5,-0.070298485,-1.256688037,0.69881431,0
2/12/20 6:00,43,6,-0.067801702,-2.94310081,0.642219027,0
2/12/20 7:00,43,7,-0.70392712,-2.254210145,-0.157621496,0
2/12/20 8:00,43,8,-0.447947082,-0.834428952,0.719984999,43.9306471
2/12/20 9:00,43,9,0.658009449,3.419622966,3.959077616,241.4078676
2/12/20 10:00,43,10,1.740542739,6.681122155,6.902113067,296.9241978
2/12/20 11:00,43,11,2.554278017,9.784481866,9.597557529,417.6592479
2/12/20 12:00,43,12,3.54144466,12.03000658,11.36647128,430.7691173
2/12/20 13:00,43,13,4.190653821,12.52903079,11.70143207,410.3806897
2/12/20 14:00,43,14,4.671250405,12.26539473,11.02390463,340.4641583
2/12/20 15:00,43,15,4.499647985,10.50636766,9.169538409,208.3323744
2/12/20 16:00,43,16,4.306625018,9.070464407,7.745749508,190.560631
2/12/20 17:00,43,17,3.956146078,8.371071834,7.288668626,53.35338316
2/12/20 18:00,43,18,3.233217257,4.567746756,3.938568349,0
2/12/20 19:00,43,19,2.306804518,2.490745926,2.581399198,0
2/12/20 20:00,43,20,1.055896034,0.668185742,1.728451141,0
2/12/20 21:00,43,21,0.789998053,-0.129143132,0.973682392,0
2/12/20 22:00,43,22,0.771248979,-0.740242145,0.399936134,0
2/12/20 23:00,43,23,0.294837835,-1.953626845,-0.358621526,0
2/13/20 0:00,44,0,0.011300017,-2.85523107,-1.063722574,0
2/13/20 1:00,44,1,-0.092028099,-3.272922413,0.547099098,0
2/13/20 2:00,44,2,-0.441044617,-4.404672008,0.489281671,0
2/13/20 3:00,44,3,-0.816710953,-5.239643822,0.418541824,0
2/13/20 4:00,44,4,-0.874446036,-5.416847713,0.363598424,0
2/13/20 5:00,44,5,-0.959058148,-5.569235097,0.317680274,0
2/13/20 6:00,44,6,-0.985959058,-5.662700677,0.273731886,0
2/13/20 7:00,44,7,-0.996650643,-5.799428519,0.229941479,0
2/13/20 8:00,44,8,-0.802113038,-4.881519971,0.260583663,50.58142532
2/13/20 9:00,44,9,-0.166693197,0.754264889,1.711721716,309.3134672
2/13/20 10:00,44,10,1.306637357,4.885644835,5.056275574,383.9999006
2/13/20 11:00,44,11,1.938647184,6.457866088,6.322841304,462.1179577
2/13/20 12:00,44,12,2.796995447,6.99978119,6.939368705,462.2498728
2/13/20 13:00,44,13,3.991926445,8.27393365,7.299524748,418.6370221
2/13/20 14:00,44,14,4.821507625,8.83923529,7.29133519,342.879846
2/13/20 15:00,44,15,4.862606345,9.561543283,7.311517749,209.4025839
2/13/20 16:00,44,16,4.78797436,8.27193198,6.545495556,192.7709291
2/13/20 17:00,44,17,4.649223221,7.568057195,6.001263388,54.85576108
2/13/20 18:00,44,18,3.996693836,3.921858334,2.331682589,0
2/13/20 19:00,44,19,3.404713225,2.727374789,1.209148801,0
2/13/20 20:00,44,20,2.10698972,1.166733346,0.376621815,0
2/13/20 21:00,44,21,1.890309888,0.806088938,-0.060242696,0
2/13/20 22:00,44,22,1.868863338,0.365629727,-0.143956814,0
2/13/20 23:00,44,23,1.475774766,0.036343538,-0.178788457,0
2/14/20 0:00,45,0,1.182010509,0.044377082,-0.028465903,0
2/14/20 1:00,45,1,0.87024723,-0.180501288,-0.096993599,0
2/14/20 2:00,45,2,0.959207028,-0.144948855,-0.274671265,0
2/14/20 3:00,45,3,0.512424262,-0.579184766,-0.567338577,0
2/14/20 4:00,45,4,0.662714795,-0.375620548,-0.317946353,0
2/14/20 5:00,45,5,0.629741876,-0.536030899,-0.270301005,0
2/14/20 6:00,45,6,0.81729859,-0.913010841,0.506709206,0
2/14/20 7:00,45,7,0.884310822,-1.634039974,0.565105684,0
2/14/20 8:00,45,8,0.667959533,-0.322821623,0.174323295,44.89231921
2/14/20 9:00,45,9,1.906656944,4.161105892,3.927597004,282.2429398
2/14/20 10:00,45,10,4.190640463,7.799923443,6.932333183,370.0568807
2/14/20 11:00,45,11,4.582479145,10.25346472,9.33969046,453.5598069
2/14/20 12:00,45,12,5.379200738,12.59898432,11.29350814,457.7628189
2/14/20 13:00,45,13,6.672789235,15.55480379,12.94892412,414.2704787
2/14/20 14:00,45,14,7.549286357,17.26041699,13.81355478,339.0618201
2/14/20 15:00,45,15,7.640017652,17.55631098,13.50218602,212.3876192
2/14/20 16:00,45,16,7.645367182,16.98668737,13.00439145,182.3439517
2/14/20 17:00,45,17,7.579296289,16.77654825,12.87905021,47.76719268
2/14/20 18:00,45,18,6.851173005,11.77521874,8.826125033,0
2/14/20 19:00,45,19,6.475566692,9.519334183,6.864360314,0
2/14/20 20:00,45,20,4.957387725,6.229266019,5.072012255,0
2/14/20 21:00,45,21,3.957996221,3.648677067,3.262601614,0
2/14/20 22:00,45,22,3.169927956,2.238801779,2.299918873,0
2/14/20 23:00,45,23,2.638077014,1.099536469,1.486458881,0
2/15/20 0:00,46,0,1.840210587,-0.248918641,0.540087151,0
2/15/20 1:00,46,1,1.459881692,-0.808358439,0.005682588,0
2/15/20 2:00,46,2,0.836430757,-1.643810494,-0.315144996,0
2/15/20 3:00,46,3,0.512504366,-2.198193835,-0.765885123,0
2/15/20 4:00,46,4,0.375208947,-2.610882333,0.644720689,0
2/15/20 5:00,46,5,0.272580465,-3.25886077,0.587119817,0
2/15/20 6:00,46,6,0.311299562,-3.518627993,0.545761647,0
2/15/20 7:00,46,7,0.38293775,-3.661765324,0.51572475,0
2/15/20 8:00,46,8,0.508179571,-2.950893118,0.614129439,52.14530615
2/15/20 9:00,46,9,2.603953343,4.459164141,3.668330353,314.4658104
2/15/20 10:00,46,10,4.333434473,11.70932866,9.393768893,390.2010315
2/15/20 11:00,46,11,5.36192789,16.05519897,12.97907082,469.1522012
2/15/20 12:00,46,12,6.223296948,17.65617855,14.48140055,469.1235326
2/15/20 13:00,46,13,7.19133705,17.68622656,14.30848309,424.4358119
2/15/20 14:00,46,14,7.63887596,16.6878325,13.15243596,347.9711115
2/15/20 15:00,46,15,7.59526797,14.52564919,10.92361753,209.439917
2/15/20 16:00,46,16,7.385315879,12.77216958,9.287328179,194.5959694
2/15/20 17:00,46,17,6.988830651,11.97548178,8.722641629,56.96769634
2/15/20 18:00,46,18,5.719921686,6.582352874,4.354528224,0
2/15/20 19:00,46,19,4.155768214,3.354273633,2.253566592,0
2/15/20 20:00,46,20,2.290783847,0.688016571,0.992831819,0
2/15/20 21:00,46,21,1.935967652,-0.189519056,0.02879939,0
2/15/20 22:00,46,22,1.552526758,-0.826211778,-0.443669098,0
2/15/20 23:00,46,23,1.118558359,-1.582383171,-0.850768895,0
2/16/20 0:00,47,0,0.572344512,-2.335513462,0.554888095,0
2/16/20 1:00,47,1,0.483328301,-2.985502448,0.504579834,0
2/16/20 2:00,47,2,-0.115317899,-4.014355366,0.419603679,0
2/16/20 3:00,47,3,-0.541667009,-4.859214334,0.303453458,0
2/16/20 4:00,47,4,-0.68324354,-5.238296178,0.216142371,0
2/16/20 5:00,47,5,-0.702511317,-5.2989484,0.153262126,0
2/16/20 6:00,47,6,-0.672712056,-5.101250058,0.093986964,0
2/16/20 7:00,47,7,-0.777924271,-5.085823198,0.029910121,0
2/16/20 8:00,47,8,-0.659206567,-4.4271199,0.134719445,54.25561274
2/16/20 9:00,47,9,1.626563004,3.294686944,2.712641627,322.3440554
2/16/20 10:00,47,10,3.52438829,10.88530574,8.461423763,393.9966834
2/16/20 11:00,47,11,5.141561278,16.09346191,12.63192563,471.7453818
2/16/20 12:00,47,12,6.285678394,19.11005547,15.09846567,470.7856606
2/16/20 13:00,47,13,7.321980886,19.5821161,15.41679322,426.5900653
2/16/20 14:00,47,14,8.239564236,18.76349033,14.33518685,348.5195888
2/16/20 15:00,47,15,8.529509446,16.94941374,12.36742746,211.806949
2/16/20 16:00,47,16,8.572864943,14.85723969,10.50653994,186.5645578
2/16/20 17:00,47,17,8.366983245,13.91161098,9.706502583,77.64640266
2/16/20 18:00,47,18,7.079883839,8.817621329,5.704521749,0
2/16/20 19:00,47,19,5.462303394,5.351514356,3.327543569,0
2/16/20 20:00,47,20,3.913858435,2.904330679,1.941225877,0
2/16/20 21:00,47,21,3.210485197,1.817081107,1.186619489,0
2/16/20 22:00,47,22,2.24297012,0.51089018,0.599982373,0
2/16/20 23:00,47,23,1.824188868,-0.232164938,0.068942258,0
2/17/20 0:00,48,0,2.140226165,-0.142603145,-0.292301715,0
2/17/20 1:00,48,1,2.027945058,-0.514210001,-0.546131687,0
2/17/20 2:00,48,2,1.74379687,-1.020065376,0.750732374,0
2/17/20 3:00,48,3,1.153622965,-2.220255154,0.655862125,0
2/17/20 4:00,48,4,0.908696124,-2.911345353,0.431490889,0
2/17/20 5:00,48,5,0.883904717,-3.212258837,-2.382873074,0
2/17/20 6:00,48,6,0.927383535,-3.273332799,-2.489228328,0
2/17/20 7:00,48,7,1.007675954,-3.357332716,-2.579082477,0
2/17/20 8:00,48,8,1.269617724,-2.332065137,-1.634986385,53.96680272
2/17/20 9:00,48,9,3.478199259,5.338179596,3.655094339,319.2663277
2/17/20 10:00,48,10,5.737901378,13.26406398,9.508819113,393.8811883
2/17/20 11:00,48,11,6.223707663,16.61969861,13.11468351,474.2281448
2/17/20 12:00,48,12,7.29208569,18.19484023,14.61541036,473.0448748
2/17/20 13:00,48,13,8.453603145,18.65705572,14.69735368,428.5642723
2/17/20 14:00,48,14,9.309745405,18.2151133,13.93726001,349.7575015
2/17/20 15:00,48,15,9.156553532,15.93631599,11.80344819,213.2763283
2/17/20 16:00,48,16,8.93937041,13.90517412,9.99619953,180.8837899
2/17/20 17:00,48,17,8.562911089,13.03978068,9.345300417,91.45506556
2/17/20 18:00,48,18,7.562840307,8.995201652,6.031553392,0
2/17/20 19:00,48,19,6.219639466,5.925753529,3.957130888,0
2/17/20 20:00,48,20,4.556226778,3.393247623,2.60648558,0
2/17/20 21:00,48,21,3.555752207,1.80955233,1.557127824,0
2/17/20 22:00,48,22,4.01081666,2.021428293,1.198916501,0
2/17/20 23:00,48,23,3.737754481,1.532890664,1.049112516,0
2/18/20 0:00,49,0,3.169476488,0.602726414,0.703432083,0
2/18/20 1:00,49,1,2.874188068,-0.033595405,0.283491967,0
2/18/20 2:00,49,2,2.42709045,-0.697277595,-0.040467774,0
2/18/20 3:00,49,3,1.812135671,-1.77345632,1.140351132,0
2/18/20 4:00,49,4,1.834609056,-2.362235194,1.068608256,0
2/18/20 5:00,49,5,1.966107764,-2.461268836,1.035805521,0
2/18/20 6:00,49,6,2.174351409,-2.304991207,1.025476497,0
2/18/20 7:00,49,7,2.132390138,-2.349779139,1.019459728,0
2/18/20 8:00,49,8,2.227476481,-1.29891631,1.100381006,55.46384463
2/18/20 9:00,49,9,4.036689161,6.137732196,4.789986103,325.169228
2/18/20 10:00,49,10,6.808706383,11.82754032,9.337411571,398.1725374
2/18/20 11:00,49,11,6.782595657,12.31585988,10.34293835,476.492452
2/18/20 12:00,49,12,7.424031473,15.4032241,12.56722693,475.2331757
2/18/20 13:00,49,13,8.063292262,18.09004733,14.49935893,431.7578617
2/18/20 14:00,49,14,8.757857825,18.9386451,14.75755896,350.7643068
2/18/20 15:00,49,15,8.923129273,17.37986216,13.11450788,214.2589584
2/18/20 16:00,49,16,8.823055096,15.28223347,11.2722031,173.7540992
2/18/20 17:00,49,17,8.583021401,14.36082638,10.45721044,111.3928478
2/18/20 18:00,49,18,7.765797338,9.996179793,6.986085021,0
2/18/20 19:00,49,19,6.745704464,6.465811715,4.251599083,0
2/18/20 20:00,49,20,5.393501643,4.069320118,3.015742702,0
2/18/20 21:00,49,21,4.224577693,2.134740872,2.109167479,0
2/18/20 22:00,49,22,3.969596861,1.37789321,1.417052703,0
2/18/20 23:00,49,23,3.914570124,0.981730461,1.038189705,0
2/19/20 0:00,50,0,3.543010933,0.616237533,0.825190344,0
2/19/20 1:00,50,1,3.440542582,1.318263721,1.513923927,0
2/19/20 2:00,50,2,3.461169881,2.576136823,2.569016247,0
2/19/20 3:00,50,3,3.158204737,2.504741815,2.764338102,0
2/19/20 4:00,50,4,3.237358037,2.708587481,2.853447651,0
2/19/20 5:00,50,5,3.352727386,2.988746629,2.995631945,0
2/19/20 6:00,50,6,3.500813078,3.282223316,3.140723272,0
2/19/20 7:00,50,7,3.694463097,3.507905962,3.201789464,0
2/19/20 8:00,50,8,3.51057141,3.827345757,3.708251779,33.52178761
2/19/20 9:00,50,9,4.418349886,7.583455078,6.594009914,209.3871923
2/19/20 10:00,50,10,5.613901613,9.706985621,8.428088956,286.507783
2/19/20 11:00,50,11,6.553440482,13.49072497,11.29992707,383.2410217
2/19/20 12:00,50,12,7.128190398,17.37610741,14.60420013,440.4568841
2/19/20 13:00,50,13,8.537178743,20.79390597,16.69931549,424.687512
2/19/20 14:00,50,14,9.36566105,21.7995549,17.18746619,349.4749059
2/19/20 15:00,50,15,9.356489767,19.49051962,15.06884203,216.3890854
2/19/20 16:00,50,16,9.236888012,16.59774424,12.67786399,172.9921019
2/19/20 17:00,50,17,9.16658194,15.51248328,11.71440755,110.8620585
2/19/20 18:00,50,18,8.159009436,11.24433526,8.13503608,0
2/19/20 19:00,50,19,6.755922645,7.102393433,5.193877756,0
2/19/20 20:00,50,20,4.938201192,4.138237112,3.6359556,0
2/19/20 21:00,50,21,4.294469762,2.940213273,2.603644715,0
2/19/20 22:00,50,22,4.49818274,2.85303242,2.13342202,0
2/19/20 23:00,50,23,3.903091598,1.870993024,1.71624006,0
2/20/20 0:00,51,0,3.502973076,1.176105565,1.141578446,0
2/20/20 1:00,51,1,3.345081579,0.718817304,0.764869004,0
2/20/20 2:00,51,2,3.196125424,0.241551076,0.433350163,0
2/20/20 3:00,51,3,2.398342769,-0.958282244,0.092614188,0
2/20/20 4:00,51,4,2.815612885,-0.945081836,-0.266347519,0
2/20/20 5:00,51,5,2.968571574,-0.879371243,1.301149615,0
2/20/20 6:00,51,6,2.953775113,-1.267765673,1.29071986,0
2/20/20 7:00,51,7,2.883272123,-1.534205444,1.282199056,0
2/20/20 8:00,51,8,2.985569917,-0.51740308,1.347152331,58.46673576
2/20/20 9:00,51,9,4.352803719,6.076648557,4.842090854,336.6839775
2/20/20 10:00,51,10,6.155018384,9.987549171,8.07231295,408.8923553
2/20/20 11:00,51,11,7.516108863,11.69724725,9.22310272,487.31478
2/20/20 12:00,51,12,8.432446601,13.51024627,10.91141252,484.2857214
2/20/20 13:00,51,13,9.4687704,14.07919961,11.14378028,438.8298695
2/20/20 14:00,51,14,9.897082062,13.75160462,10.69438503,356.088367
2/20/20 15:00,51,15,9.661024003,13.81937456,10.88412537,261.8758407
2/20/20 16:00,51,16,9.382182982,12.58923748,9.932645456,173.5747352
2/20/20 17:00,51,17,9.090956573,11.45217994,9.492150346,112.4302679
2/20/20 18:00,51,18,7.916935085,7.876792106,5.192257057,0
2/20/20 19:00,51,19,7.102031009,6.929050642,4.591387737,0
2/20/20 20:00,51,20,5.392455349,5.337624983,3.76163333,0
2/20/20 21:00,51,21,4.988901442,4.915776382,3.283221566,0
2/20/20 22:00,51,22,4.674010618,4.545016712,2.847336786,0
2/20/20 23:00,51,23,3.624396307,3.409274866,2.119254943,0
2/21/20 0:00,52,0,2.4778338,2.301936963,1.502351644,0
2/21/20 1:00,52,1,2.013835274,1.903859201,1.177459301,0
2/21/20 2:00,52,2,1.545520102,1.454428601,1.055741347,0
2/21/20 3:00,52,3,0.9179928,0.854883491,0.673962028,0
2/21/20 4:00,52,4,1.149989112,1.04795785,0.903250627,0
2/21/20 5:00,52,5,0.897369188,0.888646618,0.765771581,0
2/21/20 6:00,52,6,1.342283381,1.296662561,0.947352345,0
2/21/20 7:00,52,7,1.377786067,1.381669546,1.118484277,0
2/21/20 8:00,52,8,1.313575528,1.590534397,1.434774574,45.69040516
2/21/20 9:00,52,9,1.826944849,3.323152455,3.316450769,243.9835299
2/21/20 10:00,52,10,2.87608418,4.204738535,3.700616301,171.1016129
2/21/20 11:00,52,11,2.09595808,3.586846894,3.587566366,218.7733168
2/21/20 12:00,52,12,2.391320664,4.968072026,5.259519064,403.0071732
2/21/20 13:00,52,13,3.921951223,6.198409611,5.714386224,302.7828119
2/21/20 14:00,52,14,3.897522596,5.614874219,5.006479809,192.1336593
2/21/20 15:00,52,15,5.013846606,6.467896738,5.25591237,150.4608953
2/21/20 16:00,52,16,4.655171866,5.667538312,4.654874023,88.71920248
2/21/20 17:00,52,17,4.259933409,5.202247899,4.507352119,56.78752441
2/21/20 18:00,52,18,4.078909531,4.459912531,3.451114487,0
2/21/20 19:00,52,19,3.654000077,3.867580509,3.057185837,0
2/21/20 20:00,52,20,3.23260935,3.404690671,2.894526103,0
2/21/20 21:00,52,21,3.579495269,3.696046235,3.174227826,0
2/21/20 22:00,52,22,3.669057854,3.740323298,3.441518096,0
2/21/20 23:00,52,23,3.402108081,3.434480628,3.448258983,0
2/22/20 0:00,53,0,3.273589944,3.302539185,3.33653074,0
2/22/20 1:00,53,1,3.339677803,3.308073707,3.429588675,0
2/22/20 2:00,53,2,3.054187528,3.091689068,3.262885303,0
2/22/20 3:00,53,3,2.319775142,2.358984286,2.86590691,0
2/22/20 4:00,53,4,2.458884732,2.226708893,2.474553583,0
2/22/20 5:00,53,5,2.719089147,2.631117828,2.749981403,0
2/22/20 6:00,53,6,2.841011236,2.77940636,2.895831518,0
2/22/20 7:00,53,7,2.720008763,2.647527246,2.86851981,0
2/22/20 8:00,53,8,2.420758337,2.40000682,2.765073027,7.140945692
2/22/20 9:00,53,9,2.229144539,2.636152769,3.124041136,46.73450284
2/22/20 10:00,53,10,3.316596783,4.277232754,4.005615355,51.63870507
2/22/20 11:00,53,11,3.480202902,4.862102558,4.923483456,85.38729377
2/22/20 12:00,53,12,3.708506514,6.100151141,6.12730608,153.0778175
2/22/20 13:00,53,13,4.520324479,7.959839656,7.663166391,184.7889889
2/22/20 14:00,53,14,5.130760365,8.670540734,8.257741542,154.0571234
2/22/20 15:00,53,15,6.673673445,9.805318631,8.367849278,73.77990318
2/22/20 16:00,53,16,6.938295087,9.366654053,8.009407452,36.0946699
2/22/20 17:00,53,17,7.156813027,9.209634586,7.742648111,24.5006407
2/22/20 18:00,53,18,7.303463969,8.736955924,7.346875219,0
2/22/20 19:00,53,19,7.386914364,8.476436368,7.1114283,0
2/22/20 20:00,53,20,6.606335508,7.475075303,6.791223711,0
2/22/20 21:00,53,21,6.533137923,7.135049547,6.365734566,0
2/22/20 22:00,53,22,5.908480463,6.337116375,6.06596828,0
2/22/20 23:00,53,23,4.973699346,5.137306231,5.415907453,0
2/23/20 0:00,54,0,4.18514138,3.928010379,4.476754222,0
2/23/20 1:00,54,1,3.685504526,2.915030388,3.657341072,0
2/23/20 2:00,54,2,3.430830021,2.494975413,3.316422434,0
2/23/20 3:00,54,3,2.106573247,1.071650006,2.604068873,0
2/23/20 4:00,54,4,1.873296785,0.205892629,1.510005796,0
2/23/20 5:00,54,5,1.325009529,-0.773571602,0.830061069,0
2/23/20 6:00,54,6,1.56082156,-0.488063516,0.827500768,0
2/23/20 7:00,54,7,1.678873858,-0.463270318,0.778439755,0
2/23/20 8:00,54,8,1.977810715,0.25915987,1.267790755,43.72042526
2/23/20 9:00,54,9,2.982318425,5.202820179,5.261138258,279.3680536
2/23/20 10:00,54,10,4.621182834,9.925772986,9.285088145,340.0311186
2/23/20 11:00,54,11,5.049528781,11.52882506,10.88750115,377.3758379
