datetime,doy,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
6/22/21 5:00,173,5,18.29700406,17.6637498,15.39379572,0
6/22/21 6:00,173,6,18.44853875,17.79006271,15.5509445,24.89512044
6/22/21 7:00,173,7,21.72989021,22.63588971,23.76387794,318.4702797
6/22/21 8:00,173,8,24.26493286,26.3228148,32.67313253,516.1320586
6/22/21 9:00,173,9,24.91230541,27.3615765,38.95294932,754.4820998
6/22/21 10:00,173,10,27.49367184,30.25676641,43.79227783,907.5661817
6/22/21 11:00,173,11,28.0913768,29.84986244,41.82295908,989.0579321
6/22/21 12:00,173,12,28.51241979,30.82524639,44.61947944,983.4106528
6/22/21 13:00,173,13,29.46333397,34.47739409,51.31308892,870.3280078
6/22/21 14:00,173,14,29.76007375,33.84565276,48.84990728,589.9675448
6/22/21 15:00,173,15,28.17836473,29.98820063,39.0622208,408.7108979
6/22/21 16:00,173,16,28.6905969,29.97510919,36.1483627,375.7125109
6/22/21 17:00,173,17,28.18936556,29.42604784,35.79578577,204.7031644
6/22/21 18:00,173,18,26.92297265,27.41373275,29.45993546,113.4088271
6/22/21 19:00,173,19,25.45619253,25.62863158,26.25167981,18.77579804
6/22/21 20:00,173,20,24.83826869,24.81235417,24.31283817,0
6/22/21 21:00,173,21,24.15681334,24.14593852,23.80022642,0
6/22/21 22:00,173,22,22.4790323,22.44838097,22.57288686,0
6/22/21 23:00,173,23,22.36539565,22.32695068,22.11068841,0
6/23/21 0:00,174,0,21.03013862,20.94995751,21.05611404,0
6/23/21 1:00,174,1,19.72249453,19.81556437,14.79768806,0
6/23/21 2:00,174,2,18.53728627,18.59462321,14.33669173,0
6/23/21 3:00,174,3,16.87136423,16.89104469,14.84774601,0
6/23/21 4:00,174,4,17.13390815,17.1166862,15.04895676,0
6/23/21 5:00,174,5,17.12268336,17.09384758,15.18361175,0
6/23/21 6:00,174,6,17.81212933,17.81319805,15.67912926,21.904815
6/23/21 7:00,174,7,18.85695978,19.46207378,19.18989815,289.6664249
6/23/21 8:00,174,8,21.48206586,22.50111183,21.13315406,486.3062844
6/23/21 9:00,174,9,22.60859226,23.84234805,22.25671912,698.8377932
6/23/21 10:00,174,10,23.98227666,25.69189152,25.04110553,867.4067063
6/23/21 11:00,174,11,25.24257748,28.90817106,36.11155734,977.8882341
6/23/21 12:00,174,12,26.09975943,29.58000328,37.38483577,939.741686
6/23/21 13:00,174,13,27.84945591,30.46372344,33.7343291,619.1329415
6/23/21 14:00,174,14,25.77840056,27.38193967,29.45140071,341.9724228
6/23/21 15:00,174,15,19.74298447,20.44220096,25.22273639,242.7359218
6/23/21 16:00,174,16,19.88181007,20.72863116,25.25589267,276.5201621
6/23/21 17:00,174,17,21.83772654,22.59265242,25.22726503,256.9552901
6/23/21 18:00,174,18,21.67501829,21.99954161,23.26758939,103.9247743
6/23/21 19:00,174,19,21.1557718,21.21819088,21.0685789,16.76106121
6/23/21 20:00,174,20,20.286171,20.24279063,19.73811114,0
6/23/21 21:00,174,21,19.83528211,19.75338393,19.21390154,0
6/23/21 22:00,174,22,19.40475961,19.28411416,18.73758056,0
6/23/21 23:00,174,23,18.62494094,18.48558339,18.08285091,0
6/24/21 0:00,175,0,17.58082425,17.39578864,17.24067559,0
6/24/21 1:00,175,1,17.09954353,17.10464891,15.91491575,0
6/24/21 2:00,175,2,16.58244924,16.56905869,15.34436922,0
6/24/21 3:00,175,3,14.57194533,14.5083216,15.05856987,0
6/24/21 4:00,175,4,14.98051904,14.88976212,15.19869109,0
6/24/21 5:00,175,5,15.5282324,15.42100983,15.42204879,0
6/24/21 6:00,175,6,15.68124603,15.62762319,15.72163748,22.89475264
6/24/21 7:00,175,7,17.41567686,17.87108744,18.95357382,293.5865085
6/24/21 8:00,175,8,20.1969493,21.00756444,21.27969937,462.5854486
6/24/21 9:00,175,9,21.63643568,22.75308572,23.43446465,667.8259911
6/24/21 10:00,175,10,23.97211182,25.30244065,25.39188074,808.579914
6/24/21 11:00,175,11,23.98068283,25.78730959,28.04642695,878.0224692
6/24/21 12:00,175,12,24.13468597,27.66572254,36.70353476,859.4210806
6/24/21 13:00,175,13,25.03639156,28.45018054,36.75164906,766.5629774
6/24/21 14:00,175,14,25.95027034,28.76706077,33.5465649,569.5889741
6/24/21 15:00,175,15,24.78199053,27.57140614,31.48582862,464.7257974
6/24/21 16:00,175,16,25.30403411,27.54993955,28.87797215,365.0779984
6/24/21 17:00,175,17,26.04106064,27.91840756,28.70435107,231.4114663
6/24/21 18:00,175,18,25.57781393,26.4712662,25.48701849,133.6648458
6/24/21 19:00,175,19,24.85573652,25.14373612,23.80714936,20.38923525
6/24/21 20:00,175,20,23.07891343,23.13333798,21.83042919,0
6/24/21 21:00,175,21,21.87125392,21.84670639,20.47711513,0
6/24/21 22:00,175,22,21.36276905,21.27914252,19.67077806,0
6/24/21 23:00,175,23,19.33586285,19.15170853,18.29219761,0
6/25/21 0:00,176,0,18.22898158,18.08279543,17.00485351,0
6/25/21 1:00,176,1,17.84861338,17.64815128,16.8137172,0
6/25/21 2:00,176,2,17.66973193,17.49934402,16.39708941,0
6/25/21 3:00,176,3,16.19327546,15.95943622,15.58202655,0
6/25/21 4:00,176,4,16.13692562,15.92245613,15.21224555,0
6/25/21 5:00,176,5,16.61160613,16.39907209,15.4941161,0
6/25/21 6:00,176,6,17.68137077,17.56479667,16.46195329,24.0870891
6/25/21 7:00,176,7,20.14514544,21.26639048,22.9314072,314.5314497
6/25/21 8:00,176,8,22.03915158,23.63055078,27.6539383,507.8525735
6/25/21 9:00,176,9,23.43198174,25.85293545,35.57704126,742.5895516
6/25/21 10:00,176,10,25.62268155,29.07184487,42.70754925,888.6142316
6/25/21 11:00,176,11,26.21582908,29.72724156,45.08120498,945.3146242
6/25/21 12:00,176,12,26.8752983,30.12661446,45.61113153,979.3603219
6/25/21 13:00,176,13,27.8391378,30.4560251,43.64375579,888.9920594
6/25/21 14:00,176,14,28.25011083,30.37421236,41.28971677,770.8196832
6/25/21 15:00,176,15,28.58751827,30.17111032,38.49049631,635.3434602
6/25/21 16:00,176,16,27.93899967,29.09883221,35.06962201,435.3611245
6/25/21 17:00,176,17,28.02377915,29.09104191,34.20788367,296.2971354
6/25/21 18:00,176,18,27.73734452,28.19104155,29.57097476,144.0804411
6/25/21 19:00,176,19,26.3807593,26.48254489,26.01163152,25.45847
6/25/21 20:00,176,20,23.46191679,23.34176728,22.50335262,0
6/25/21 21:00,176,21,23.14418143,22.94554667,21.14432177,0
6/25/21 22:00,176,22,22.30785564,22.03868205,20.11990575,0
6/25/21 23:00,176,23,19.79095161,19.47395524,18.37364623,0
6/26/21 0:00,177,0,18.86598656,18.56232567,17.34376349,0
6/26/21 1:00,177,1,18.46468511,18.13416212,16.74019075,0
6/26/21 2:00,177,2,18.05023121,17.74259483,16.39554939,0
6/26/21 3:00,177,3,14.9170402,14.58898015,14.67293543,0
6/26/21 4:00,177,4,15.09438708,14.7170467,14.16909028,0
6/26/21 5:00,177,5,15.96090302,15.5233931,14.27590276,0
6/26/21 6:00,177,6,17.4124524,17.18528264,15.50671539,24.41978954
6/26/21 7:00,177,7,19.89581907,20.84625243,22.79069135,323.0152071
6/26/21 8:00,177,8,22.02845125,24.03212113,29.9106698,521.0067923
6/26/21 9:00,177,9,22.55160571,25.24976358,36.18087566,743.9421071
6/26/21 10:00,177,10,25.22142911,28.45522227,42.06120638,906.8266787
6/26/21 11:00,177,11,25.99136703,29.94365274,46.52256969,995.458839
6/26/21 12:00,177,12,26.53531841,30.2939789,47.27748115,1005.741545
6/26/21 13:00,177,13,26.93137133,30.10550445,45.34930653,925.5724731
6/26/21 14:00,177,14,27.94770366,30.54038561,43.17868532,806.856066
6/26/21 15:00,177,15,27.85418914,29.74913763,39.30600984,608.6292272
6/26/21 16:00,177,16,27.46259003,28.85350618,35.40872462,394.526244
6/26/21 17:00,177,17,27.01009307,28.31272058,34.58746926,245.9993535
6/26/21 18:00,177,18,26.45934488,26.99971384,28.64261602,114.3479237
6/26/21 19:00,177,19,25.32748962,25.31653966,24.19542073,24.05605815
6/26/21 20:00,177,20,22.21078524,22.0037597,20.84239916,0
6/26/21 21:00,177,21,21.60751241,21.50983648,20.14220552,0
6/26/21 22:00,177,22,20.02281987,19.82298157,18.85499053,0
6/26/21 23:00,177,23,19.65796172,19.44111341,18.1216285,0
6/27/21 0:00,178,0,17.99378961,17.83201552,16.98340014,0
6/27/21 1:00,178,1,16.52515471,16.51663556,9.515049084,0
6/27/21 2:00,178,2,16.10480989,16.08252222,9.489271601,0
6/27/21 3:00,178,3,16.01828137,16.00650026,8.404932095,0
6/27/21 4:00,178,4,15.03591242,15.02035647,7.448181862,0
6/27/21 5:00,178,5,14.98718848,14.96680411,7.809156115,0
6/27/21 6:00,178,6,16.39203505,16.38559113,9.705855848,23.56926681
6/27/21 7:00,178,7,18.81270173,18.943289,14.25497743,315.2814446
6/27/21 8:00,178,8,21.14283944,21.30077211,17.24991225,511.5264459
6/27/21 9:00,178,9,22.1171537,22.4762388,19.24767446,739.2186809
6/27/21 10:00,178,10,23.6350046,24.66733647,26.13287465,851.1040746
6/27/21 11:00,178,11,24.46356337,25.33490917,30.33782196,846.2510864
6/27/21 12:00,178,12,26.89136239,27.75285611,34.50990447,922.9790125
6/27/21 13:00,178,13,27.03285187,28.18726516,35.13284196,624.9602293
6/27/21 14:00,178,14,27.92859028,29.54543691,35.16975641,389.4620027
6/27/21 15:00,178,15,20.85539641,22.18327822,30.20142273,410.2950752
6/27/21 16:00,178,16,21.01943398,21.6224968,25.76672902,296.0680912
6/27/21 17:00,178,17,23.28161954,23.67177949,25.04336866,251.489799
6/27/21 18:00,178,18,22.40972683,22.46786811,22.78485749,121.8055549
6/27/21 19:00,178,19,19.36840668,19.36699003,19.45938541,24.74143714
6/27/21 20:00,178,20,16.52090568,16.51144553,16.85054293,0
6/27/21 21:00,178,21,15.92737847,15.8879972,15.94890414,0
6/27/21 22:00,178,22,15.67096248,15.63887773,15.59602057,0
6/27/21 23:00,178,23,15.821002,15.79079013,15.6184926,0
6/28/21 0:00,179,0,15.32347287,15.28868767,15.19764931,0
6/28/21 1:00,179,1,15.41616631,15.44306075,14.94731984,0
6/28/21 2:00,179,2,15.16986608,15.15934703,14.97301714,0
6/28/21 3:00,179,3,14.29846793,14.2928467,14.32531459,0
6/28/21 4:00,179,4,14.22864965,14.2073105,14.28066244,0
6/28/21 5:00,179,5,13.92097381,13.89730935,13.86094772,0
6/28/21 6:00,179,6,14.24591047,14.23932093,14.24747917,21.60243975
6/28/21 7:00,179,7,14.79445775,14.81681392,14.86751249,277.0280487
6/28/21 8:00,179,8,15.5060456,15.58811244,15.16153909,406.4408237
6/28/21 9:00,179,9,16.90755967,17.00434336,16.0590478,603.3073374
6/28/21 10:00,179,10,19.27779297,19.55289761,18.3145036,826.2255199
6/28/21 11:00,179,11,20.05576584,20.75285051,23.4392985,852.0013463
6/28/21 12:00,179,12,20.24072096,20.89987076,22.83843081,717.3119288
6/28/21 13:00,179,13,22.07822257,22.78137668,25.62193654,786.6296521
6/28/21 14:00,179,14,22.2578285,22.72676798,26.73601904,683.1876467
6/28/21 15:00,179,15,20.25319845,20.59194097,24.22568439,492.1686424
6/28/21 16:00,179,16,19.96952409,20.19370741,22.65919083,372.2943912
6/28/21 17:00,179,17,20.28594195,20.48613482,22.46891024,247.424349
6/28/21 18:00,179,18,20.01638793,20.08433747,20.67566979,114.56104
6/28/21 19:00,179,19,18.17356621,18.17653514,18.14135715,22.68677158
6/28/21 20:00,179,20,17.0667219,17.05815009,16.93804102,0
6/28/21 21:00,179,21,17.40504654,17.38401843,17.08489135,0
6/28/21 22:00,179,22,17.20104046,17.18062986,16.86775507,0
6/28/21 23:00,179,23,15.76889001,15.74423058,15.61932379,0
6/29/21 0:00,180,0,15.24407327,15.21369428,15.11336709,0
6/29/21 1:00,180,1,14.40764819,14.39117309,13.98931519,0
6/29/21 2:00,180,2,13.77341516,13.76520871,13.85263713,0
6/29/21 3:00,180,3,12.78725546,12.76977545,12.73015669,0
6/29/21 4:00,180,4,13.0089228,12.98891357,12.75343253,0
6/29/21 5:00,180,5,12.77155722,12.77516017,12.93081762,0
6/29/21 6:00,180,6,13.70167193,13.7013296,13.06383173,18.21481301
6/29/21 7:00,180,7,14.72542684,14.79109833,14.02386389,249.4723008
6/29/21 8:00,180,8,15.9495881,16.04637328,14.88810346,419.1642751
6/29/21 9:00,180,9,17.28201246,17.4161884,15.58959498,567.970314
6/29/21 10:00,180,10,19.02709667,19.29100732,17.55208845,668.0949262
6/29/21 11:00,180,11,19.7967221,20.56878202,23.03586129,779.7847675
6/29/21 12:00,180,12,20.37351089,21.20049519,23.97792424,723.212498
6/29/21 13:00,180,13,21.53753156,22.30268339,27.00261853,838.9248925
6/29/21 14:00,180,14,21.93773828,22.51860089,27.79985302,740.413757
6/29/21 15:00,180,15,22.14710069,22.69638216,27.10879788,541.6616218
6/29/21 16:00,180,16,21.53082866,21.86447415,24.78403095,403.7341854
6/29/21 17:00,180,17,21.54840084,21.84876826,24.65090839,265.0185632
6/29/21 18:00,180,18,21.03387437,21.10534496,21.62663555,106.171152
6/29/21 19:00,180,19,18.62281009,18.61720377,19.03835292,22.4256373
6/29/21 20:00,180,20,17.84669189,17.83467442,17.98399023,0
6/29/21 21:00,180,21,17.08105072,17.07127857,17.29047337,0
6/29/21 22:00,180,22,16.91937604,16.91220096,17.06661384,0
6/29/21 23:00,180,23,16.62898343,16.62714956,16.72236989,0
6/30/21 0:00,181,0,15.15735285,15.15706933,15.46622421,0
6/30/21 1:00,181,1,15.21235859,15.22564511,15.29487253,0
6/30/21 2:00,181,2,15.14220731,15.16361325,15.09046907,0
6/30/21 3:00,181,3,13.43274725,13.43449448,13.75803295,0
6/30/21 4:00,181,4,13.78328552,13.78356322,13.97675883,0
6/30/21 5:00,181,5,13.7431525,13.75462377,13.78366556,0
6/30/21 6:00,181,6,14.38972942,14.39216071,14.42713474,12.86347416
6/30/21 7:00,181,7,15.33408884,15.3773398,15.44939258,177.2178738
6/30/21 8:00,181,8,16.53360768,16.60471877,16.23797957,298.825317
6/30/21 9:00,181,9,18.31987332,18.44788855,17.06850123,472.893546
6/30/21 10:00,181,10,20.29755665,20.51256134,18.34926982,703.8996741
6/30/21 11:00,181,11,20.83057319,21.39622115,21.86135378,772.3370193
6/30/21 12:00,181,12,21.39664513,22.06644078,22.66432893,452.021614
6/30/21 13:00,181,13,21.30865255,21.71549164,20.64195074,167.7870027
6/30/21 14:00,181,14,21.33881885,21.79349723,22.32154292,368.2520488
6/30/21 15:00,181,15,19.36828788,19.75728494,22.63268332,354.2545478
6/30/21 16:00,181,16,20.11051586,20.48094735,23.13798551,321.9452337
6/30/21 17:00,181,17,21.16734214,21.57053908,23.22139019,259.3193236
6/30/21 18:00,181,18,20.61663856,20.87646007,22.00847065,121.5465867
6/30/21 19:00,181,19,18.77937913,18.82232402,18.87981552,20.8010736
6/30/21 20:00,181,20,17.15776601,17.16060458,17.34916454,0
6/30/21 21:00,181,21,17.08540041,17.04435169,17.13235723,0
6/30/21 22:00,181,22,17.20429487,17.20295039,17.07102361,0
6/30/21 23:00,181,23,16.51237056,16.4939172,16.50207196,0
7/1/21 0:00,182,0,16.5097771,16.4952382,16.47038443,0
7/1/21 1:00,182,1,16.45439033,16.48680434,16.43525629,0
7/1/21 2:00,182,2,17.02409027,17.02601792,17.10628486,0
7/1/21 3:00,182,3,15.56016719,15.56377121,15.88633993,0
7/1/21 4:00,182,4,15.97563394,15.98162275,16.06117221,0
7/1/21 5:00,182,5,16.43089336,16.43618605,16.43117421,0
7/1/21 6:00,182,6,16.52670902,16.53420922,16.56703511,6.772274961
7/1/21 7:00,182,7,16.83975028,16.90743087,17.2954622,95.78604187
7/1/21 8:00,182,8,18.32979654,18.43067025,17.95849739,157.6957596
7/1/21 9:00,182,9,19.3880198,19.45416506,18.2425902,229.7479095
7/1/21 10:00,182,10,21.17179099,21.28116252,18.00432387,349.775487
7/1/21 11:00,182,11,22.02897849,22.19566709,18.14612669,548.5209287
7/1/21 12:00,182,12,23.63667763,24.06390644,20.25755944,806.9714762
7/1/21 13:00,182,13,24.88882167,25.92853668,26.10692852,696.165554
7/1/21 14:00,182,14,25.0809408,26.04601578,26.08632854,597.3075606
7/1/21 15:00,182,15,25.27579901,26.02859064,26.90409324,404.5334762
7/1/21 16:00,182,16,23.71104583,24.10927838,25.52821728,253.5379431
7/1/21 17:00,182,17,22.25395254,22.56338979,25.52773857,189.6990643
7/1/21 18:00,182,18,20.75371822,20.88176851,21.44702327,72.28012787
7/1/21 19:00,182,19,20.91640739,21.01834154,20.70821771,20.41365317
7/1/21 20:00,182,20,19.58256527,19.64888412,19.43919167,0
7/1/21 21:00,182,21,19.96425991,20.03397892,19.47779119,0
7/1/21 22:00,182,22,19.96378249,20.0427113,19.12219674,0
7/1/21 23:00,182,23,18.53859859,18.62752286,18.28594005,0
7/2/21 0:00,183,0,18.17737754,18.21329669,18.08034917,0
7/2/21 1:00,183,1,18.16377854,18.22924565,16.91746148,0
7/2/21 2:00,183,2,17.68734978,17.70289432,17.20576304,0
7/2/21 3:00,183,3,17.4177845,17.42809927,17.28816457,0
7/2/21 4:00,183,4,17.75700388,17.73847646,17.25763592,0
7/2/21 5:00,183,5,17.40898438,17.39613043,17.16114695,0
7/2/21 6:00,183,6,17.6652783,17.67168879,17.33887955,15.77078142
7/2/21 7:00,183,7,18.69231066,18.94586044,19.37035636,234.3731692
7/2/21 8:00,183,8,19.96921465,20.20901919,18.87156372,385.7312294
7/2/21 9:00,183,9,20.71248577,20.95873024,18.47420294,509.013377
7/2/21 10:00,183,10,23.13906194,23.49742126,19.92800726,775.7256443
7/2/21 11:00,183,11,24.02621068,24.70832921,22.63258552,817.6235964
7/2/21 12:00,183,12,23.88679964,25.27563412,28.3671665,811.7295504
7/2/21 13:00,183,13,24.83516822,26.10553008,28.4003605,740.5899219
7/2/21 14:00,183,14,25.34099648,26.52170225,28.09683674,648.4127839
7/2/21 15:00,183,15,24.86452885,25.68078129,25.32924093,479.4683707
7/2/21 16:00,183,16,24.03586134,24.42182584,24.6709797,237.4435087
7/2/21 17:00,183,17,24.13696313,24.39968954,25.32111288,197.211582
7/2/21 18:00,183,18,22.48583726,22.82270475,23.88451796,97.96549711
7/2/21 19:00,183,19,19.85866917,20.05795117,20.70833835,14.69400703
7/2/21 20:00,183,20,19.36310704,19.45785078,19.61249623,0
7/2/21 21:00,183,21,19.18721855,19.25205737,19.17137062,0
7/2/21 22:00,183,22,18.87895013,18.95104327,18.85294453,0
7/2/21 23:00,183,23,18.11110268,18.18518184,18.3186564,0
7/3/21 0:00,184,0,17.49456405,17.50261567,17.76661073,0
7/3/21 1:00,184,1,17.16971729,17.20914149,17.53835932,0
7/3/21 2:00,184,2,16.93728023,16.97639112,17.24503616,0
7/3/21 3:00,184,3,16.51960446,16.52250637,16.62511605,0
7/3/21 4:00,184,4,16.66608809,16.6781511,16.69456345,0
7/3/21 5:00,184,5,16.1359259,16.14105654,16.26593096,0
7/3/21 6:00,184,6,16.55378739,16.56131405,16.60572536,11.6099553
7/3/21 7:00,184,7,17.49053749,17.5994934,18.26072326,180.539144
7/3/21 8:00,184,8,19.73075391,19.98740453,20.28545162,366.195465
7/3/21 9:00,184,9,20.95106546,21.23237265,21.46086751,574.1427211
7/3/21 10:00,184,10,23.57399825,23.88459863,23.18957761,689.7572193
7/3/21 11:00,184,11,23.68201393,23.98850227,22.90395148,627.6145656
7/3/21 12:00,184,12,23.56605178,23.85251255,23.07154179,685.3536015
7/3/21 13:00,184,13,23.58808372,24.00811623,22.81903283,511.6970723
7/3/21 14:00,184,14,23.08784023,23.48606441,21.97841712,321.4491207
7/3/21 15:00,184,15,21.68617786,22.26720385,21.26357432,358.9438054
7/3/21 16:00,184,16,22.08101138,22.52605098,20.64476432,335.9599648
7/3/21 17:00,184,17,21.42890818,21.87870761,20.66583377,149.5057156
7/3/21 18:00,184,18,20.25990534,20.45468073,19.09703108,88.54452644
7/3/21 19:00,184,19,17.82375792,17.89262569,18.25278814,14.16160717
7/3/21 20:00,184,20,15.43986475,15.44326543,16.45562774,0
7/3/21 21:00,184,21,14.88006431,14.94354623,15.42595959,0
7/3/21 22:00,184,22,14.99634041,15.02427194,15.47345482,0
7/3/21 23:00,184,23,15.31134623,15.33484793,15.67395809,0
7/4/21 0:00,185,0,15.61721872,15.63878135,15.87576363,0
7/4/21 1:00,185,1,15.58940402,15.62084381,16.0238876,0
7/4/21 2:00,185,2,15.44183628,15.46389228,15.89838348,0
7/4/21 3:00,185,3,15.32382425,15.33908374,15.76887658,0
7/4/21 4:00,185,4,15.61056419,15.61686523,15.79740734,0
7/4/21 5:00,185,5,15.60393995,15.58580857,15.73212926,0
7/4/21 6:00,185,6,15.85169095,15.88739576,16.00475727,12.71432082
7/4/21 7:00,185,7,17.22889634,17.50711562,18.54441933,190.7683792
7/4/21 8:00,185,8,19.39661271,19.84311496,20.61386904,326.9506012
7/4/21 9:00,185,9,20.1588986,20.72035376,21.40442837,404.29776
7/4/21 10:00,185,10,22.63194018,23.32767285,22.87713376,531.1931178
7/4/21 11:00,185,11,23.75226354,24.64302427,24.49951655,725.405994
7/4/21 12:00,185,12,24.21146525,25.27366565,25.26432325,768.5183092
7/4/21 13:00,185,13,24.88064892,25.78049514,24.60628384,570.9397562
7/4/21 14:00,185,14,25.99171862,26.75022779,24.4300834,471.3946919
7/4/21 15:00,185,15,22.5250471,23.37570437,23.20791902,272.9256264
7/4/21 16:00,185,16,22.62488754,23.22177575,21.7521657,213.0828269
7/4/21 17:00,185,17,23.24905965,23.75215741,21.52388485,182.0680375
7/4/21 18:00,185,18,23.65290872,23.98144902,20.16262608,101.7895182
7/4/21 19:00,185,19,22.11950785,22.27938065,18.86046867,23.00395569
7/4/21 20:00,185,20,20.05791505,20.14406219,17.84113293,0
7/4/21 21:00,185,21,20.29555852,20.37879383,17.75085776,0
7/4/21 22:00,185,22,19.96138181,20.03970354,17.77079412,0
7/4/21 23:00,185,23,19.32626029,19.39078951,17.66891786,0
7/5/21 0:00,186,0,18.74280245,18.79232126,17.51686494,0
7/5/21 1:00,186,1,18.02159871,18.06501979,17.2886669,0
7/5/21 2:00,186,2,17.8742256,17.89016366,17.2212054,0
7/5/21 3:00,186,3,17.10125415,17.1018545,17.1499175,0
7/5/21 4:00,186,4,17.52933472,17.52015054,17.35026108,0
7/5/21 5:00,186,5,18.1085036,18.08819588,17.66932848,0
7/5/21 6:00,186,6,18.30980101,18.30326371,17.88983742,17.08703106
7/5/21 7:00,186,7,19.54377165,19.91670673,20.21794515,248.0922073
7/5/21 8:00,186,8,21.01802398,21.84699489,22.65921931,436.8053575
7/5/21 9:00,186,9,21.36833855,22.53393508,24.66004238,629.6882709
7/5/21 10:00,186,10,22.86426789,24.32388459,26.40974554,738.6118511
7/5/21 11:00,186,11,23.89513603,25.67090701,28.34937929,863.7038058
7/5/21 12:00,186,12,24.50572039,25.95306347,27.2143242,708.8939371
7/5/21 13:00,186,13,26.02020026,27.30994675,26.62134826,641.6389594
7/5/21 14:00,186,14,26.69045491,28.16750369,27.41906293,696.9455562
7/5/21 15:00,186,15,26.23381647,27.21468562,25.09518351,519.7122694
7/5/21 16:00,186,16,25.55505468,26.54397172,25.06245297,358.7632044
7/5/21 17:00,186,17,25.60870685,26.86265713,26.0957564,270.0052571
7/5/21 18:00,186,18,23.3623145,24.42296369,23.51021556,104.3518186
7/5/21 19:00,186,19,22.07643057,22.63079079,21.01207694,16.30496092
7/5/21 20:00,186,20,19.8060424,20.0050705,18.96733068,0
7/5/21 21:00,186,21,19.24860225,19.35731845,17.98556533,0
7/5/21 22:00,186,22,18.4716493,18.50724576,17.6244974,0
7/5/21 23:00,186,23,18.89000157,18.93483848,17.64995518,0
7/6/21 0:00,187,0,18.72779963,18.76809728,17.69500845,0
7/6/21 1:00,187,1,18.98067124,19.033579,18.00530989,0
7/6/21 2:00,187,2,18.83205557,18.86444894,17.97340396,0
7/6/21 3:00,187,3,16.32914464,16.33113305,16.92479975,0
7/6/21 4:00,187,4,16.71027566,16.71931297,16.81734317,0
7/6/21 5:00,187,5,16.70368092,16.7086322,16.85475072,0
7/6/21 6:00,187,6,17.70439236,17.73284652,17.39820205,15.6997114
7/6/21 7:00,187,7,18.83199938,19.34469577,20.22668774,237.2035202
7/6/21 8:00,187,8,20.66698347,21.87571613,23.52515789,436.7333597
7/6/21 9:00,187,9,21.60930602,23.48445371,26.34383101,667.7443442
7/6/21 10:00,187,10,23.70727007,25.5295466,27.06938308,863.8372723
7/6/21 11:00,187,11,24.56782529,26.32239231,27.13243851,947.1458437
7/6/21 12:00,187,12,24.8749547,26.6385901,27.08765384,943.3155018
7/6/21 13:00,187,13,25.68421987,27.53715228,27.38119146,931.9387862
7/6/21 14:00,187,14,26.94261201,29.92345264,32.11411555,802.6476379
7/6/21 15:00,187,15,26.77355081,29.91227143,32.62125107,603.685534
7/6/21 16:00,187,16,26.85446953,29.2674817,29.1582659,410.4093734
7/6/21 17:00,187,17,27.39726139,29.55950172,28.10313971,274.6128457
7/6/21 18:00,187,18,27.53980879,28.12568296,22.07436023,123.0267376
7/6/21 19:00,187,19,24.99919034,25.54644381,21.09421891,17.15936055
7/6/21 20:00,187,20,22.49283531,22.79426298,19.29098443,0
7/6/21 21:00,187,21,22.60375089,22.89993914,19.44572324,0
7/6/21 22:00,187,22,21.65669697,21.88460065,19.02995038,0
7/6/21 23:00,187,23,20.09915333,20.28180865,18.19671457,0
7/7/21 0:00,188,0,19.50270976,19.60407529,17.63757388,0
7/7/21 1:00,188,1,19.29066448,19.31131866,17.55883083,0
7/7/21 2:00,188,2,19.77589434,19.74189537,17.63918933,0
7/7/21 3:00,188,3,16.78529608,16.79232398,16.25213064,0
7/7/21 4:00,188,4,17.20005132,17.18684567,16.81152973,0
7/7/21 5:00,188,5,17.81140133,17.80131807,17.5351797,0
7/7/21 6:00,188,6,18.29364027,18.2947517,18.15073702,15.73642531
7/7/21 7:00,188,7,19.29440624,19.40336958,19.65586382,248.3665503
7/7/21 8:00,188,8,21.58073925,21.76011571,20.84606548,476.8336119
7/7/21 9:00,188,9,22.42250794,22.60934592,21.01572875,687.265201
7/7/21 10:00,188,10,24.36530717,24.58179778,21.6344067,814.6245799
7/7/21 11:00,188,11,24.722029,25.02456272,22.95657867,904.5139765
7/7/21 12:00,188,12,24.64974596,25.46338984,27.46308829,922.8572598
7/7/21 13:00,188,13,25.2564784,26.18277679,28.68128448,801.5006126
7/7/21 14:00,188,14,25.81404382,26.68881413,28.36581674,723.2807339
7/7/21 15:00,188,15,27.53958851,28.38756258,28.02940867,595.5910656
7/7/21 16:00,188,16,26.37186528,27.03390567,25.84021305,432.5929247
7/7/21 17:00,188,17,25.03547127,25.684556,25.71674351,228.6138731
7/7/21 18:00,188,18,24.73247636,25.0647041,22.43968194,90.63171118
7/7/21 19:00,188,19,23.65572713,23.81011523,21.93033429,22.87689431
7/7/21 20:00,188,20,21.83557106,21.92159051,20.40737682,0
7/7/21 21:00,188,21,21.34078991,21.42254645,19.84859006,0
7/7/21 22:00,188,22,20.85291849,20.94474675,19.41133066,0
7/7/21 23:00,188,23,20.14237987,20.24457647,18.79414943,0
7/8/21 0:00,189,0,19.42447936,19.52983102,18.24444396,0
7/8/21 1:00,189,1,18.95435111,18.97157021,16.97812651,0
7/8/21 2:00,189,2,18.23595358,18.24472471,16.95056233,0
7/8/21 3:00,189,3,14.91481656,14.91427194,14.40186297,0
7/8/21 4:00,189,4,15.250717,15.26059683,14.46408205,0
7/8/21 5:00,189,5,15.79763242,15.79696683,14.71441896,0
