elev	time	X	Y	te	tb	active	mei	smr	net	moved	ate
6.0	72.39309449320604	94.80233885982582	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	74.45313858283339	94.74534289823345	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	50.65296509670332	33.735880210420035	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	69.50364039346836	58.92295923840645	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	32.880827261068156	45.34770104575587	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	94.02508842675516	15.474063510750646	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	31.758689042659867	36.11253907863174	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	78.03672946661139	33.14131632424338	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	21.489311418595072	45.55472412165898	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	3.725400999572499	85.59552235963271	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	21.26522975295756	63.46500127438453	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	74.16405068713631	88.34848521645758	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	54.179201772715366	70.12266109122893	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	93.32776860603805	95.28234770716783	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	75.25023385719885	11.431683814638246	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	34.82253159427231	74.08607830080308	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	12.626711531573436	78.39826451004733	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	80.47404440354887	5.8577014279176085	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	63.52814153362102	57.694289749233654	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.0	45.197373322358736	56.50496470096924	13.6825945708455	18.816361638275062	0.0	-0.5272617636807222	0.19553380940602713	0.19553380940602713	0.0	0.0
6.016666666666667	72.39309449320604	94.80233885982582	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	74.45313858283339	94.74534289823345	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	50.65296509670332	33.735880210420035	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	69.50364039346836	58.92295923840645	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	32.880827261068156	45.34770104575587	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	94.02508842675516	15.474063510750646	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	31.758689042659867	36.11253907863174	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	78.03672946661139	33.14131632424338	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	21.489311418595072	45.55472412165898	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	3.725400999572499	85.59552235963271	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	21.26522975295756	63.46500127438453	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	74.16405068713631	88.34848521645758	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	54.179201772715366	70.12266109122893	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	93.32776860603805	95.28234770716783	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
6.016666666666667	75.25023385719885	11.431683814638246	13.722900590320252	17.862043293834425	0.0	-0.973542602081043	0.17986959808170386	0.17986959808170386	0.0	0.0
